Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3244,285,30,402,59,1962,125,224,231,3277,Rawah,C7745,0
3307,343,15,446,87,1756,188,216,166,3088,Rawah,C8772,0
3040,207,1,150,0,3115,218,239,158,1226,Commanche,C7756,1
2991,104,16,108,19,2108,245,218,98,2537,Commanche,C7202,0
2867,78,26,150,65,150,242,184,56,1006,Rawah,C7745,1
2745,157,12,90,3,1034,233,241,137,685,Commanche,C2703,2
2840,270,5,732,108,42,207,241,173,1597,Commanche,C4703,1
3278,76,14,571,-6,1426,237,213,105,2106,Rawah,C8771,0
3010,276,4,218,55,900,208,240,171,417,Commanche,C7756,1
3337,305,18,60,11,3515,167,227,200,1481,Rawah,C8772,0
3352,36,17,85,-2,3618,217,200,113,2507,Rawah,C8708,6
2852,339,14,60,4,1471,189,219,169,2522,Commanche,C7757,0
3049,355,6,234,14,2040,211,230,157,2032,Commanche,C7756,1
2970,285,11,42,1,2647,189,240,191,127,Commanche,C7756,1
2971,31,24,201,11,443,206,181,101,1681,Rawah,C7745,0
3089,264,9,108,15,2334,197,245,186,2120,Commanche,C7756,0
2777,218,19,30,-3,1320,196,254,189,1574,Commanche,C4703,1
2816,182,6,301,35,1538,222,244,157,1276,Commanche,C4704,1
2934,318,16,67,32,2010,175,223,187,2230,Commanche,C7202,1
3371,345,11,541,145,1951,197,222,163,3108,Rawah,C8776,0
3065,44,19,268,-17,1317,221,196,103,459,Commanche,C7700,0
3019,47,13,513,130,2929,224,212,120,685,Commanche,C7756,1
3339,156,11,201,0,4052,233,241,138,2490,Rawah,C8771,6
3069,68,14,150,-4,1712,233,212,108,927,Commanche,C7755,0
2421,315,5,495,77,859,206,236,168,1333,Cache,C4703,5
2955,93,13,631,123,537,240,220,108,1374,Commanche,C4704,1
3182,354,9,42,6,1509,205,224,157,2409,Rawah,C7745,0
2935,301,3,85,-1,1440,211,238,165,335,Commanche,C7202,1
3372,106,19,351,121,1905,248,214,87,3055,Rawah,C8776,0
2379,304,25,150,73,1154,145,219,211,1477,Cache,C4703,5
3163,150,17,210,22,2403,240,237,121,1570,Commanche,C7756,1
3331,54,11,600,116,2226,226,216,122,2099,Rawah,C8776,0
2959,123,13,295,30,671,242,230,114,2259,Commanche,C7756,1
2467,245,5,108,17,853,210,244,172,175,Cache,C2703,5
3076,32,4,335,33,2888,219,230,147,1566,Commanche,C7756,1
3144,311,14,0,0,4056,182,230,187,1624,Rawah,C7202,0
3007,29,7,90,8,2896,218,224,142,1583,Commanche,C7102,0
3047,210,16,120,24,811,206,253,179,979,Commanche,C7756,1
3141,64,24,268,58,1065,234,185,71,2279,Rawah,C7745,1
2445,71,26,67,2,834,238,179,57,819,Cache,C2702,2
3276,31,19,162,42,1776,211,194,112,2270,Rawah,C8772,0
3153,93,22,150,37,1431,248,202,72,2502,Rawah,C7745,0
3247,66,6,120,22,4271,227,227,135,2067,Rawah,C8771,0
2518,314,27,309,137,782,140,208,203,1240,Cache,C4703,1
2775,59,11,458,41,120,228,217,120,789,Commanche,C6102,1
2924,146,20,335,86,800,243,232,108,2067,Commanche,C7757,1
2990,166,2,301,30,2044,221,239,155,872,Commanche,C7756,1
3052,7,10,283,12,3154,208,221,150,1040,Commanche,C7756,1
3229,310,31,67,8,3588,123,202,211,1770,Rawah,C7745,0
2442,277,19,450,172,934,164,240,214,335,Cache,C4703,5
2786,138,7,0,0,1234,231,238,139,1150,Commanche,C2703,1
2877,104,14,390,66,1510,243,221,105,2881,Commanche,C7755,1
3219,15,15,384,56,2364,205,207,136,1340,Commanche,C7756,1
3030,102,13,67,7,2110,241,223,110,1666,Commanche,C7756,1
3519,261,20,390,168,3391,166,246,216,1226,Rawah,C8776,0
3386,87,5,323,104,2118,227,231,138,2799,Rawah,C8776,0
2323,73,24,240,76,1036,239,187,65,812,Cache,C2703,5
2825,219,9,576,93,30,210,249,175,1758,Commanche,C4703,1
2483,304,18,60,19,700,169,228,199,541,Cache,C4703,1
3253,307,7,430,100,1261,201,236,175,2112,Rawah,C7745,1
3010,65,9,95,11,2925,229,222,126,1557,Commanche,C7102,0
3016,331,10,300,64,1131,197,228,170,541,Commanche,C7756,1
3116,74,13,190,33,997,235,215,109,2202,Rawah,C7745,1
2924,50,16,417,55,1855,225,204,108,2620,Commanche,C7756,1
3001,111,19,30,-6,573,249,216,87,1350,Rawah,C7745,0
2998,127,14,60,1,1430,243,230,112,1209,Commanche,C7757,1
2906,86,10,541,125,1230,235,223,119,1693,Commanche,C4704,1
3199,3,13,342,58,2340,201,214,149,1387,Commanche,C7756,1
3133,79,4,677,52,1786,224,233,144,2766,Commanche,C7756,0
2978,15,9,0,0,2460,212,221,146,2218,Commanche,C7202,0
3104,96,10,108,6,2180,236,226,121,2372,Commanche,C7756,0
2418,70,6,630,112,765,226,229,137,1128,Cache,C2717,2
2929,171,18,360,91,787,229,245,140,2106,Commanche,C7757,4
3277,8,9,218,50,1595,210,223,150,2690,Rawah,C8772,0
3071,216,11,150,17,450,209,250,176,792,Commanche,C7202,1
3029,69,12,228,49,2190,233,215,113,2681,Commanche,C7202,0
2634,23,12,576,251,618,213,214,136,967,Cache,C4704,2
3273,82,12,0,0,3900,236,219,113,2095,Rawah,C8771,6
2788,185,14,319,55,60,222,249,157,2026,Commanche,C4703,1
2977,6,10,201,12,1670,208,222,150,1507,Commanche,C7755,1
2784,55,16,649,101,532,228,205,106,1224,Commanche,C4704,1
2445,165,17,495,175,764,233,243,135,902,Cache,C2704,2
3263,306,25,124,-2,3723,143,216,210,1563,Rawah,C7745,0
2948,305,15,60,14,2190,176,230,194,2206,Commanche,C7202,0
2890,280,11,579,244,1195,191,241,190,1932,Commanche,C7757,1
3537,290,24,285,186,3331,146,229,219,1348,Rawah,C8776,0
3121,144,20,150,15,2452,244,232,107,1742,Commanche,C7756,1
2862,82,7,108,-33,277,230,228,132,1523,Rawah,C7745,0
2741,216,25,192,76,1421,185,254,194,1473,Commanche,C2705,1
2481,334,7,180,46,454,204,231,166,1794,Cache,C2717,2
2511,12,12,60,18,1053,208,216,144,874,Cache,C2717,1
2744,29,5,60,-4,1205,218,229,147,834,Commanche,C4704,1
3072,292,3,30,1,3599,212,238,165,2249,Rawah,C7202,0
3009,174,6,499,91,2678,224,243,153,1567,Commanche,C7756,1
3123,35,9,150,11,1733,219,220,136,722,Commanche,C7755,0
2494,69,14,541,82,518,234,212,107,969,Cache,C2717,5
3373,92,17,437,147,1896,244,212,92,3071,Rawah,C8776,0
2567,330,21,433,181,808,164,209,181,1167,Cache,C4703,1
2364,358,7,30,4,531,210,227,156,1304,Cache,C6101,1
2974,108,18,180,36,2167,247,217,92,769,Commanche,C7756,1
2396,157,28,67,36,424,238,230,102,1248,Cache,C2705,2
3103,95,9,0,0,1289,234,227,124,2320,Rawah,C7745,0
2667,45,6,228,23,255,222,227,141,743,Commanche,C4704,1
2410,24,22,216,94,840,203,188,114,1026,Cache,C4703,5
3083,176,3,395,29,2684,221,241,156,1891,Commanche,C7756,1
3283,112,10,90,-6,3972,238,229,121,2166,Rawah,C8771,0
2501,253,27,190,74,1289,149,245,227,636,Cache,C4703,5
2799,259,18,234,108,1033,175,247,209,1855,Commanche,C2705,4
2856,33,8,212,11,1342,219,222,139,2338,Commanche,C4704,1
2434,44,18,42,15,313,221,198,105,309,Cache,C4703,1
2400,33,23,30,8,484,208,182,99,966,Cache,C4703,2
3132,328,9,671,67,1932,199,230,170,2614,Commanche,C7756,0
3287,41,21,247,72,1917,218,189,97,2213,Rawah,C8772,0
2698,29,18,127,31,1637,211,197,117,1237,Commanche,C4703,1
2792,180,24,42,13,938,221,246,145,3153,Commanche,C2705,0
3089,105,24,247,42,630,252,202,65,1465,Rawah,C7746,0
3043,44,16,182,55,2167,222,204,112,2787,Commanche,C7757,0
3295,267,28,469,74,1974,137,238,233,3245,Rawah,C8772,0
3214,39,19,0,0,1172,217,196,107,912,Commanche,C7755,0
3089,177,12,309,74,420,226,247,151,1342,Commanche,C7757,1
3011,88,9,458,79,3226,234,226,124,849,Commanche,C7756,0
2951,65,23,285,152,295,234,186,71,1236,Rawah,C7745,1
3019,300,15,42,10,2330,176,232,196,1567,Commanche,C7102,1
3022,193,17,170,38,630,216,251,164,1473,Commanche,C7757,1
3021,87,10,85,15,2971,236,223,118,1476,Commanche,C7756,0
2757,99,11,330,5,765,239,224,114,481,Commanche,C4704,2
3239,292,15,362,48,1388,176,236,199,2249,Rawah,C7745,0
2302,51,15,60,12,1055,226,206,109,834,Cache,C2706,2
3022,212,6,301,1,1269,215,246,167,1304,Commanche,C7756,1
2781,29,13,283,47,60,215,210,129,713,Commanche,C4704,1
3037,60,10,170,23,3065,228,219,123,1410,Commanche,C7756,1
2513,47,12,60,5,930,224,213,121,972,Cache,C2717,1
3088,311,9,420,34,2486,195,234,179,2071,Commanche,C7756,1
3529,54,17,882,295,2266,228,201,101,1552,Rawah,C8776,0
3374,22,22,384,159,2024,200,187,115,2038,Rawah,C8772,0
3360,55,14,319,78,2139,228,210,112,2490,Rawah,C8772,0
3591,21,15,752,179,2760,209,207,132,1476,Rawah,C8776,0
2869,28,11,426,37,700,216,215,134,1377,Commanche,C4704,1
2815,101,14,108,12,551,243,220,104,2601,Commanche,C4704,1
3144,49,22,488,31,750,223,187,88,1651,Rawah,C7746,0
2361,93,26,324,94,391,250,191,53,912,Cache,C2704,2
2391,121,12,228,61,495,240,230,117,1315,Cache,C2702,5
3231,286,28,450,88,1879,130,225,229,3318,Rawah,C7745,0
2434,49,9,283,47,793,224,221,131,792,Cache,C2703,2
3111,140,19,120,5,2482,244,231,108,1762,Commanche,C7756,1
2934,165,8,30,-3,1113,228,243,148,1243,Commanche,C7202,1
3145,90,1,782,77,1800,220,237,153,2748,Commanche,C7756,0
2527,55,26,335,50,680,226,176,69,842,Cache,C4703,2
2817,95,6,592,29,815,229,231,136,1455,Commanche,C4704,0
3078,212,3,342,24,2832,217,242,162,1742,Commanche,C7756,1
3182,95,18,459,77,900,246,210,86,1922,Rawah,C7746,1
2933,313,8,30,7,2520,198,234,175,514,Commanche,C7101,1
3104,319,4,324,6,2396,208,235,166,2177,Commanche,C7756,1
2538,326,30,270,124,242,134,192,190,834,Cache,C4703,2
2945,329,15,124,53,2010,183,221,177,2287,Commanche,C7757,1
2453,287,19,351,88,741,164,235,210,1366,Cache,C4703,5
2420,295,10,201,55,721,192,237,185,1448,Cache,C4703,5
3213,102,14,108,14,4213,242,221,105,1832,Rawah,C7202,0
3247,290,10,390,109,1237,191,239,188,2096,Rawah,C7745,0
2404,76,18,120,46,742,239,205,90,1442,Cache,C2717,5
2954,100,23,210,79,379,250,202,68,1518,Rawah,C7745,0
2989,297,8,573,-45,1566,196,238,181,1816,Commanche,C7755,1
2488,294,11,283,45,150,188,237,189,1676,Cache,C2717,2
2944,43,10,277,72,1928,222,217,129,2467,Commanche,C7756,1
3336,24,16,108,0,3676,209,203,127,2529,Rawah,C8708,6
2984,152,16,30,-4,977,238,239,126,780,Commanche,C7202,1
3041,243,12,42,9,3000,197,249,190,1142,Commanche,C7757,1
3031,265,5,67,-8,3349,207,242,174,1050,Commanche,C7756,1
2858,298,10,0,0,2523,192,237,185,430,Commanche,C7202,0
3280,319,15,402,92,1633,181,226,184,3042,Rawah,C8772,0
2879,128,16,242,74,256,245,228,108,1260,Rawah,C7745,1
3312,105,20,134,30,1885,249,211,80,2880,Rawah,C8772,0
3477,105,24,481,43,2553,252,202,64,2176,Rawah,C8776,0
2950,70,22,335,150,350,238,191,74,1405,Rawah,C7745,0
3044,282,8,351,-24,1922,198,241,182,2135,Commanche,C7755,1
2863,45,10,426,52,1681,223,218,129,3000,Commanche,C7202,0
3218,118,16,124,-9,4536,245,225,104,2081,Rawah,C7202,0
3373,100,15,553,139,1862,244,218,100,1968,Rawah,C8771,0
2444,23,27,120,69,979,194,173,103,674,Cache,C4703,5
3015,293,5,382,-7,1830,205,239,173,1544,Commanche,C7755,1
2535,92,7,319,52,124,232,229,129,1897,Cache,C2717,2
2860,245,20,408,214,1195,175,251,210,1739,Commanche,C7757,1
2363,171,30,60,4,474,225,237,122,1189,Cache,C2705,2
2425,344,28,127,56,691,152,184,163,1499,Cache,C4703,1
2970,175,15,693,-50,1072,227,247,147,1574,Commanche,C7756,1
3153,67,19,95,-5,966,235,200,89,677,Commanche,C7202,0
3012,45,0,446,81,2833,218,237,156,1426,Commanche,C7756,1
2846,218,25,270,65,1351,185,254,195,1566,Commanche,C2705,1
3137,71,13,190,23,1317,234,214,110,2457,Rawah,C7745,0
2945,0,14,745,211,459,199,214,151,1338,Commanche,C4704,1
3210,90,15,242,72,1606,242,215,99,2644,Rawah,C7745,0
3007,89,24,268,-41,552,248,194,61,1637,Rawah,C7745,1
2466,331,20,85,28,1173,167,210,180,335,Cache,C4703,5
3078,98,21,108,36,953,249,205,73,2203,Rawah,C7745,0
3054,86,9,30,4,3238,234,225,122,2475,Rawah,C7202,0
2716,142,15,30,6,1437,241,235,119,1382,Commanche,C2705,4
2470,47,28,283,-6,716,217,167,68,781,Cache,C4703,2
2951,153,15,30,0,810,237,239,129,1579,Commanche,C7757,1
2833,41,13,201,32,1302,221,210,122,2082,Commanche,C4704,1
3344,119,22,485,168,1771,251,215,81,2932,Rawah,C8772,0
2477,316,17,192,5,616,174,224,189,1376,Cache,C4703,5
3042,307,15,366,2,3137,178,230,192,752,Commanche,C7756,1
3184,345,13,150,22,4559,194,219,163,1692,Rawah,C7202,0
3105,129,26,108,-8,3396,252,214,72,2512,Rawah,C7745,0
2948,247,2,60,8,1828,215,240,162,450,Commanche,C7756,1
2864,144,13,150,32,932,238,237,126,1682,Commanche,C4703,1
2930,118,13,430,36,858,241,228,115,2374,Commanche,C7757,1
2851,166,18,437,219,1620,232,244,136,1425,Commanche,C2705,1
3281,76,38,433,168,930,235,142,2,1809,Rawah,C7746,0
2343,81,19,90,13,60,242,202,82,849,Cache,C2705,2
3056,356,12,153,0,3348,200,218,155,1237,Commanche,C7756,1
2294,56,22,0,0,150,228,187,81,1048,Cache,C4703,3
2862,123,15,42,9,1475,244,228,109,2343,Commanche,C7755,1
2641,210,26,42,17,573,190,253,186,1392,Commanche,C4758,1
3349,25,12,480,115,1740,214,215,135,2100,Rawah,C8772,0
2940,144,10,0,0,1899,235,238,134,228,Commanche,C7756,0
3233,10,15,255,3,1422,202,208,141,684,Commanche,C7755,1
3367,279,24,153,57,3813,149,235,222,1050,Rawah,C7745,0
2761,144,14,60,2,1127,239,237,124,864,Commanche,C2703,2
3309,153,4,150,13,3880,225,240,150,2402,Rawah,C8771,6
3120,1,9,30,2,1369,207,223,153,2342,Rawah,C7745,0
3521,358,23,268,87,2723,177,190,145,2274,Rawah,C8776,0
2650,58,12,240,42,300,228,214,117,323,Commanche,C4704,1
3261,310,11,360,82,4487,191,233,182,1456,Rawah,C8771,6
2930,76,15,162,20,2184,238,210,99,446,Commanche,C4758,0
2713,170,12,30,4,1075,229,245,147,492,Commanche,C2703,2
2378,71,16,67,12,631,236,208,99,768,Cache,C2702,2
2835,184,18,60,7,1170,221,249,154,2449,Commanche,C7757,4
3466,43,27,721,251,2391,214,170,75,1822,Rawah,C8776,0
2403,270,22,360,133,1022,157,241,221,301,Cache,C4703,5
3016,241,2,390,31,1846,214,241,164,1450,Commanche,C7756,1
2312,312,7,0,0,1234,200,235,174,939,Cache,C4703,5
2799,233,22,256,18,1473,177,253,207,1442,Commanche,C4703,1
2794,197,13,319,56,30,216,251,166,2039,Commanche,C4703,1
3592,77,23,969,307,2407,242,190,66,1364,Rawah,C8776,0
2891,355,16,60,3,1261,191,209,154,1682,Commanche,C7757,1
3143,45,14,216,8,1794,223,209,117,757,Commanche,C7755,0
3095,109,13,90,18,3847,242,225,110,2202,Rawah,C7745,0
2742,18,13,503,100,532,210,213,138,524,Commanche,C4703,1
3058,112,7,601,86,2627,232,233,133,2147,Commanche,C7756,0
3186,321,24,175,29,2881,151,208,193,2508,Rawah,C7745,0
3082,144,2,309,28,2914,222,238,152,1657,Commanche,C7756,1
2714,140,7,175,4,1296,231,238,140,726,Commanche,C4704,2
3061,36,9,0,0,960,220,221,136,256,Commanche,C7202,0
3435,32,17,576,220,2190,214,200,117,1849,Rawah,C8776,0
2711,203,26,95,30,1382,196,252,177,1524,Commanche,C2705,4
2718,36,6,242,19,134,220,226,142,824,Commanche,C4704,4
2607,87,8,210,120,808,232,227,127,1084,Cache,C4704,1
2484,285,28,150,57,1339,133,227,228,731,Cache,C4703,1
3170,359,16,360,29,2253,195,210,151,1465,Commanche,C7756,1
2940,115,16,30,-5,900,246,222,100,1637,Commanche,C7757,1
2420,112,26,162,36,713,254,202,59,1302,Cache,C2706,2
3035,53,2,361,-4,3182,221,234,150,1065,Commanche,C7756,1
2956,68,15,150,27,2402,234,210,104,1836,Commanche,C7756,1
2628,53,24,30,7,433,225,180,75,1317,Commanche,C7757,1
2479,245,25,150,52,1339,160,250,220,631,Cache,C4703,5
2885,53,9,451,53,600,226,220,128,1356,Commanche,C4704,1
3341,113,29,256,90,1889,254,197,49,2981,Rawah,C8772,0
3185,159,16,120,23,1383,235,242,132,2602,Rawah,C7745,0
2579,288,12,313,53,443,186,239,192,890,Cache,C2717,1
2838,228,22,60,12,1080,182,254,202,1768,Commanche,C2705,1
2611,2,15,430,197,323,198,211,149,911,Cache,C2717,1
2962,192,23,150,33,810,212,251,161,1723,Commanche,C7757,1
2601,342,17,511,114,750,184,213,167,1036,Cache,C4703,2
3411,211,20,466,156,3513,199,254,184,805,Rawah,C8772,0
3136,292,23,300,105,2787,149,228,216,2651,Rawah,C7700,0
2511,243,20,242,78,488,176,252,209,175,Cache,C4703,1
3317,135,15,182,21,3994,242,232,115,2367,Rawah,C8771,6
2473,268,24,42,13,859,152,241,224,560,Cache,C4703,1
2884,159,9,309,56,1082,230,242,143,2537,Commanche,C7757,1
2798,271,10,301,66,277,195,243,188,2055,Commanche,C4703,1
2349,98,19,67,17,450,247,210,83,543,Cache,C2703,2
3037,61,5,0,0,2962,224,229,141,2672,Rawah,C7202,0
3174,159,14,242,33,2372,234,242,134,1528,Commanche,C7756,1
3047,334,10,162,12,2116,197,227,169,1979,Commanche,C7756,1
2854,139,13,108,22,992,240,235,123,1738,Commanche,C4703,1
2946,76,16,0,0,1442,238,209,97,1385,Commanche,C7757,1
2902,87,19,42,-10,277,245,204,81,1154,Rawah,C7745,0
2994,261,7,760,-74,1643,202,244,181,2148,Commanche,C7755,1
2486,29,6,153,34,558,218,227,145,1387,Cache,C2717,5
3035,115,15,90,-2,797,245,224,103,811,Commanche,C7700,1
3158,119,15,408,87,457,244,226,107,745,Commanche,C7756,0
3195,118,13,95,-4,4500,242,228,114,2076,Rawah,C7202,0
3009,63,15,216,48,2079,232,208,105,2410,Commanche,C7756,0
2779,177,18,30,5,912,226,247,147,3136,Commanche,C2705,0
2429,126,32,108,53,484,253,200,49,1235,Cache,C2705,2
3210,358,13,295,65,1370,200,216,154,576,Commanche,C7700,0
3515,42,18,830,281,2287,220,198,107,1591,Rawah,C8776,0
3107,0,2,480,32,1958,216,234,156,2759,Commanche,C7756,0
3003,289,17,67,24,2370,169,235,206,1112,Commanche,C7755,1
2772,269,15,150,40,216,181,244,202,2214,Commanche,C4703,1
3221,32,24,30,18,1318,207,181,99,2658,Rawah,C7746,0
3046,350,5,0,0,902,210,231,159,212,Commanche,C7202,0
2799,52,14,402,65,150,226,210,114,816,Commanche,C4704,1
2933,120,14,402,25,832,243,228,111,2363,Commanche,C7756,1
2834,75,13,636,2,451,236,214,107,1129,Commanche,C4704,1
2883,58,15,513,95,1140,230,208,108,1624,Commanche,C4703,1
3379,291,23,283,28,3692,149,229,217,1263,Rawah,C8772,0
2438,32,8,0,0,1279,219,224,141,819,Cache,C4703,1
2893,336,25,108,44,2563,155,196,175,454,Commanche,C7757,1
3036,33,18,430,28,1921,213,197,113,1560,Commanche,C7756,1
3329,96,25,190,-6,3755,250,196,59,2592,Rawah,C8776,6
2391,348,23,170,80,900,172,196,159,968,Cache,C4703,5
2529,348,12,268,60,60,198,221,161,514,Cache,C2717,1
3207,99,19,216,14,2541,248,210,82,1507,Commanche,C7755,0
2864,17,13,277,15,1383,208,212,139,2280,Commanche,C4758,1
2971,16,13,295,77,2160,208,213,140,2448,Commanche,C7756,1
3130,326,7,685,66,1939,202,232,169,2605,Commanche,C7756,0
2845,42,7,234,14,1276,221,225,138,2281,Commanche,C4758,1
2952,130,4,90,12,1365,226,237,145,408,Commanche,C7202,0
2427,311,24,108,43,837,148,215,204,1416,Cache,C4703,1
3091,205,4,268,28,1800,217,243,162,2973,Commanche,C7756,0
3025,117,3,30,0,2337,225,236,146,3219,Rawah,C7202,0
3542,257,15,210,108,2791,183,248,202,2151,Rawah,C8776,0
2415,180,27,108,48,560,218,244,142,1167,Cache,C2705,2
2974,90,13,108,17,2469,239,219,109,1790,Commanche,C7756,1
2428,296,31,272,157,767,121,214,225,1170,Cache,C4703,5
3016,70,20,300,34,2282,237,197,82,1894,Commanche,C7755,1
3033,341,9,474,61,2424,202,228,164,2455,Commanche,C7202,0
3433,299,29,42,0,2951,128,215,221,2139,Rawah,C8772,0
3087,69,3,404,50,2758,223,233,145,1500,Commanche,C7756,1
2470,88,12,540,114,633,238,220,110,994,Cache,C2717,5
2807,322,10,85,13,1120,194,230,176,2038,Commanche,C4704,1
2696,166,9,190,27,979,228,243,148,481,Commanche,C2703,2
2958,229,5,30,4,1290,213,244,169,277,Commanche,C7202,1
3044,329,11,67,9,2201,193,227,173,1865,Commanche,C7756,1
2616,29,2,0,0,426,218,233,152,1358,Commanche,C7202,1
2984,42,14,180,24,2130,222,208,118,977,Commanche,C7756,1
2820,11,14,362,90,60,204,211,142,942,Commanche,C4704,1
3344,73,15,459,117,1740,236,211,103,2877,Rawah,C8772,0
3413,58,19,484,179,1980,230,197,93,1953,Rawah,C8776,0
2956,56,10,150,27,607,227,218,124,2314,Commanche,C7756,1
3363,335,17,524,136,1860,179,215,173,3001,Rawah,C8776,0
3037,329,13,201,49,2584,187,223,175,1895,Commanche,C7756,1
2446,0,16,247,17,720,195,209,150,1136,Cache,C2717,5
2789,174,20,30,7,1087,228,245,140,3025,Commanche,C2705,0
3123,288,28,60,29,3045,132,225,227,2432,Rawah,C7700,0
2978,309,6,30,3,1825,203,236,172,3583,Rawah,C7202,0
3084,241,6,390,30,2871,209,245,174,1718,Commanche,C7756,1
2439,39,17,67,26,306,218,199,111,335,Cache,C4703,5
2877,150,15,180,39,968,238,238,125,2218,Commanche,C7757,1
3287,328,21,218,54,3638,164,210,183,3963,Rawah,C8771,0
2506,317,9,67,11,474,195,232,176,1486,Cache,C2717,5
2612,357,9,481,-27,765,206,224,156,808,Commanche,C4704,2
2637,144,11,190,-2,973,236,238,131,671,Commanche,C2703,4
2873,54,24,162,70,175,226,183,77,1429,Rawah,C7745,0
3139,107,22,150,40,4101,251,208,74,2106,Rawah,C7745,0
2965,3,9,0,0,2370,207,222,152,2201,Commanche,C7202,0
3070,206,10,95,10,426,214,250,170,722,Commanche,C7755,1
2963,265,14,741,-57,892,184,246,200,1530,Commanche,C7757,1
2951,156,9,30,-1,1054,231,241,142,1071,Commanche,C7202,1
3066,330,9,150,-2,2128,199,229,170,2103,Commanche,C7756,1
2946,16,12,60,10,1194,209,214,140,1203,Commanche,C7700,0
2353,262,28,120,72,1473,140,241,232,693,Cache,C4703,5
2809,59,12,741,21,641,229,215,117,1332,Commanche,C4704,1
2553,45,3,240,84,1128,220,232,148,872,Cache,C2717,1
3045,157,18,120,30,582,237,240,126,1290,Commanche,C7757,1
2808,354,4,212,20,1020,212,232,157,1054,Commanche,C4704,1
2708,146,7,162,12,1304,230,239,142,716,Commanche,C4704,2
3196,6,10,362,3,1972,208,222,150,902,Commanche,C7755,0
3081,326,5,216,12,2173,206,234,166,2350,Commanche,C7756,1
3388,350,30,283,95,2365,151,175,152,2568,Rawah,C8772,0
3067,175,3,108,-1,2325,221,240,156,2062,Commanche,C7756,1
3267,305,20,541,79,1777,161,225,203,3186,Rawah,C8772,0
2867,17,11,417,35,684,211,218,142,1361,Commanche,C4704,1
3202,80,38,531,141,845,239,146,1,1770,Rawah,C7745,0
2965,108,4,30,-3,1057,226,235,144,808,Commanche,C7202,1
2484,320,18,108,22,1050,172,220,187,726,Cache,C4703,1
2889,215,21,390,108,1320,195,254,188,1633,Commanche,C2705,1
2996,276,9,85,9,2320,197,242,184,1296,Commanche,C7755,1
3002,72,11,85,22,1401,233,219,117,1206,Commanche,C7757,1
3020,50,15,60,2,1565,226,207,111,1121,Commanche,C7755,0
2725,72,5,0,0,1106,225,231,141,674,Commanche,C4704,4
3260,22,8,150,57,1426,215,224,145,2784,Rawah,C7746,0
2684,31,11,313,27,351,217,216,133,841,Commanche,C4704,1
3318,1,23,351,91,1736,180,189,141,2885,Rawah,C8772,0
3128,280,5,300,53,1978,205,240,174,2468,Commanche,C7756,1
2968,195,5,0,0,1022,219,244,161,874,Commanche,C7202,1
2740,151,12,60,1,1063,235,240,133,698,Commanche,C2703,2
2903,304,29,450,257,1323,127,210,217,1717,Commanche,C7757,1
2435,113,25,85,35,700,253,206,66,306,Cache,C2702,2
3207,1,18,492,34,2279,192,203,146,1235,Commanche,C7756,1
2911,243,20,592,287,765,177,252,209,1627,Commanche,C7757,1
3144,115,26,182,2,1084,253,205,63,2312,Rawah,C7745,0
3192,76,19,95,5,1006,240,201,84,816,Commanche,C7755,0
3051,308,31,297,8,1772,122,204,215,3391,Rawah,C7745,0
3018,175,8,469,-2,1544,225,244,153,1475,Commanche,C7756,1
3013,69,21,95,25,2078,237,193,78,2862,Commanche,C7202,0
3042,30,8,295,67,2999,218,223,140,408,Commanche,C7756,1
2881,90,14,481,70,1691,240,218,105,2795,Commanche,C7202,1
3463,253,25,420,153,3545,155,247,224,1063,Rawah,C8772,0
2383,80,26,150,49,1024,244,183,53,937,Cache,C2706,2
3082,322,3,60,4,3865,212,236,162,2012,Rawah,C7202,0
2449,151,17,362,93,866,239,237,122,1231,Cache,C2703,5
3003,76,10,469,46,2730,233,220,118,1500,Commanche,C7756,0
3333,325,34,212,62,2657,118,183,193,2621,Rawah,C8772,0
2461,50,8,531,80,664,224,223,133,1127,Cache,C2717,5
3324,11,16,42,6,3691,202,206,139,2285,Rawah,C8708,6
3064,322,17,342,69,2594,176,222,185,1358,Commanche,C7755,1
3350,44,33,180,97,4108,208,151,55,4127,Rawah,C8772,6
3237,60,8,480,132,1410,227,223,131,2554,Rawah,C7745,0
2852,135,8,0,0,1106,234,237,134,2411,Commanche,C6102,1
2981,112,13,255,68,2405,242,226,112,1832,Commanche,C7700,1
2551,20,15,201,74,914,208,208,134,1071,Cache,C2717,2
3045,342,1,153,10,1992,217,237,157,1888,Commanche,C7755,1
3341,79,12,607,107,1657,236,217,110,2105,Rawah,C8772,0
3113,135,13,331,98,644,240,234,120,1087,Commanche,C7756,1
3203,315,15,30,11,1277,180,227,187,2592,Rawah,C7746,0
3216,110,20,351,111,1273,250,213,82,2377,Rawah,C7745,0
3142,357,22,437,1,2190,180,194,148,1337,Commanche,C7756,1
3139,171,14,285,68,95,229,246,145,942,Commanche,C7756,1
2835,47,15,421,101,210,224,206,112,926,Commanche,C4704,1
2787,7,14,691,88,300,202,212,145,964,Commanche,C4704,1
2542,359,10,323,73,0,205,221,154,573,Cache,C2717,1
3034,286,4,511,-34,1839,208,239,170,2297,Commanche,C7755,1
3065,135,2,85,-4,2335,222,238,151,2092,Commanche,C7756,0
