Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3092,343,8,60,11,1362,204,228,163,2912,Commanche,C7755,0
2475,330,9,162,33,402,199,229,170,1910,Cache,C2717,2
3215,89,21,240,77,1717,246,202,75,2574,Rawah,C8772,0
3080,18,3,30,1,3922,217,233,153,2040,Rawah,C7202,0
2978,306,2,180,16,800,213,238,162,256,Commanche,C7756,1
2897,13,9,153,13,1592,211,221,146,2765,Commanche,C4704,1
3027,280,5,30,2,2297,205,240,174,3224,Rawah,C7202,0
2580,38,27,162,93,726,209,172,84,1140,Cache,C4703,2
3001,103,4,134,16,2102,227,234,141,1216,Commanche,C7756,1
2956,112,3,120,1,1218,224,236,148,216,Commanche,C7756,1
3337,318,14,534,110,1871,183,227,184,3107,Rawah,C8772,0
3239,25,9,67,12,1455,216,221,141,2704,Rawah,C7746,0
2986,321,3,400,5,1921,211,236,164,983,Commanche,C7101,1
2874,162,14,190,42,871,233,243,137,1616,Commanche,C4704,1
2785,153,8,30,-1,1180,231,241,142,2964,Commanche,C7102,0
2617,99,16,470,-22,691,244,217,97,624,Commanche,C2703,2
2898,322,6,242,72,942,205,234,168,1618,Commanche,C4704,1
3064,99,6,60,-4,3384,230,232,136,2402,Rawah,C7745,0
2798,15,11,300,10,983,211,218,143,1140,Commanche,C4704,1
3304,97,17,192,41,1144,245,213,91,1226,Commanche,C7755,0
3115,20,8,805,34,2081,215,224,145,2509,Commanche,C7756,0
3001,68,3,247,16,2010,222,234,148,1159,Commanche,C7756,1
2483,279,17,190,20,60,170,240,208,488,Cache,C2717,2
2996,288,8,212,32,2806,197,239,182,700,Commanche,C7756,1
3247,21,14,108,13,1643,210,210,134,2398,Rawah,C8772,0
2949,55,21,313,146,323,227,190,86,1572,Rawah,C7745,0
3195,22,13,591,2,2192,212,212,135,1140,Commanche,C7755,0
2669,175,11,0,0,1191,226,246,151,655,Commanche,C2703,4
2434,356,13,339,48,604,198,216,155,1224,Cache,C4703,5
3066,3,15,313,-28,1237,198,209,147,285,Commanche,C7700,0
2618,81,12,60,10,272,236,219,112,404,Commanche,C4704,1
2536,40,7,0,0,153,221,224,138,1549,Commanche,C2703,5
2793,40,12,677,5,702,221,214,126,1339,Commanche,C4704,1
3468,62,20,698,253,2359,232,194,85,1782,Rawah,C8776,0
3348,349,18,108,4,4213,184,207,160,4061,Rawah,C8771,6
2796,225,3,30,0,1411,215,242,165,2713,Commanche,C7102,0
3172,100,11,170,31,2490,238,226,118,1560,Commanche,C7755,0
3054,3,10,192,39,2391,207,221,152,1806,Commanche,C7756,0
2804,236,25,90,23,1283,169,252,213,1613,Commanche,C2705,1
2939,321,3,42,2,1684,211,236,164,175,Commanche,C7756,1
3006,83,11,330,-15,1195,236,220,114,642,Commanche,C7756,0
3027,30,9,0,0,2671,218,220,137,2113,Commanche,C7202,0
2958,153,1,175,4,1266,220,238,155,297,Commanche,C7756,1
2935,301,15,85,-7,2591,177,232,195,0,Commanche,C7756,1
3013,20,7,120,-8,1180,215,225,147,834,Commanche,C7202,0
3207,34,12,255,0,1909,218,213,129,842,Commanche,C7755,0
3078,338,3,30,0,3837,214,235,160,2078,Rawah,C7202,0
2782,172,16,192,66,573,229,246,143,2145,Commanche,C2705,1
3197,338,29,339,134,967,145,186,172,1924,Rawah,C7745,0
2533,28,9,272,25,721,217,220,139,992,Cache,C2717,1
3104,328,3,313,39,2249,212,236,162,2244,Commanche,C7756,0
2936,23,26,283,31,2239,195,176,107,560,Commanche,C7756,0
3168,121,17,201,63,1110,247,223,99,2287,Rawah,C7745,1
2461,275,28,247,18,360,135,234,232,1829,Cache,C4703,2
2629,81,10,120,21,270,233,223,121,408,Commanche,C4704,1
2839,18,10,108,11,924,212,218,142,2522,Commanche,C4704,0
2972,277,8,693,-62,1452,199,242,182,1774,Commanche,C7755,1
2681,37,17,350,56,390,217,201,114,285,Commanche,C4703,1
2431,41,18,60,23,335,219,197,106,350,Cache,C4703,5
2443,194,22,150,83,424,211,251,164,1127,Cache,C2705,2
2885,101,11,612,151,390,239,225,115,1154,Commanche,C4704,1
3237,27,14,30,13,1698,213,208,128,2398,Rawah,C8772,0
3311,148,4,175,-2,3853,226,239,148,2482,Rawah,C8771,6
2893,352,2,255,67,888,216,236,157,1565,Commanche,C4704,4
2788,142,11,108,25,1320,237,237,129,1786,Commanche,C4704,1
3307,68,11,331,25,1879,232,218,118,2553,Rawah,C8771,0
3339,78,14,547,105,1652,237,214,105,2138,Rawah,C8772,0
2549,325,15,295,89,765,180,222,181,785,Cache,C2717,1
2869,28,11,426,37,700,216,215,134,1377,Commanche,C4704,1
2912,338,28,60,20,1950,149,189,172,2213,Commanche,C7202,0
2829,69,18,247,41,1269,236,203,92,1401,Commanche,C4703,1
2933,91,21,192,-43,300,247,202,75,1158,Rawah,C7746,1
2522,47,21,182,45,850,222,189,92,962,Cache,C4703,2
3187,100,13,446,110,558,241,222,110,752,Commanche,C7755,0
2917,217,14,726,271,1167,205,252,181,1812,Commanche,C7202,1
2933,239,14,42,7,2539,194,251,194,272,Commanche,C7757,1
2434,313,22,295,40,210,156,217,199,624,Cache,C4703,2
2423,111,25,201,82,949,253,204,63,1019,Cache,C2706,2
2467,303,22,42,13,469,152,223,208,1045,Cache,C2705,1
2397,19,18,30,9,511,204,200,128,973,Cache,C4703,2
3218,131,15,395,113,1050,243,231,112,2075,Rawah,C7745,1
3123,79,14,30,7,1409,237,215,106,2403,Rawah,C7745,0
2735,41,21,127,39,1047,218,190,98,1772,Commanche,C4703,1
3111,10,13,150,3,1410,206,214,145,433,Commanche,C7700,1
2874,50,15,277,45,1452,226,207,112,2115,Commanche,C4704,1
3035,36,14,30,2,1560,218,208,123,1006,Commanche,C7755,0
3103,319,5,362,42,2265,206,235,168,2248,Commanche,C7756,0
3601,30,18,671,189,2850,212,198,117,1438,Rawah,C8776,0
2980,352,5,0,0,1983,211,231,158,2750,Commanche,C7202,0
2552,127,15,283,83,1053,244,229,110,693,Cache,C2717,2
3386,92,16,85,9,3486,243,213,94,2524,Rawah,C8708,6
2791,84,9,67,9,860,233,225,123,2949,Commanche,C7755,1
2846,111,4,684,20,630,227,235,143,1290,Commanche,C4704,0
2491,102,7,85,15,516,232,231,132,1342,Cache,C2717,5
2716,350,14,42,6,1518,193,215,160,1301,Commanche,C4703,4
2803,164,22,95,31,785,234,241,126,3003,Commanche,C4704,1
2507,79,14,108,24,420,238,214,104,1524,Cache,C2717,2
3076,218,11,124,16,404,208,250,177,752,Commanche,C7755,1
2916,140,12,361,78,942,237,236,128,2391,Commanche,C7757,1
3112,108,1,600,58,2429,220,237,154,2165,Commanche,C7756,1
2945,187,10,30,5,1790,221,247,159,192,Commanche,C7756,1
2404,104,24,90,17,603,252,201,62,390,Cache,C2702,2
2947,103,16,258,65,2201,245,218,97,1797,Commanche,C7700,1
3028,67,13,466,90,1974,233,213,110,1655,Commanche,C7756,1
2813,197,25,277,134,1208,204,251,168,1723,Commanche,C2705,1
2890,71,25,134,50,153,238,182,60,1173,Rawah,C7745,0
2981,27,13,175,41,1958,214,212,132,666,Commanche,C7756,1
3049,310,7,350,50,2723,201,235,174,1894,Commanche,C7756,1
2410,256,24,240,81,124,156,246,224,514,Cache,C4703,2
2739,147,25,60,14,1383,244,228,98,1441,Commanche,C2705,4
3035,344,12,421,-33,1919,195,220,164,2329,Commanche,C7755,1
3285,86,11,180,-10,4056,236,222,117,2214,Rawah,C8771,0
2434,68,19,450,98,696,236,198,86,1379,Cache,C4703,5
2724,92,7,210,5,1312,231,229,131,806,Commanche,C4704,1
2807,87,12,127,12,497,238,220,111,2590,Commanche,C4704,1
2390,2,9,339,99,1250,208,224,153,1101,Cache,C2703,2
2444,318,19,30,6,1200,167,220,191,300,Cache,C4703,5
3217,41,15,67,-3,4013,221,205,116,1731,Rawah,C8771,0
3305,277,26,170,44,3837,140,234,229,1293,Rawah,C7745,0
2814,212,22,362,194,612,195,254,186,1716,Commanche,C7757,1
2857,159,21,60,13,1114,237,239,123,2166,Commanche,C7757,1
3178,10,23,426,37,2282,189,188,130,1302,Commanche,C7756,1
3028,111,12,300,56,2322,240,227,116,2375,Commanche,C7756,0
2469,73,9,30,5,711,230,223,126,451,Cache,C4703,1
3281,85,11,42,6,1299,236,222,116,1235,Commanche,C7755,0
3273,49,9,234,53,1572,224,220,130,2877,Rawah,C8772,0
2842,357,9,700,10,540,205,223,155,1200,Commanche,C4704,1
2479,95,13,150,44,430,240,221,110,1812,Cache,C2717,2
3099,317,9,361,45,2377,195,232,176,2163,Commanche,C7756,0
2857,130,7,446,236,492,233,236,136,914,Commanche,C7756,1
2960,317,10,90,20,2108,194,231,178,511,Commanche,C7756,1
2994,97,8,0,0,1485,234,228,127,1189,Commanche,C7755,0
3071,140,25,134,41,2609,247,224,89,3090,Rawah,C7745,0
3078,337,10,514,77,2226,199,227,167,2558,Commanche,C7756,0
3178,319,26,124,35,2200,143,205,197,3087,Rawah,C7745,0
3257,145,16,342,33,1406,241,236,119,2482,Rawah,C7745,0
2462,116,12,108,18,485,241,228,115,1397,Cache,C2717,5
2523,286,22,240,96,1253,154,233,217,706,Cache,C4703,1
2898,31,11,134,14,1549,217,217,134,2457,Commanche,C4704,1
2762,210,25,228,93,1342,192,254,186,1567,Commanche,C2705,1
2963,194,4,720,-57,1290,219,243,160,1674,Commanche,C7202,1
2554,88,8,180,33,127,232,227,128,789,Cache,C2717,1
3377,41,9,256,0,4341,221,220,133,3911,Rawah,C8776,6
2459,272,18,371,72,870,170,242,210,216,Cache,C2703,5
2351,88,29,60,30,433,248,178,38,541,Cache,C4703,5
3179,8,19,351,38,2280,195,199,137,1401,Commanche,C7756,1
3152,144,4,376,98,492,226,239,148,684,Commanche,C7756,1
2736,56,11,285,3,811,227,218,123,371,Commanche,C4703,1
3084,113,25,210,-3,713,253,206,66,1819,Rawah,C7745,0
2834,272,21,376,143,1006,158,241,219,1899,Commanche,C2705,4
3291,83,15,350,91,859,240,212,97,1061,Commanche,C8772,6
3094,84,36,510,-10,750,243,154,8,1772,Rawah,C7745,0
3095,304,3,400,100,2695,210,238,166,1634,Commanche,C7756,1
2504,305,14,331,85,390,181,232,191,1762,Cache,C4703,2
3258,127,19,85,2,4463,248,224,97,2207,Rawah,C8771,0
2962,7,6,313,73,2068,213,228,153,2477,Commanche,C7756,1
3045,105,3,371,73,2318,224,236,147,2257,Commanche,C7756,0
2941,355,13,210,34,2885,198,217,156,1008,Commanche,C7757,1
2901,49,10,60,17,1602,224,218,126,2644,Commanche,C4704,1
3374,248,18,242,64,3764,180,250,206,875,Rawah,C8772,0
3191,113,6,228,29,1218,231,234,136,2430,Rawah,C7745,0
2375,269,17,30,9,1149,173,244,209,841,Cache,C4703,5
2530,248,13,216,23,805,192,249,194,1144,Cache,C2717,1
2894,82,7,430,48,1594,230,228,130,2792,Commanche,C7755,1
3080,252,2,295,36,3200,214,240,164,1360,Commanche,C7756,1
3146,297,14,60,16,3661,181,235,194,1902,Rawah,C7700,0
3435,72,14,443,142,2353,235,213,106,2440,Rawah,C8772,0
2993,256,10,67,9,2860,197,246,187,450,Commanche,C7757,1
2523,315,29,309,130,663,129,201,205,1214,Cache,C4703,1
2894,346,20,60,10,1260,176,203,163,1712,Commanche,C7757,1
2390,289,14,162,51,192,179,238,198,685,Cache,C4703,2
3320,73,34,90,67,4042,236,154,21,4123,Rawah,C8772,6
2469,110,23,95,41,870,252,208,71,553,Cache,C4703,1
2697,202,21,42,9,1155,206,253,174,1708,Commanche,C2705,0
3032,339,3,480,-36,1838,212,234,160,2251,Commanche,C7755,1
3121,114,30,210,8,720,254,195,45,1565,Rawah,C7746,0
3031,323,5,510,-37,1811,208,235,166,2240,Commanche,C7755,1
3009,270,14,30,7,2850,181,244,202,966,Commanche,C7757,1
3074,284,4,30,1,2363,209,240,169,2084,Commanche,C7102,0
2449,315,10,153,0,953,194,232,178,162,Cache,C2717,5
3258,317,9,330,79,4514,197,233,175,1473,Rawah,C8771,6
3096,143,16,108,24,3653,241,235,118,2345,Rawah,C7745,0
2361,54,17,216,78,994,228,201,101,853,Cache,C4703,5
3099,59,4,306,22,2372,223,231,143,2160,Commanche,C7756,0
3009,10,18,30,9,2044,198,201,137,3424,Rawah,C7201,0
2832,81,7,180,33,1159,230,227,129,2263,Commanche,C4704,1
2856,104,14,630,122,420,242,222,107,1131,Commanche,C4704,1
2529,40,20,212,52,828,217,191,101,960,Cache,C4703,2
2844,48,19,175,49,1465,224,196,100,2808,Commanche,C7756,0
3053,59,11,532,111,228,228,216,119,1783,Commanche,C7757,1
2511,243,16,67,16,1100,186,251,201,1015,Cache,C2717,1
2819,106,12,258,31,1184,240,226,114,1358,Commanche,C4704,1
3013,80,19,60,12,2062,241,202,84,2954,Commanche,C7202,0
3163,127,26,180,18,1113,252,213,72,2340,Rawah,C7745,0
2674,20,14,270,32,300,209,210,135,534,Commanche,C4704,1
2783,165,15,60,6,1159,232,244,138,1026,Commanche,C2703,2
3291,122,28,268,93,1731,254,205,59,2932,Rawah,C8772,0
3019,328,17,120,24,1902,176,218,180,3507,Rawah,C7201,0
3039,248,4,362,55,3165,211,243,170,636,Commanche,C7756,1
2944,278,13,95,19,2575,183,242,198,553,Commanche,C7757,1
3043,7,14,0,0,2065,201,211,145,3325,Rawah,C7201,0
2393,133,11,541,126,607,237,235,127,973,Cache,C2704,2
2398,328,22,170,88,731,162,209,184,618,Cache,C4703,5
2360,105,27,30,19,849,253,196,52,1065,Cache,C2706,2
3387,265,6,301,105,2171,205,243,176,2810,Rawah,C8776,0
2494,290,8,30,0,469,198,239,181,1480,Cache,C2717,5
3036,171,6,108,10,2032,225,243,153,1718,Commanche,C7756,1
2510,70,21,120,77,732,237,195,79,408,Cache,C4703,1
2377,26,17,90,26,484,210,200,122,1048,Cache,C4703,2
3242,57,16,30,0,1717,229,206,105,2858,Rawah,C7745,0
2485,256,7,446,130,805,204,245,179,1371,Cache,C2717,5
3112,135,22,180,6,2431,248,225,94,1767,Commanche,C7756,1
2878,68,28,134,72,150,236,173,50,1075,Rawah,C7745,0
3205,111,4,404,68,297,227,235,143,973,Commanche,C7756,0
3498,25,19,859,283,2524,207,196,119,1772,Rawah,C8776,0
2693,85,8,190,10,255,232,226,126,1106,Commanche,C4704,1
2727,115,5,85,8,1184,229,235,140,680,Commanche,C4704,1
2679,193,20,42,8,1710,214,251,163,1173,Commanche,C2705,1
2795,213,27,323,175,589,185,253,191,1674,Commanche,C7757,1
2861,21,17,190,33,1559,207,201,127,2736,Commanche,C7756,0
3232,116,37,256,119,994,253,179,18,1855,Rawah,C7746,0
2910,117,23,95,35,272,252,212,74,1465,Rawah,C7745,0
2971,349,11,228,39,3081,200,222,160,1208,Commanche,C7755,1
2551,308,10,242,44,939,191,234,182,1084,Cache,C2717,1
2325,101,9,180,18,1100,235,228,124,1054,Cache,C2704,2
2954,286,3,0,0,1095,210,239,168,108,Commanche,C7202,1
2924,209,17,595,299,872,205,254,179,1681,Commanche,C7756,1
2957,322,12,212,8,1732,190,228,178,120,Commanche,C7202,1
3038,188,8,212,53,2951,221,247,159,391,Commanche,C7756,1
3128,284,26,525,22,1597,140,230,225,3155,Rawah,C7745,0
3204,356,25,319,84,4387,171,186,145,1571,Rawah,C8771,0
3022,29,11,551,90,3295,216,216,134,811,Commanche,C7756,1
2486,302,20,247,72,162,161,227,205,726,Cache,C4703,2
3069,84,6,234,29,2896,229,229,133,1452,Commanche,C7756,1
2368,252,26,85,27,1448,153,247,225,659,Cache,C4703,5
2837,20,15,30,8,1434,208,208,134,2568,Commanche,C7700,0
2400,11,18,192,89,870,198,200,136,997,Cache,C4703,5
3177,101,13,218,72,1140,242,222,108,2308,Rawah,C7745,1
3464,280,32,108,30,2884,117,224,238,2184,Rawah,C8776,0
3041,47,10,60,11,1590,224,217,127,1015,Commanche,C7755,0
3014,17,14,120,34,1140,208,209,136,466,Commanche,C7700,0
3165,295,14,150,21,3912,178,235,197,1683,Rawah,C7745,0
3299,91,11,300,75,1381,237,223,115,2419,Rawah,C8772,0
3573,268,22,457,222,3271,159,242,219,1209,Rawah,C8776,0
3039,252,11,67,12,2970,195,248,191,1075,Commanche,C7757,1
2554,34,16,60,6,256,216,203,118,1332,Commanche,C6102,5
3124,132,19,190,19,837,246,227,101,1930,Rawah,C7745,0
2862,359,12,335,51,1556,202,218,153,2958,Commanche,C7202,0
2749,243,16,85,29,430,186,251,201,2287,Commanche,C4703,1
3177,133,12,446,106,212,239,234,122,966,Commanche,C7756,1
2795,345,18,127,28,990,183,210,164,1998,Commanche,C4703,0
3296,106,15,108,10,1261,244,221,102,1301,Commanche,C7755,0
2883,86,6,0,0,886,229,230,134,2329,Commanche,C6102,1
2841,3,9,771,111,30,209,224,153,1315,Commanche,C4704,1
2795,54,15,691,112,553,228,207,110,1245,Commanche,C4704,1
2920,122,13,170,47,1560,242,229,115,2081,Commanche,C7755,1
3028,52,14,182,1,1690,226,208,112,1215,Commanche,C7755,0
3036,291,7,170,10,1987,199,239,179,1670,Commanche,C7755,1
3620,38,16,808,208,2761,218,204,117,1370,Rawah,C8776,0
2979,0,12,335,85,2147,202,217,152,2486,Commanche,C7756,1
3015,22,10,283,43,2289,214,218,140,2516,Commanche,C7756,0
3169,81,21,180,64,1112,243,197,74,2256,Rawah,C7745,0
3091,320,11,60,7,3642,191,229,178,2077,Rawah,C7202,0
2389,38,25,30,14,510,212,178,89,558,Cache,C4703,5
2910,300,14,67,17,2496,180,234,194,95,Commanche,C7756,1
2961,346,7,774,254,484,207,229,161,1527,Commanche,C2705,1
3380,355,24,247,87,2452,172,188,148,2548,Rawah,C8772,0
3301,86,21,400,86,2001,245,200,74,2288,Rawah,C8771,0
2951,212,14,703,325,886,208,252,178,1590,Commanche,C7757,1
3038,52,24,446,32,577,224,181,78,1589,Rawah,C7745,0
3342,318,12,85,25,3909,188,229,180,932,Rawah,C8771,0
2351,142,34,108,71,1572,246,210,63,765,Cache,C2703,2
3126,298,6,607,68,2055,204,238,173,2488,Commanche,C7756,0
2344,92,11,175,15,371,237,223,116,725,Cache,C2703,2
2827,69,8,60,3,807,229,224,128,2445,Commanche,C6102,1
2384,149,25,0,0,524,243,230,101,1290,Cache,C2705,2
3077,192,12,277,54,752,219,250,163,1115,Commanche,C7756,1
3294,353,9,404,81,1698,204,224,158,3050,Rawah,C8772,0
3446,239,19,424,136,3550,182,252,205,977,Rawah,C8772,0
2672,111,11,258,67,450,238,229,119,212,Commanche,C4703,2
2797,143,16,127,45,454,241,235,117,2641,Commanche,C4704,1
3034,324,14,170,14,1358,183,224,180,932,Commanche,C7700,1
2914,29,13,42,4,1254,215,210,129,1413,Commanche,C7202,0
3094,58,3,342,18,2670,222,233,147,1797,Commanche,C7756,1
2582,320,22,331,95,882,159,214,192,1130,Cache,C4703,2
2878,2,28,210,-5,242,171,176,133,1482,Rawah,C7745,0
3021,144,18,30,6,713,243,234,113,1318,Commanche,C7757,1
3246,79,8,531,106,1253,231,226,128,1944,Rawah,C7745,0
3447,1,35,324,13,2687,149,151,123,2393,Rawah,C8776,0
3005,42,11,150,33,2136,222,215,127,2631,Commanche,C7202,0
2949,259,19,702,303,1395,172,247,211,2032,Commanche,C7755,1
3034,103,5,30,2,2805,229,233,138,2851,Rawah,C7202,0
3040,297,2,272,0,3277,213,238,163,997,Commanche,C7756,1
3394,307,35,150,43,3517,104,195,219,1371,Rawah,C8772,0
2838,303,17,564,106,162,170,229,199,1765,Commanche,C4703,1
2821,53,16,150,33,1382,227,205,107,1319,Commanche,C4703,1
3058,287,9,277,51,2486,196,240,183,1831,Commanche,C7756,0
2946,59,22,268,143,277,230,190,82,1203,Rawah,C7745,1
2431,332,24,390,184,797,158,203,180,1142,Cache,C4703,5
2656,39,6,127,14,150,220,227,142,732,Commanche,C6102,1
3324,51,10,150,-11,3734,225,219,127,2553,Rawah,C8708,6
2916,118,17,30,-6,960,247,223,98,1722,Commanche,C7757,1
3096,105,16,134,25,420,245,219,98,664,Commanche,C7755,0
3110,54,4,402,35,1885,222,231,144,2844,Commanche,C7756,0
2987,40,19,212,61,2154,218,196,106,2197,Commanche,C7756,0
3254,89,11,150,19,1557,236,223,117,808,Commanche,C7755,0
3078,303,10,324,9,2116,193,235,183,2431,Commanche,C7756,1
3064,164,12,67,12,513,231,243,141,765,Commanche,C7202,1
3217,96,15,242,79,1678,243,217,99,2647,Rawah,C7745,0
2821,181,27,95,28,1172,217,244,142,2917,Commanche,C2705,4
3374,257,13,417,123,1991,188,248,197,3055,Rawah,C8776,0
2780,108,10,300,16,825,237,229,122,603,Commanche,C4704,1
3058,45,7,95,10,2912,222,225,138,1543,Commanche,C7756,1
2904,0,4,30,1,2353,214,232,156,242,Commanche,C7202,0
3091,173,10,120,20,268,226,245,151,815,Commanche,C7755,1
2836,347,11,618,4,540,198,222,162,1209,Commanche,C4704,1
2474,181,11,516,118,825,224,247,155,1315,Cache,C2717,5
2955,326,10,127,23,3097,195,229,173,1243,Commanche,C7755,1
2626,130,14,390,-13,774,243,231,114,644,Commanche,C2703,4
3097,82,11,108,22,1608,235,220,115,3124,Commanche,C7202,0
3091,312,30,150,12,2971,128,203,209,2522,Rawah,C7700,0
2486,276,23,120,22,1307,152,238,222,882,Cache,C4703,1
2405,114,17,268,69,579,247,221,97,1368,Cache,C2702,5
3055,40,15,212,51,671,220,206,117,1797,Rawah,C7745,0
2487,314,15,67,17,582,180,228,187,532,Cache,C4703,1
2888,72,16,488,77,1717,236,208,98,2809,Commanche,C7202,1
3196,14,4,0,0,4246,216,231,153,1657,Rawah,C7202,0
2414,48,22,134,-1,785,222,188,90,808,Cache,C4703,2
3003,108,2,285,18,1980,221,237,151,1142,Commanche,C7756,1
2659,120,4,0,0,30,226,236,145,1026,Commanche,C6102,1
2946,76,16,0,0,1442,238,209,97,1385,Commanche,C7757,1
3286,353,16,488,190,987,190,210,156,1892,Rawah,C7745,1
2907,4,21,90,37,1260,187,195,140,1922,Commanche,C7757,1
3084,22,9,541,85,2848,214,220,141,1809,Commanche,C7756,1
2953,50,4,216,7,1465,221,231,146,242,Commanche,C7756,1
3625,44,18,865,213,2734,221,199,106,1333,Rawah,C8776,0
3288,299,40,216,64,2845,82,191,232,2477,Rawah,C8772,0
2358,8,22,30,4,771,188,190,133,1120,Cache,C4703,5
3092,322,13,150,24,3446,187,227,179,2138,Rawah,C7202,0
3081,30,20,182,-1,1776,209,191,110,907,Commanche,C7755,0
3032,353,10,408,60,2395,203,223,158,2488,Commanche,C7202,0
2978,358,14,162,24,2254,198,213,153,2060,Commanche,C7756,1
3087,58,27,228,26,1150,228,173,61,108,Commanche,C7700,0
2340,94,16,30,8,421,243,215,97,571,Cache,C2703,2
2978,27,18,400,89,2892,209,198,119,808,Commanche,C7757,1
2407,122,13,390,17,1050,242,229,115,1062,Cache,C2703,2
3548,27,19,735,136,2694,209,197,119,1624,Rawah,C8776,0
2999,325,16,60,14,2642,179,222,181,1766,Commanche,C7756,1
3388,47,16,391,154,1948,224,202,108,2037,Rawah,C8772,0
3113,98,12,277,75,859,239,223,113,1699,Rawah,C7745,0
3186,122,32,216,73,932,254,197,0,1790,Rawah,C7746,0
3048,297,14,134,18,2694,180,235,195,2824,Rawah,C7202,0
3013,330,9,457,180,2840,198,229,170,600,Commanche,C7756,1
3027,4,16,30,6,1200,197,207,145,1033,Commanche,C7202,1
3586,260,18,391,211,3235,173,247,210,1302,Rawah,C8776,0
2996,87,12,90,11,2147,238,220,111,1383,Commanche,C7755,1
3093,193,5,532,39,2711,219,244,160,1910,Commanche,C7756,1
2921,69,38,85,-25,417,229,141,0,1667,Rawah,C7745,0
2870,108,10,0,0,1620,238,228,120,2266,Commanche,C7202,0
2879,121,14,30,6,1680,243,228,111,2185,Commanche,C7202,0
2989,337,5,134,6,1784,208,232,163,3502,Rawah,C7202,0
2929,320,11,240,8,2073,191,229,178,335,Commanche,C7756,0
2359,48,7,0,0,541,223,225,137,841,Cache,C6101,2
2862,81,3,212,4,1082,223,234,146,2581,Commanche,C7756,1
3151,36,10,268,17,1851,219,218,133,808,Commanche,C7755,0
2320,37,23,210,73,1012,212,181,94,841,Cache,C4703,5
3146,259,9,382,101,458,199,245,185,702,Commanche,C7756,1
3295,27,22,218,61,1782,205,188,111,2228,Rawah,C8772,0
2441,158,16,552,171,811,236,241,130,997,Cache,C2704,2
3221,96,14,150,22,4226,242,218,103,1874,Rawah,C7202,0
3073,142,20,210,19,815,244,231,107,743,Commanche,C7700,1
3190,303,22,95,33,2964,152,223,208,2442,Rawah,C7745,0
2445,298,21,127,26,560,158,228,209,1731,Cache,C4703,2
3229,313,25,124,-11,3766,146,213,203,1597,Rawah,C7745,0
2422,0,25,134,72,973,174,184,140,685,Cache,C4703,5
3084,16,7,268,14,2702,214,226,148,1746,Commanche,C7756,1
2987,81,9,42,4,2008,233,224,123,2806,Commanche,C7202,0
3385,58,21,170,-6,3580,230,190,83,2648,Rawah,C8708,6
3006,86,26,60,3,582,247,187,53,1812,Rawah,C7745,0
2669,162,16,67,6,1124,234,242,135,636,Commanche,C2703,2
2959,35,10,30,1,1054,219,219,135,30,Commanche,C7202,1
2987,115,5,514,-32,1742,229,235,140,1044,Commanche,C7756,0
3150,60,10,408,96,579,228,219,123,661,Commanche,C7755,0
2675,23,6,270,18,301,216,227,147,787,Commanche,C4704,1
3095,236,2,60,-2,2105,216,240,162,2418,Commanche,C7756,0
2865,69,29,67,25,120,235,169,45,1182,Rawah,C7745,0
3494,50,20,769,279,2438,225,194,95,1756,Rawah,C8776,0
3096,104,13,108,25,301,241,223,110,771,Commanche,C7755,1
3018,11,22,210,43,1302,190,189,130,721,Commanche,C7700,0
2931,317,19,182,50,1921,166,220,192,2350,Commanche,C7757,1
2987,124,17,350,92,2383,246,226,102,1930,Commanche,C7700,1
2853,27,11,30,2,1200,216,216,136,2128,Commanche,C7757,1
3050,359,15,421,17,1919,196,211,151,1436,Commanche,C7756,1
3061,41,5,162,0,1710,221,228,143,979,Commanche,C7755,0
3057,299,7,162,22,2258,200,237,177,1948,Commanche,C7756,1
3123,119,18,255,91,2780,248,222,96,3037,Rawah,C7745,0
2953,8,13,150,24,2181,204,213,145,2101,Commanche,C7756,1
3100,90,2,256,34,2496,223,235,148,2415,Commanche,C7756,1
2703,162,14,470,-20,631,233,243,138,153,Commanche,C2705,2
2992,288,9,570,-42,1584,195,239,184,1872,Commanche,C7755,1
2358,83,16,295,51,1006,241,210,94,981,Cache,C2704,2
2825,52,11,785,138,540,226,217,124,1213,Commanche,C4704,1
3158,309,16,0,0,4050,176,228,192,1558,Rawah,C8771,0
3181,92,18,228,68,994,245,210,89,1879,Rawah,C7745,1
2859,105,26,120,57,124,253,199,58,947,Rawah,C7745,1
2885,44,16,511,59,1020,222,203,111,1680,Commanche,C4703,1
2931,67,25,42,-9,379,236,182,63,1165,Rawah,C7745,0
3007,251,11,162,23,2942,195,248,191,541,Commanche,C7756,1
2797,231,26,150,16,1392,168,252,211,1507,Commanche,C2705,1
3074,304,22,192,43,2640,153,222,207,2830,Rawah,C7700,0
3068,50,14,547,35,2047,226,208,113,1544,Commanche,C7756,1
2403,225,10,313,59,955,206,250,180,1476,Cache,C4704,5
2691,45,16,60,10,1302,222,202,109,1556,Commanche,C4703,1
2836,104,7,671,10,750,232,231,131,1413,Commanche,C4704,1
3262,64,6,454,149,1206,226,228,136,2067,Rawah,C7745,1
2787,32,14,309,53,90,216,208,125,741,Commanche,C4704,1
