Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3171,96,23,424,119,997,249,201,68,1846,Rawah,C7745,0
3096,213,16,258,67,685,204,253,182,726,Commanche,C7700,1
2784,21,14,268,50,60,210,209,133,725,Commanche,C4704,1
2698,49,13,319,-1,807,225,211,118,242,Commanche,C4703,1
2833,9,12,175,22,1416,206,216,146,2987,Commanche,C7202,0
2785,70,6,360,-2,900,227,228,135,1082,Commanche,C4704,1
2950,122,4,127,16,2142,228,236,143,437,Commanche,C7756,1
3032,257,11,30,5,2940,195,247,190,1087,Commanche,C7757,1
2970,40,12,60,10,2250,221,213,125,977,Commanche,C7755,0
2630,105,5,277,-9,900,228,234,140,693,Commanche,C2703,4
2772,94,10,547,-15,700,236,225,119,1019,Commanche,C4704,1
3135,158,19,182,29,2419,237,240,125,1699,Commanche,C7756,1
2966,261,12,60,15,2648,189,246,195,721,Commanche,C7757,1
2961,138,19,175,5,994,245,230,105,1592,Commanche,C4758,1
2463,87,15,300,105,720,241,214,98,1321,Cache,C2717,5
3050,338,4,30,2,2960,210,233,162,1504,Commanche,C7756,0
2352,80,18,85,20,450,241,205,88,547,Cache,C2703,2
3197,0,3,30,0,4220,215,234,156,1637,Rawah,C7202,0
3006,76,11,270,-15,1179,234,220,117,691,Commanche,C7756,0
2871,235,22,180,45,1095,176,253,208,1771,Commanche,C2705,1
2999,3,8,323,34,1779,209,225,153,1616,Commanche,C7756,1
3181,74,17,150,43,1648,238,205,92,2581,Rawah,C7745,0
3013,75,5,541,-9,2851,227,230,137,1380,Commanche,C7755,1
2992,84,10,60,7,2167,234,224,121,1289,Commanche,C7755,1
3173,310,18,362,66,2697,168,225,196,2694,Rawah,C7745,0
2522,98,18,153,85,674,247,211,86,350,Cache,C2717,1
2816,29,20,295,82,60,209,193,113,876,Commanche,C4704,1
2731,22,7,446,32,67,216,225,146,759,Commanche,C4704,4
2871,170,18,150,43,1114,230,245,140,2457,Commanche,C7757,1
3480,256,26,170,68,3140,149,245,227,1727,Rawah,C8776,0
2989,69,17,335,17,443,236,205,95,1622,Rawah,C7745,0
2277,103,4,0,0,1509,227,234,141,706,Cache,C2704,2
2830,17,15,162,42,1354,206,207,135,2922,Commanche,C7756,0
2722,57,5,30,0,1120,223,229,142,618,Commanche,C4704,1
3190,46,34,446,77,825,208,145,0,1714,Rawah,C7746,0
2980,225,17,685,-40,940,194,254,192,1503,Commanche,C7756,1
3027,324,13,162,39,2605,188,226,178,1855,Commanche,C7756,1
2727,180,14,60,6,1052,225,248,153,511,Commanche,C2703,2
2711,162,11,485,-16,618,231,243,143,190,Commanche,C2705,2
2683,22,14,30,1,1500,211,210,133,1357,Commanche,C4703,4
3232,56,17,42,2,1159,229,202,100,966,Commanche,C7755,0
2842,144,6,30,-2,1045,230,239,143,2455,Commanche,C6102,1
2353,113,19,95,33,351,249,217,87,1235,Cache,C2702,5
2443,295,25,272,163,306,141,223,219,1744,Cache,C4703,2
2973,265,13,42,9,2676,185,246,199,759,Commanche,C7757,1
2903,91,19,30,-9,283,245,206,82,1168,Rawah,C7745,0
2984,124,14,242,46,2103,242,229,114,847,Commanche,C7756,1
2759,14,13,510,-14,607,207,213,141,560,Commanche,C4703,1
3072,22,3,42,1,3538,218,233,153,2265,Rawah,C7202,0
3233,26,14,342,3,2032,213,208,129,990,Commanche,C7755,0
2356,219,21,210,86,1176,191,254,193,402,Cache,C2702,5
2849,16,15,212,61,1290,206,208,137,3042,Commanche,C7756,0
2867,10,14,725,137,170,203,210,142,1298,Commanche,C4703,1
3063,300,32,170,35,2490,114,207,224,2958,Rawah,C7201,0
2884,73,26,150,84,170,240,180,54,1061,Rawah,C7745,0
3068,95,30,242,-44,570,251,182,36,1559,Rawah,C7745,0
2515,322,17,335,46,67,176,222,185,659,Cache,C2717,2
3217,10,23,153,54,4219,190,188,129,1454,Rawah,C8771,0
2687,45,5,30,3,108,221,229,144,1041,Commanche,C4704,1
2458,163,13,180,24,573,232,243,140,1406,Cache,C2717,5
3147,63,7,30,-1,1376,226,226,134,2617,Rawah,C7745,0
2814,24,16,331,80,120,209,203,127,845,Commanche,C4704,1
2899,45,5,30,2,2395,221,229,143,210,Commanche,C7202,0
2715,238,19,60,2,1618,183,253,203,1277,Commanche,C2705,1
3155,119,21,324,119,2951,250,217,84,2962,Rawah,C8772,0
2390,243,19,150,62,1514,178,251,208,604,Cache,C4703,5
3154,54,14,30,-4,1033,228,208,111,664,Commanche,C7202,0
2951,90,27,418,76,466,249,186,48,1495,Rawah,C7745,0
2948,102,15,532,46,2105,244,219,99,2691,Commanche,C7202,1
2732,120,8,162,18,942,234,234,132,361,Commanche,C4703,2
3183,300,32,402,77,1476,115,208,224,3031,Rawah,C7746,0
2383,104,22,95,24,541,251,206,72,451,Cache,C2702,2
2973,258,9,300,58,2912,198,246,186,1482,Commanche,C7755,1
2514,30,22,95,37,957,207,187,108,997,Cache,C4703,2
3032,124,7,170,11,1350,232,235,136,1183,Commanche,C7756,1
2595,16,21,162,47,376,198,192,125,1288,Commanche,C4703,5
2427,136,33,95,48,474,249,207,58,1224,Cache,C2705,2
2968,268,7,108,25,2061,202,243,179,532,Commanche,C7756,1
3099,339,11,180,24,2106,196,224,167,2353,Commanche,C7756,1
3073,338,9,663,72,2268,200,227,166,2444,Commanche,C7756,0
3118,343,13,277,90,2529,194,220,165,2877,Rawah,C7745,0
3092,152,22,240,77,474,241,234,109,1199,Commanche,C7757,1
2511,278,24,283,129,875,146,235,224,1302,Cache,C4703,1
3076,348,6,182,23,2525,209,231,160,1981,Commanche,C7756,1
2541,299,18,201,69,531,167,230,202,671,Cache,C4703,1
2493,288,13,277,80,451,182,238,196,1739,Cache,C4703,2
3289,81,18,577,55,1471,242,204,86,2244,Rawah,C8772,0
3027,15,20,210,-17,1323,199,195,128,812,Commanche,C7700,0
2567,48,14,182,41,430,224,209,116,966,Cache,C2717,2
3091,348,18,228,8,1342,183,207,160,418,Commanche,C7700,0
2940,36,7,67,0,1350,220,225,141,420,Commanche,C7202,1
3159,102,13,400,88,430,242,222,107,768,Commanche,C7756,0
3396,295,32,240,106,3282,116,213,229,1795,Rawah,C8772,0
2398,124,15,192,57,607,244,228,108,1440,Cache,C2702,5
2876,165,14,242,44,1041,231,244,141,1825,Commanche,C2705,1
2997,163,9,480,-23,1245,229,243,146,1452,Commanche,C7756,1
2405,186,14,247,61,937,222,249,158,1517,Cache,C2717,2
3259,99,11,446,97,1500,238,225,117,2656,Rawah,C7745,0
2539,285,22,228,69,636,154,234,217,693,Cache,C4703,1
2946,323,20,150,44,1443,167,216,187,1652,Commanche,C7757,1
3152,110,28,361,120,2805,254,196,49,3105,Rawah,C8772,0
3091,79,2,234,15,2577,222,234,148,1879,Commanche,C7756,0
2998,149,15,30,-5,918,238,238,125,805,Commanche,C7202,1
2582,306,12,323,56,417,185,233,188,907,Cache,C2717,1
2941,126,14,234,52,1650,243,229,112,1943,Commanche,C7755,1
3014,137,11,395,-6,1136,237,236,128,1339,Commanche,C7756,1
2353,107,18,30,8,488,247,217,91,511,Cache,C2703,2
2749,7,13,540,-38,641,203,213,146,713,Commanche,C4704,1
3098,163,13,218,46,390,232,243,140,612,Commanche,C7700,1
2986,107,28,90,9,451,254,193,47,1319,Rawah,C7746,0
2486,338,11,90,27,658,195,224,168,1282,Cache,C2717,5
3230,79,12,323,92,1682,236,217,110,2688,Rawah,C7745,0
3076,36,10,120,-6,1498,219,217,132,636,Commanche,C7756,1
3631,98,24,1026,346,2512,250,199,64,1237,Rawah,C8776,0
2502,353,13,242,64,1031,197,217,157,360,Cache,C2717,5
3616,33,17,767,204,2791,214,199,116,1382,Rawah,C8776,0
2309,303,14,108,27,1507,180,232,193,661,Cache,C4703,5
2486,332,18,150,48,1116,176,215,177,342,Cache,C4703,5
3236,93,10,228,8,4624,237,224,118,2232,Rawah,C7202,0
2872,52,16,497,84,1110,227,203,105,1593,Commanche,C4703,1
3038,112,24,192,23,845,252,208,70,1318,Commanche,C7757,1
3142,103,24,361,98,942,251,202,65,1782,Rawah,C7745,0
3194,94,16,285,32,1209,244,214,95,2410,Rawah,C7745,0
3142,131,22,134,29,812,250,221,87,1674,Rawah,C7746,0
3117,249,3,362,36,1651,212,242,167,2975,Commanche,C7756,0
2459,66,12,67,16,295,232,215,114,1891,Cache,C2717,2
2964,276,7,750,-70,1415,200,242,181,1813,Commanche,C7755,1
3205,335,22,277,44,2631,166,206,175,2695,Rawah,C7745,0
2946,42,14,713,212,458,222,209,119,1302,Commanche,C4704,1
3015,90,13,365,76,268,239,219,109,1948,Commanche,C7757,1
3293,46,18,470,59,1530,223,199,104,2305,Rawah,C8772,0
3027,297,9,408,-7,1794,195,237,182,2053,Commanche,C7755,1
3326,85,31,361,139,3887,246,171,31,2577,Rawah,C8772,0
3119,252,15,300,59,402,185,249,201,752,Commanche,C7700,1
2934,45,17,674,200,417,222,201,107,1260,Commanche,C4704,1
2337,63,23,339,86,404,233,186,73,849,Cache,C2704,5
2867,101,20,212,62,240,249,209,80,1263,Rawah,C7745,0
2758,8,15,95,14,641,202,209,143,2371,Commanche,C4704,1
2466,198,8,417,110,854,218,247,164,1266,Cache,C2717,5
2747,37,12,467,56,268,219,213,127,959,Commanche,C4704,1
2766,45,8,150,14,492,223,222,134,2739,Commanche,C7755,1
3053,113,10,30,-3,497,238,229,120,600,Commanche,C7202,1
2499,321,16,134,32,1020,176,222,185,698,Cache,C4703,1
3054,329,6,30,0,1680,207,233,165,3257,Commanche,C7755,0
2525,99,36,85,38,649,251,165,9,1142,Cache,C2705,1
3199,41,9,457,-8,2083,221,221,134,1012,Commanche,C7755,0
3041,247,13,242,73,2523,194,249,193,1203,Commanche,C7755,1
3266,75,29,30,13,3966,240,173,43,4147,Rawah,C8772,6
3089,275,6,134,4,3810,205,241,176,1987,Rawah,C7202,0
2935,36,18,591,-6,2034,215,196,110,2864,Commanche,C7202,0
2970,101,21,85,19,1050,249,207,76,365,Commanche,C7757,1
3383,32,6,153,15,4165,219,226,144,4157,Rawah,C8772,6
3235,69,15,108,22,4281,235,209,101,1978,Rawah,C7202,0
3337,318,14,534,110,1871,183,227,184,3107,Rawah,C8772,0
2998,299,10,210,59,2370,193,237,184,2389,Commanche,C7756,1
2842,48,11,552,10,541,224,216,124,1216,Commanche,C4704,1
2823,110,6,674,35,751,230,234,138,1430,Commanche,C4704,0
3357,80,11,591,72,1727,234,221,118,2007,Rawah,C8771,0
2981,120,13,319,42,192,241,229,115,2048,Commanche,C7757,1
2768,145,15,150,9,1008,239,237,123,750,Commanche,C2703,2
3151,10,17,420,10,2195,199,203,138,1448,Commanche,C7756,1
3297,98,16,90,-16,4186,244,216,97,2323,Rawah,C8771,0
2974,82,13,175,36,2130,238,216,107,1962,Commanche,C7755,1
2869,239,19,458,245,774,182,252,205,1753,Commanche,C7756,1
3140,9,17,108,20,4178,199,204,139,1643,Rawah,C8771,0
2770,245,33,190,124,1050,137,244,231,1531,Commanche,C4758,1
2979,96,20,454,85,2110,247,208,80,2602,Commanche,C7755,1
2433,11,8,30,4,537,212,224,150,1725,Cache,C2717,2
3006,308,9,424,-28,1708,196,235,178,1878,Commanche,C7755,1
3102,346,10,0,0,1222,200,223,162,2263,Rawah,C7745,0
3007,135,6,552,58,2764,229,237,142,1473,Commanche,C7756,1
3049,121,8,60,4,1473,235,233,130,837,Commanche,C7756,1
2865,18,15,457,131,212,207,206,133,1032,Commanche,C4704,1
2380,53,12,201,48,418,227,213,118,1231,Cache,C4703,5
3080,271,12,424,-27,2479,187,244,196,2192,Commanche,C7756,1
2451,289,28,270,16,450,130,223,227,1828,Cache,C4703,2
3068,39,13,301,6,1830,220,212,124,1142,Commanche,C7755,0
3594,270,19,408,219,3207,166,243,214,1307,Rawah,C8776,0
2570,263,15,331,44,511,180,246,204,834,Cache,C2717,1
2392,88,14,170,36,693,240,216,103,1338,Cache,C2702,5
3177,101,13,218,72,1140,242,222,108,2308,Rawah,C7745,1
3039,301,16,180,44,2461,173,231,198,1470,Commanche,C7755,1
3026,162,10,212,6,1441,231,243,143,1020,Commanche,C7756,0
2783,37,14,323,49,85,219,207,121,731,Commanche,C4704,1
2811,72,9,60,12,1121,231,222,123,2170,Commanche,C6102,1
2847,121,16,446,228,534,246,225,103,899,Commanche,C7756,1
2386,137,19,384,71,484,246,229,103,1124,Cache,C2704,2
2425,115,26,201,-24,648,254,204,61,531,Cache,C2702,2
3022,68,19,330,84,2253,236,199,87,1853,Commanche,C7755,1
2439,118,11,365,83,819,239,230,119,1140,Cache,C2703,5
2437,316,24,418,3,808,148,211,199,1148,Cache,C4703,5
2956,324,8,175,9,1554,200,231,171,153,Commanche,C7202,1
3010,86,47,201,-70,510,233,117,0,1477,Rawah,C7745,0
3119,109,30,170,42,3778,254,191,41,2325,Rawah,C7745,0
2916,0,11,60,8,2329,203,219,153,350,Commanche,C7202,0
2898,61,11,85,1,2391,229,218,121,247,Commanche,C4758,0
3002,121,3,256,17,2010,224,237,148,1131,Commanche,C7756,1
2999,86,17,0,0,577,243,208,89,1326,Rawah,C7745,0
2944,66,5,228,46,2263,225,230,141,511,Commanche,C7756,1
3124,175,6,488,70,268,223,243,154,745,Commanche,C7756,1
2505,74,22,153,33,598,240,193,73,300,Cache,C4703,1
2891,184,26,573,190,685,216,247,148,1725,Commanche,C2705,4
3098,14,6,218,32,2455,215,228,150,2389,Commanche,C7756,1
2623,58,6,108,5,150,225,227,137,510,Commanche,C4704,1
3003,317,10,666,-65,1637,194,231,178,2106,Commanche,C7755,1
3062,32,16,234,52,685,215,204,121,1790,Rawah,C7745,0
3355,122,16,474,157,1832,245,226,105,2998,Rawah,C8772,0
2402,155,27,85,42,404,239,230,101,1237,Cache,C2705,2
2637,47,8,180,12,210,223,222,133,418,Commanche,C4704,1
2939,22,11,95,11,2965,213,216,138,1100,Commanche,C7755,1
3181,154,12,270,40,2343,235,241,135,1527,Commanche,C7756,1
2718,218,21,67,17,834,191,254,192,2001,Commanche,C2705,1
3149,110,11,458,95,524,239,228,118,700,Commanche,C7756,0
2419,88,15,153,38,648,242,214,98,1487,Cache,C2717,5
3113,352,27,150,52,1020,164,184,151,2058,Rawah,C7745,0
2893,358,11,277,9,1655,203,220,155,2885,Commanche,C7756,1
3037,55,13,242,4,1749,228,211,114,1237,Commanche,C7755,0
2993,94,17,124,32,2056,244,213,93,2496,Commanche,C7756,0
3276,287,31,255,12,3360,118,219,233,1869,Rawah,C8772,0
2534,5,3,30,0,134,216,234,155,1433,Commanche,C4703,5
2474,331,18,446,130,875,174,215,179,1465,Cache,C2717,5
2397,134,15,95,45,297,242,232,115,953,Cache,C2705,2
3188,90,14,510,117,295,241,217,103,914,Commanche,C7756,1
2748,152,15,0,0,331,237,239,128,2565,Commanche,C4704,0
2472,11,4,180,21,806,216,232,153,1142,Cache,C2717,2
3007,350,12,67,1,703,198,219,160,1917,Rawah,C7745,0
3122,319,21,283,93,2571,161,215,192,2843,Rawah,C7745,0
2649,153,13,108,9,1050,235,240,134,661,Commanche,C2703,2
2935,121,16,234,62,1530,246,225,103,2018,Commanche,C7755,1
3379,66,15,42,2,3466,233,210,105,2486,Rawah,C8708,6
2966,9,11,180,34,3140,208,219,147,1129,Commanche,C7755,1
2913,74,16,0,0,2308,238,208,96,484,Commanche,C4758,0
3205,135,23,255,28,3249,249,223,90,2824,Rawah,C7745,0
2836,0,11,721,4,510,204,220,153,1170,Commanche,C4704,1
3071,1,11,60,5,2336,204,219,152,2249,Commanche,C7756,0
2918,277,21,713,272,1291,158,238,218,1969,Commanche,C7755,1
2940,95,6,42,0,2151,229,231,136,450,Commanche,C7756,0
3070,198,1,0,0,2301,218,239,157,2160,Commanche,C7756,0
3040,59,28,90,-3,655,228,171,58,1296,Rawah,C7745,0
3015,65,19,268,-22,495,234,199,89,1426,Rawah,C7745,0
3237,270,32,127,38,2255,122,231,239,3009,Rawah,C7745,0
3042,256,11,150,32,2971,194,247,191,973,Commanche,C7756,1
3592,77,23,969,307,2407,242,190,66,1364,Rawah,C8776,0
3020,78,6,537,88,2911,227,230,137,1320,Commanche,C7755,1
3164,126,23,120,21,4206,251,218,83,2095,Rawah,C7202,0
2961,282,14,60,21,2056,181,240,199,547,Commanche,C7756,1
2947,113,23,60,-11,390,252,210,74,1599,Rawah,C7745,0
2992,117,16,108,-7,830,246,223,101,1400,Commanche,C7757,1
2880,63,30,124,67,124,230,165,46,1057,Rawah,C7745,1
2951,299,9,67,10,2147,196,237,181,514,Commanche,C7756,0
2826,25,13,806,135,480,213,212,133,1144,Commanche,C4704,1
2835,204,24,309,155,1154,200,253,177,1786,Commanche,C2705,1
2435,329,26,124,58,698,150,200,184,1476,Cache,C4703,1
3275,158,27,212,37,4116,237,233,108,2404,Rawah,C7202,0
2504,305,14,331,85,390,181,232,191,1762,Cache,C4703,2
2474,95,3,300,40,693,224,235,147,1308,Cache,C2717,5
2875,240,22,210,49,1120,173,252,211,1777,Commanche,C2705,1
2672,63,5,190,15,228,225,229,139,957,Commanche,C4704,1
3113,123,24,192,50,792,252,213,74,458,Commanche,C7757,1
3024,88,16,153,2,1124,242,211,93,778,Commanche,C7756,1
2519,262,10,108,12,899,195,245,189,1061,Cache,C2717,1
3029,45,3,495,6,3030,220,232,148,1201,Commanche,C7756,1
2510,14,12,134,27,180,209,216,143,1724,Cache,C2706,5
3231,75,17,108,17,1095,238,207,94,969,Commanche,C8772,0
2914,138,11,365,76,957,237,236,128,2419,Commanche,C7757,1
3365,301,21,499,83,2012,156,225,208,3161,Rawah,C8772,0
2819,78,8,242,38,1482,231,226,128,1248,Commanche,C4704,1
2437,119,20,300,81,787,249,219,89,1308,Cache,C2703,5
2401,128,26,60,17,484,252,214,72,1260,Cache,C2705,2
2405,180,15,218,61,918,224,248,152,1544,Cache,C2717,2
2984,287,10,631,-50,1538,193,240,187,1879,Commanche,C7755,1
2845,141,13,313,65,730,239,236,124,2871,Commanche,C4704,1
2769,64,7,0,0,904,227,226,133,2145,Commanche,C6102,4
3133,40,4,210,12,1788,220,231,147,768,Commanche,C7755,0
2331,123,11,60,0,391,239,231,121,1315,Cache,C2702,5
2924,83,16,569,47,1894,241,210,94,2733,Commanche,C7202,1
2795,45,7,127,13,785,222,225,138,2737,Commanche,C4704,1
2940,11,11,30,7,1863,208,217,145,2489,Commanche,C7202,0
2401,304,21,190,82,1050,157,224,205,1509,Cache,C4703,5
3016,317,9,335,-18,1793,195,232,176,1867,Commanche,C7755,1
3372,286,14,256,90,2242,179,239,199,2736,Rawah,C8772,0
2545,5,32,182,58,698,161,160,122,1200,Cache,C4703,2
3083,342,4,30,3,3907,212,234,160,1992,Rawah,C7202,0
3327,114,14,454,45,2095,243,225,108,2361,Rawah,C8771,0
2407,286,15,153,34,658,178,239,200,1406,Cache,C4704,5
3072,185,11,42,6,376,222,248,157,721,Commanche,C7755,1
2513,303,7,390,70,67,202,237,174,1739,Cache,C2717,2
2982,13,8,182,42,1304,212,223,148,576,Commanche,C7202,0
2520,252,3,210,37,301,213,241,166,335,Cache,C2717,1
2629,7,10,30,5,700,208,221,150,1338,Commanche,C7757,1
2992,185,20,67,8,932,219,250,155,902,Commanche,C4758,1
3304,297,19,552,83,1879,164,231,205,3221,Rawah,C8772,0
2448,60,20,272,90,781,231,194,87,1296,Cache,C2717,5
2894,189,14,467,62,780,220,250,160,1606,Commanche,C2705,4
2651,29,10,162,17,218,217,219,137,513,Commanche,C4704,1
2473,331,13,391,115,785,189,223,174,1218,Cache,C2717,5
2949,112,17,150,6,342,247,219,94,1198,Rawah,C7745,0
2938,74,8,0,0,2347,230,224,127,726,Commanche,C7755,0
3501,50,17,430,67,2563,226,200,102,2278,Rawah,C8776,0
2747,76,14,134,37,1317,236,214,106,1503,Commanche,C4704,1
3142,85,3,805,78,1814,223,234,147,2729,Commanche,C7756,0
2440,178,17,454,97,700,225,248,149,819,Cache,C2704,2
2908,149,14,335,70,983,237,239,128,2431,Commanche,C7757,1
3050,14,7,42,2,2969,213,225,149,1489,Commanche,C7756,0
3357,22,26,342,142,1991,193,174,106,2081,Rawah,C8772,0
3156,109,26,170,29,886,253,202,60,663,Commanche,C8772,6
3310,329,21,42,17,2436,166,211,182,2748,Rawah,C7745,0
2793,163,18,120,37,666,234,242,132,2892,Commanche,C4704,1
3472,223,12,190,97,3168,204,251,183,1768,Rawah,C8776,0
3010,82,15,242,28,2341,240,212,98,1950,Commanche,C7755,1
3150,351,28,277,99,939,160,182,152,1931,Rawah,C7745,0
3037,18,8,120,17,1350,214,223,145,1082,Commanche,C7202,1
2312,0,9,30,-1,234,208,224,154,1198,Cache,C4703,5
3203,319,13,150,24,4497,185,227,182,1602,Rawah,C8771,0
3018,74,6,240,-1,1470,228,228,135,1082,Commanche,C7202,0
3090,135,3,162,15,2483,224,238,149,1974,Commanche,C7756,0
2984,112,15,272,45,390,245,223,103,2053,Commanche,C7757,1
2934,308,8,42,-3,2437,197,235,178,720,Commanche,C7102,0
2500,323,15,242,17,484,181,224,182,1552,Cache,C2717,2
2754,33,15,551,97,592,216,206,122,987,Commanche,C4704,1
2995,94,12,400,86,2177,238,222,113,2557,Commanche,C7756,1
2934,299,12,42,-8,2630,185,235,190,42,Commanche,C7756,1
2950,293,4,60,10,1661,209,239,168,532,Commanche,C7202,1
3014,240,8,268,30,3019,206,247,179,649,Commanche,C7756,1
2398,209,7,323,111,1140,215,247,168,1130,Cache,C2703,2
2978,15,13,309,76,2173,208,212,139,2458,Commanche,C7756,1
2459,109,14,124,25,503,244,223,105,1419,Cache,C2717,5
2635,10,7,300,-4,934,213,226,151,787,Commanche,C4704,2
3055,264,2,277,100,2581,214,240,164,1150,Commanche,C7755,1
2948,319,9,42,7,2160,197,232,175,518,Commanche,C7756,0
3067,125,12,626,128,391,240,232,120,1774,Commanche,C7757,1
2583,349,9,309,22,450,204,225,160,816,Commanche,C4704,2
2967,69,19,376,164,390,236,198,85,1471,Rawah,C7745,0
2997,103,14,335,58,384,243,221,103,2001,Commanche,C7757,1
2950,284,2,127,2,2089,214,239,163,371,Commanche,C7756,1
3667,57,19,1032,412,2619,230,197,94,1188,Rawah,C8776,0
3434,242,17,400,124,3583,185,252,202,940,Rawah,C8772,0
3151,272,32,175,38,2081,119,229,240,3223,Rawah,C7745,0
3025,351,21,277,5,1455,178,200,157,871,Commanche,C7700,1
2888,67,13,400,100,1528,233,213,110,2847,Commanche,C7755,0
3180,89,15,242,67,992,242,214,98,1889,Rawah,C7745,1
2838,73,7,218,39,1226,229,226,131,2250,Commanche,C4704,1
3084,257,8,400,30,2804,202,245,181,1782,Commanche,C7756,1
3090,296,7,108,0,3858,200,238,178,1929,Rawah,C7202,0
2749,52,13,469,62,379,226,211,116,1075,Commanche,C4704,1
2748,61,13,551,91,591,230,211,111,920,Commanche,C4704,1
3074,110,25,417,-30,722,253,204,64,1753,Rawah,C7745,1
3160,316,19,30,8,3778,166,220,193,1786,Rawah,C7700,0
3483,85,28,805,249,2117,246,180,43,1668,Rawah,C8776,0
3221,72,16,108,21,1071,236,208,98,930,Commanche,C8772,0
2978,186,19,212,62,780,219,250,156,1756,Commanche,C7757,1
2493,351,10,301,50,85,203,224,159,1740,Cache,C2717,2
3040,145,6,108,17,2052,228,239,144,1681,Commanche,C7756,1
3059,337,18,67,26,2137,179,213,172,3305,Rawah,C7201,0
2506,20,10,175,37,30,214,220,142,499,Cache,C2717,1
2343,335,22,60,9,874,164,204,176,1006,Cache,C4703,5
3343,69,32,324,143,3849,234,159,31,2672,Rawah,C8772,0
2311,9,25,30,15,1170,182,180,127,1015,Cache,C4703,5
2856,233,9,150,32,1181,205,249,180,2550,Commanche,C7757,1
2390,15,21,0,0,1104,196,191,126,792,Cache,C4703,5
3040,39,10,30,6,2971,221,218,131,1289,Commanche,C7755,1
3584,318,20,339,172,3178,162,217,193,1396,Rawah,C8776,0
3032,101,1,120,-12,3102,221,237,152,1301,Commanche,C7756,0
2543,55,14,120,22,85,228,210,112,800,Cache,C2717,1
2960,78,12,510,44,2163,236,217,111,2687,Commanche,C7202,0
3446,239,19,424,136,3550,182,252,205,977,Rawah,C8772,0
2752,99,11,330,3,760,238,225,117,451,Commanche,C4704,2
3025,45,1,283,4,1383,219,236,154,1302,Commanche,C7756,1
3167,150,22,180,15,1142,242,234,110,2368,Rawah,C7745,0
3399,254,18,323,89,3675,178,249,208,888,Rawah,C8772,0
2911,252,16,323,130,1140,182,249,204,1776,Commanche,C2705,1
2698,162,11,182,11,1358,231,243,142,767,Commanche,C4704,2
2966,74,21,85,20,1368,240,196,78,1321,Commanche,C7757,1
2569,311,13,300,86,390,183,230,187,853,Cache,C2717,1
3029,19,11,256,2,1756,212,216,140,1292,Commanche,C7755,0
3309,68,13,443,95,815,233,214,112,1146,Commanche,C8772,6
2971,277,14,190,41,2703,182,242,200,537,Commanche,C7757,1
2779,180,16,0,0,972,224,248,152,3144,Commanche,C7102,0
2932,69,23,218,123,228,237,188,70,1110,Rawah,C7745,1
3230,20,12,216,0,1449,212,215,139,649,Commanche,C7756,1
2914,21,11,390,88,1050,213,217,140,1714,Commanche,C4703,1
2883,62,15,511,72,1765,231,209,106,2960,Commanche,C7202,0
3500,90,25,793,215,2195,248,190,55,1548,Rawah,C8776,0
3365,20,13,513,138,1830,210,211,136,2971,Rawah,C8776,0
3194,38,17,201,-12,1850,218,202,114,782,Commanche,C7755,0
2901,122,3,404,48,1728,225,237,147,2683,Commanche,C7755,1
2689,76,10,390,-31,713,232,222,121,162,Commanche,C4703,5
2963,56,7,0,0,1952,225,226,135,2641,Commanche,C7202,0
3119,82,9,459,15,2042,233,225,124,1124,Commanche,C7755,0
3023,124,26,67,-9,601,253,211,69,1774,Rawah,C7745,0
2807,343,8,108,17,977,204,228,163,2763,Commanche,C4704,1
3161,73,25,180,12,1382,239,185,62,2550,Rawah,C7745,0
2907,265,16,698,261,1250,178,246,205,1935,Commanche,C7755,1
2473,313,9,228,29,618,197,234,177,1316,Cache,C2717,5
3216,91,12,404,97,644,238,222,113,794,Commanche,C7755,0
2861,358,8,90,23,1277,208,226,155,2352,Commanche,C7755,1
2850,135,11,335,42,713,238,235,126,2804,Commanche,C4704,1
3033,109,10,272,61,2252,238,229,121,2364,Commanche,C7756,0
3057,163,10,30,5,532,230,243,145,800,Commanche,C7202,1
2782,209,23,212,-37,1328,195,254,184,1561,Commanche,C2705,1
3085,351,7,301,31,2701,207,227,159,1855,Commanche,C7756,1
2884,47,10,85,0,1510,224,218,128,2701,Commanche,C4704,1
2523,315,29,309,130,663,129,201,205,1214,Cache,C4703,1
2731,63,11,216,14,886,230,218,121,319,Commanche,C4703,1
3016,270,3,390,31,1850,211,240,168,1477,Commanche,C7756,1
3023,110,24,170,8,854,253,205,65,1338,Commanche,C7757,1
3517,313,30,228,105,3159,127,202,208,1541,Rawah,C8776,0
2525,334,12,350,21,120,192,224,171,1842,Cache,C2717,2
2865,123,15,124,12,2335,244,228,110,618,Commanche,C4758,1
3122,64,8,339,51,601,228,224,129,558,Commanche,C7755,0
2515,270,19,268,82,531,166,243,214,228,Cache,C4703,1
2711,46,13,404,44,450,224,211,119,1128,Commanche,C4704,1
3191,102,12,30,-6,1537,239,225,114,2769,Rawah,C7745,0
3102,140,16,331,87,698,242,234,116,1134,Commanche,C7756,1
3136,184,15,391,65,242,222,249,156,661,Commanche,C7756,1
3157,153,20,150,12,1150,240,236,116,2379,Rawah,C7745,0
2389,139,25,376,46,531,248,222,87,774,Cache,C2704,2
