Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2990,78,26,371,189,376,243,184,55,1260,Rawah,C7745,1
2904,96,16,67,15,1770,244,216,97,2083,Commanche,C7755,1
2701,37,14,417,76,457,219,208,122,242,Commanche,C4703,1
2420,81,14,351,30,886,238,215,106,882,Cache,C2703,2
3012,184,9,418,-8,1401,222,247,157,1436,Commanche,C7756,1
3204,72,11,417,-3,2047,233,218,116,977,Commanche,C7755,0
3639,344,16,534,227,3030,185,213,165,1348,Rawah,C8776,0
2989,35,18,319,58,3061,215,197,112,892,Commanche,C7756,1
3040,332,14,216,55,2555,188,222,173,1922,Commanche,C7756,1
2938,109,9,42,4,2190,236,230,124,484,Commanche,C7756,0
2957,21,12,175,29,2992,212,213,137,1020,Commanche,C7755,1
2989,18,9,190,49,1921,213,220,144,708,Commanche,C7756,1
3052,110,20,85,16,2888,249,214,84,2824,Rawah,C7745,0
3082,180,4,256,26,2943,221,242,156,1617,Commanche,C7756,1
2480,12,24,212,88,655,187,183,124,1158,Cache,C4703,2
3180,83,13,361,103,642,238,216,106,674,Commanche,C7755,0
3120,328,3,525,50,1989,212,236,162,2512,Commanche,C7756,0
2903,171,16,256,65,993,229,246,144,2375,Commanche,C7757,1
2331,262,22,162,61,1230,161,245,219,339,Cache,C4703,5
3272,263,30,95,48,1323,131,238,236,2535,Rawah,C8772,0
3106,271,10,335,52,618,195,243,188,1024,Commanche,C7756,1
2935,23,14,270,14,2012,211,209,132,268,Commanche,C7756,1
2768,98,12,85,16,752,240,223,111,2240,Commanche,C4704,1
3313,321,15,531,93,1831,180,224,183,3157,Rawah,C8772,0
2933,70,24,268,132,283,238,185,65,1454,Rawah,C7745,0
2352,44,26,60,29,1100,216,175,80,837,Cache,C4703,5
3177,72,10,134,-7,1766,232,221,120,696,Commanche,C7755,0
2699,44,13,379,42,418,222,210,120,834,Commanche,C4704,1
3485,7,21,446,51,2543,190,193,135,2336,Rawah,C8776,0
2944,126,6,30,5,488,231,236,138,2284,Commanche,C4703,1
2462,107,14,90,12,794,243,223,106,228,Cache,C2703,2
2782,80,7,391,-5,860,230,228,131,1054,Commanche,C4704,1
3065,117,18,134,52,2165,247,221,95,3486,Rawah,C7745,0
2375,27,26,60,18,509,200,176,101,1158,Cache,C4703,1
3570,64,19,990,355,2553,234,197,88,1458,Rawah,C8776,0
3192,75,34,488,141,830,238,156,21,1771,Rawah,C7745,0
3225,353,18,470,32,2315,187,206,155,1261,Commanche,C8771,1
2997,89,9,90,12,2135,234,225,122,1266,Commanche,C7755,1
3109,145,13,268,57,379,238,238,128,573,Commanche,C7756,1
3031,36,2,0,0,2831,219,234,152,2790,Rawah,C7202,0
2809,147,13,170,58,571,237,238,130,2763,Commanche,C4704,1
3130,121,15,300,98,2823,245,226,106,3042,Rawah,C8772,0
3033,174,9,212,50,2971,226,245,152,424,Commanche,C7756,1
3139,14,4,765,58,1832,216,231,153,2713,Commanche,C7756,0
2755,328,9,42,6,485,199,230,170,2737,Commanche,C7755,0
2990,280,5,247,12,2821,205,240,174,600,Commanche,C7756,1
2502,346,18,175,71,1154,182,208,163,408,Cache,C4703,5
3375,214,3,95,7,4263,216,243,163,4086,Rawah,C8776,6
2765,57,10,42,4,1253,227,219,125,1008,Commanche,C4704,1
2947,103,12,60,9,2220,240,224,112,2081,Commanche,C7755,1
2774,0,13,124,18,713,200,215,152,2362,Commanche,C4704,1
2938,317,16,212,61,1894,175,224,188,2401,Commanche,C7757,1
3016,313,16,277,69,2817,174,226,191,382,Commanche,C7756,1
3230,100,5,509,117,1144,229,233,138,1974,Rawah,C8771,0
3306,39,15,371,72,1650,219,207,119,2244,Rawah,C8772,0
2787,47,11,60,6,1304,224,216,125,1148,Commanche,C4704,1
3248,85,15,350,81,765,240,214,100,930,Commanche,C8772,6
2477,329,18,134,39,1114,173,215,180,313,Cache,C4703,5
3015,135,10,234,66,960,237,236,129,503,Commanche,C7756,1
2405,37,22,67,5,600,214,186,98,457,Cache,C2717,2
2332,59,4,60,0,0,223,231,143,765,Cache,C6102,2
3423,302,34,210,72,3546,109,202,223,1312,Rawah,C8772,0
3051,146,14,30,-2,636,238,237,126,878,Commanche,C7202,1
2259,8,15,30,-1,450,201,208,143,1650,Cache,C2705,2
2953,56,12,30,4,2382,228,215,118,1884,Commanche,C7756,1
3255,139,21,408,31,1310,246,228,99,2352,Rawah,C7745,0
3080,328,26,67,10,1087,149,200,185,2151,Rawah,C7745,0
2501,119,15,150,6,497,245,225,104,1486,Cache,C2717,2
3020,317,10,306,-14,1822,195,232,177,1855,Commanche,C7755,1
3178,34,28,402,129,845,203,166,84,1806,Rawah,C7745,0
3086,191,12,212,32,390,219,249,162,752,Commanche,C7202,1
3243,87,16,402,84,706,242,213,97,930,Commanche,C8772,6
3063,194,17,108,30,638,215,252,165,607,Commanche,C7700,1
2391,75,23,67,33,731,240,190,67,1506,Cache,C2717,5
3017,118,16,30,4,819,246,224,103,376,Commanche,C7202,1
3251,303,17,210,49,4243,171,230,198,1379,Rawah,C8771,6
3245,72,8,134,20,4256,230,224,127,2024,Rawah,C7202,0
3022,33,16,351,51,2497,215,203,119,2583,Commanche,C7755,1
3423,272,31,180,48,3278,123,231,238,1742,Rawah,C8772,0
2846,153,18,30,4,1124,239,238,121,2239,Commanche,C7102,1
2576,351,17,480,89,840,188,209,157,1110,Cache,C4703,2
2893,350,21,60,23,1230,177,199,157,1894,Commanche,C7757,1
2495,79,2,0,0,467,222,234,148,1461,Cache,C2717,5
2993,34,11,240,33,2070,219,216,132,997,Commanche,C7756,1
3298,28,16,272,64,1702,212,204,124,2255,Rawah,C8772,0
2993,105,17,120,24,2068,247,216,91,2507,Commanche,C7756,0
2635,153,4,90,-4,1099,225,240,150,751,Commanche,C6102,2
2746,85,15,360,-14,1484,240,213,99,997,Commanche,C4704,1
3256,269,30,150,57,2242,131,235,235,3013,Rawah,C7745,0
3003,105,10,395,-16,1622,237,228,120,1012,Commanche,C7756,1
3038,83,30,306,61,497,245,175,38,1332,Rawah,C7746,1
2954,219,3,0,0,1290,216,243,164,323,Commanche,C7202,1
3234,142,16,283,72,1511,242,234,116,2704,Rawah,C7745,0
3130,335,23,234,0,3470,161,202,176,2042,Rawah,C7700,0
3374,330,18,272,92,2185,175,216,179,2889,Rawah,C8776,0
2721,47,8,319,32,277,223,223,135,967,Commanche,C4704,4
2772,40,4,30,0,895,220,231,147,3132,Commanche,C7102,0
2458,356,8,30,0,1199,208,226,156,875,Cache,C4703,1
2841,4,10,190,30,1296,207,221,151,2821,Commanche,C4704,0
2812,91,13,474,78,242,240,219,108,911,Commanche,C4704,1
2722,37,18,134,36,1256,216,196,109,1572,Commanche,C4703,1
2901,0,17,708,171,300,194,207,149,1298,Commanche,C4703,1
3264,154,14,297,37,1465,236,240,130,2542,Rawah,C7745,0
3072,150,14,134,37,726,238,239,127,351,Commanche,C7757,1
3393,81,17,391,111,2240,241,208,91,2476,Rawah,C8772,0
3027,338,13,85,14,2308,192,222,168,1723,Commanche,C7756,1
2721,108,6,90,2,1206,231,233,136,658,Commanche,C4704,1
2830,103,14,162,23,604,242,222,106,2657,Commanche,C4704,1
2396,33,27,90,37,552,204,171,89,1195,Cache,C4703,1
3283,163,16,268,59,1455,233,243,135,2502,Rawah,C8772,0
3127,103,15,67,14,789,244,219,100,1661,Rawah,C7746,0
2584,65,4,390,23,509,223,231,143,745,Commanche,C6102,4
3233,5,16,277,3,1409,197,206,144,703,Commanche,C7700,0
2909,101,2,60,0,2296,223,236,148,319,Commanche,C4758,1
3107,43,9,285,26,1674,222,220,133,3013,Commanche,C7756,0
3076,107,9,42,4,3570,235,230,126,2350,Rawah,C7745,0
2567,310,8,331,90,752,198,235,176,1024,Cache,C2717,1
2919,76,6,297,53,1825,228,229,136,2560,Commanche,C7756,1
3117,297,5,430,47,2089,205,238,172,2404,Commanche,C7756,0
3054,293,13,90,20,2910,182,237,194,2640,Rawah,C7202,0
3064,45,4,201,23,2955,221,230,145,1471,Commanche,C7756,1
3235,66,17,162,20,1776,234,205,97,2408,Rawah,C8772,0
2812,51,9,270,31,1489,225,220,128,1209,Commanche,C4704,1
3222,122,12,190,-13,4603,240,231,119,2105,Rawah,C7202,0
2886,54,14,256,57,1489,228,209,111,2125,Commanche,C4704,1
3113,18,6,658,32,1994,216,227,149,2632,Commanche,C7756,0
3166,298,17,150,5,3597,169,232,202,1892,Rawah,C7700,0
3119,90,3,335,38,1566,224,234,146,2936,Commanche,C7202,0
2400,131,9,450,80,547,235,235,131,1146,Cache,C2704,2
2537,330,8,285,33,90,202,231,168,1906,Cache,C2717,2
3062,13,11,124,41,1140,210,218,145,1092,Commanche,C7756,1
2481,334,7,180,46,454,204,231,166,1794,Cache,C2717,2
2312,88,24,210,65,1130,247,194,63,721,Cache,C2703,5
2735,29,6,443,36,134,218,227,145,825,Commanche,C4704,4
3005,140,8,451,-15,1179,233,238,137,1405,Commanche,C7756,1
2666,49,19,85,27,858,224,196,98,1233,Commanche,C7757,1
2868,29,6,323,80,1405,218,226,144,2962,Commanche,C7755,1
3057,313,11,127,24,2268,191,232,180,1884,Commanche,C7756,1
3015,41,14,60,0,939,221,209,121,297,Commanche,C7202,0
2550,135,5,134,24,552,228,238,144,1019,Cache,C2717,2
2923,345,11,212,56,1782,199,223,163,2466,Commanche,C7756,1
2940,337,21,150,51,1380,169,206,173,1710,Commanche,C7757,1
3084,48,6,418,9,2791,223,226,139,1674,Commanche,C7756,1
3208,151,10,42,-3,4456,233,240,138,2166,Rawah,C7202,0
3638,51,27,1103,404,2542,221,171,68,1316,Rawah,C8776,0
2979,196,8,607,-41,1395,219,247,163,1605,Commanche,C7755,1
2983,0,21,127,18,2318,184,195,144,2008,Commanche,C7756,1
2471,314,14,342,37,735,182,228,186,1231,Cache,C2717,5
2538,246,17,301,105,553,184,251,203,234,Cache,C2717,1
2385,149,21,242,42,499,242,234,111,642,Cache,C2704,2
2596,340,14,342,37,499,190,219,167,853,Commanche,C4704,2
2566,349,17,450,97,153,187,210,160,742,Cache,C4703,1
2754,45,9,175,16,433,223,220,132,2639,Commanche,C7755,1
2368,256,17,242,98,1140,179,248,206,309,Cache,C4703,5
2714,357,16,451,72,484,193,210,153,711,Commanche,C4704,1
3156,162,13,67,0,1310,232,243,140,2541,Rawah,C7745,0
2585,307,7,285,59,426,201,236,175,916,Cache,C2717,1
2633,53,9,180,8,210,226,221,129,430,Commanche,C4704,1
3006,94,17,150,19,2430,244,213,93,2048,Commanche,C7755,1
3042,159,7,255,57,2989,227,241,148,420,Commanche,C7756,1
2335,94,24,42,14,492,249,196,61,537,Cache,C4703,5
3096,143,16,108,24,3653,241,235,118,2345,Rawah,C7745,0
3338,319,15,190,12,3690,179,225,185,1380,Rawah,C7745,0
3352,11,24,162,59,2548,186,183,126,2614,Rawah,C8772,0
2512,325,17,108,34,283,177,220,182,1583,Cache,C4703,5
2928,66,25,256,131,268,235,181,63,1465,Rawah,C7745,0
3256,59,15,124,42,1419,230,207,106,2760,Rawah,C7746,0
3524,252,21,335,173,3377,168,249,216,1282,Rawah,C8776,0
2902,57,18,531,34,1758,230,198,95,2743,Commanche,C7755,1
2980,53,18,300,11,418,227,197,97,1643,Rawah,C7745,0
3055,39,3,659,83,2411,220,232,149,2347,Commanche,C7202,0
3129,30,17,295,-12,1302,213,202,120,242,Commanche,C7700,0
2518,305,19,175,50,594,165,226,201,636,Cache,C4703,1
3115,162,15,295,63,351,233,243,136,543,Commanche,C7756,1
3411,276,30,150,-2,3143,125,230,236,1959,Rawah,C8772,0
3094,79,12,242,56,765,236,217,110,1663,Rawah,C7745,0
2999,165,17,67,9,1015,233,243,136,644,Commanche,C7700,1
3025,18,14,162,30,1116,208,210,137,371,Commanche,C7700,0
3260,68,14,576,26,1380,234,210,105,2213,Rawah,C8772,0
3102,201,12,283,84,698,215,251,168,741,Commanche,C7756,1
3081,162,22,242,66,459,235,239,122,1250,Commanche,C7757,1
2488,0,27,342,126,767,169,178,137,1291,Cache,C4703,2
3323,124,15,212,27,4022,244,228,108,2382,Rawah,C8771,6
3035,355,14,511,-4,3270,196,214,155,960,Commanche,C7755,1
2387,39,7,443,100,1107,221,225,140,1110,Cache,C2703,2
3052,41,5,30,6,934,220,229,145,170,Commanche,C7202,0
2740,37,12,424,51,285,219,214,128,981,Commanche,C4704,1
3016,54,4,525,84,2882,222,230,143,1351,Commanche,C7755,1
3368,107,20,240,86,2089,249,212,82,2704,Rawah,C8776,0
3074,49,5,457,75,3019,222,228,141,1617,Commanche,C7756,1
2988,271,13,810,-80,1546,186,244,197,2148,Commanche,C7755,1
3344,99,10,390,75,1020,236,227,121,1361,Commanche,C8772,6
3307,133,10,124,11,3937,237,235,128,2337,Rawah,C8771,6
2724,50,4,309,25,127,221,231,146,819,Commanche,C4704,4
2978,101,2,283,71,1560,223,236,148,1753,Commanche,C7756,1
2634,39,12,30,5,785,220,212,125,1337,Commanche,C7757,1
3266,112,28,277,68,1667,254,197,51,2865,Rawah,C8772,0
3365,75,5,234,-3,4262,226,231,140,3928,Rawah,C8776,6
3650,59,19,1082,395,2560,231,197,92,1231,Rawah,C8776,0
3055,120,14,120,14,2995,244,227,109,2738,Rawah,C7745,0
2802,351,11,42,6,1092,201,222,159,2877,Commanche,C7755,0
2393,261,16,30,6,421,179,247,206,900,Cache,C4703,2
3034,320,16,212,43,2650,178,224,185,1852,Commanche,C7756,1
3460,79,20,524,26,2563,242,199,78,2098,Rawah,C8776,0
3176,319,24,270,109,1959,152,211,195,3334,Rawah,C7745,0
2867,10,14,725,137,170,203,210,142,1298,Commanche,C4703,1
3025,51,13,90,2,1595,226,211,117,1129,Commanche,C7755,0
2767,207,24,216,86,1318,197,253,181,1600,Commanche,C2705,1
2886,45,3,426,59,1087,220,232,149,2624,Commanche,C7756,0
2888,54,8,534,77,1789,225,222,130,2932,Commanche,C7202,0
2985,117,17,150,-4,888,246,222,99,1443,Commanche,C7757,1
3445,265,31,180,70,3250,126,235,238,1747,Rawah,C8776,0
2784,152,16,30,-3,1290,238,239,126,1595,Commanche,C4703,1
2968,243,4,120,28,2030,211,243,170,564,Commanche,C7756,1
3063,277,8,90,9,2692,198,242,183,1806,Commanche,C7102,1
2977,284,2,153,32,1707,214,239,163,0,Commanche,C7756,1
2417,329,28,170,82,780,143,195,185,1092,Cache,C4703,5
3133,112,13,376,62,537,242,226,111,661,Commanche,C7756,0
2859,35,11,30,2,1357,219,215,130,2538,Commanche,C4704,1
2710,28,5,0,0,1477,218,230,148,1342,Commanche,C4703,4
2370,118,20,350,50,480,250,218,86,1168,Cache,C2704,2
2365,347,35,108,54,914,132,161,152,959,Cache,C4703,5
3176,2,16,335,35,2281,196,208,148,1442,Commanche,C7756,1
2370,356,25,30,13,1421,172,188,147,437,Cache,C4703,5
2497,74,12,85,10,484,234,217,114,1317,Cache,C2717,5
2512,95,20,124,69,700,247,207,80,376,Cache,C2717,1
2816,108,33,339,197,576,254,182,27,994,Commanche,C7756,1
2559,52,8,272,82,808,225,222,131,1020,Cache,C2717,2
3173,131,21,30,-8,4353,248,224,93,2080,Rawah,C7202,0
2331,322,33,42,24,765,121,188,196,771,Cache,C4703,5
3388,95,20,503,154,1890,247,207,80,1982,Rawah,C8776,0
3167,297,19,30,14,4022,165,231,205,1550,Rawah,C8771,0
2844,48,15,391,56,1112,224,207,114,1473,Commanche,C4704,1
2517,334,14,216,48,120,187,221,172,454,Cache,C2717,1
3326,72,12,577,41,1574,233,217,114,2151,Rawah,C8771,0
2704,48,16,323,-16,780,225,202,107,216,Commanche,C4703,1
3124,26,34,124,19,912,185,148,79,1510,Rawah,C7745,0
3117,91,12,212,46,390,238,221,111,725,Commanche,C7756,1
2353,245,25,67,25,1431,160,250,220,685,Cache,C4703,5
2911,41,5,618,-20,1950,220,229,145,2897,Commanche,C7202,0
2356,111,11,0,0,785,240,228,117,1132,Cache,C2706,3
3154,35,30,175,14,1001,200,159,76,1579,Rawah,C7745,0
2501,253,27,190,74,1289,149,245,227,636,Cache,C4703,5
3341,114,13,335,59,2039,242,226,111,2469,Rawah,C8772,0
2992,341,11,30,8,2580,197,224,165,2255,Commanche,C7202,0
2889,87,20,270,84,300,245,202,78,1325,Rawah,C7745,0
3157,10,5,30,0,4494,214,229,152,1848,Rawah,C7202,0
2878,2,32,192,-17,268,159,162,126,1507,Rawah,C7745,0
3325,52,16,335,91,1800,227,205,107,2148,Rawah,C8776,0
2347,269,18,90,18,120,170,244,211,684,Cache,C4703,2
2496,261,20,258,81,566,167,246,215,301,Cache,C4703,5
2706,65,8,201,22,297,228,224,130,1026,Commanche,C4704,4
2985,65,11,30,6,1995,230,218,120,2778,Commanche,C7202,0
3330,27,22,400,115,2068,205,186,109,2094,Rawah,C8772,0
3531,157,8,295,97,2781,229,241,145,2042,Rawah,C8776,0
3249,297,9,402,106,1249,195,237,182,2101,Rawah,C7745,0
2434,280,20,120,56,579,162,238,214,418,Cache,C4703,5
2814,10,15,408,84,30,202,209,141,973,Commanche,C4704,1
3206,28,8,90,-1,4056,217,223,141,1657,Rawah,C7202,0
3061,89,23,30,14,618,247,195,64,1499,Rawah,C7746,0
3082,342,8,660,81,2210,203,228,164,2484,Commanche,C7756,0
2797,55,15,684,113,518,228,207,109,1208,Commanche,C4704,1
2404,101,10,618,110,685,236,227,121,1050,Cache,C2717,2
2436,66,13,335,50,792,232,214,111,782,Cache,C2703,2
3385,46,18,95,26,3544,223,199,104,2543,Rawah,C8708,6
3098,329,14,150,31,3470,186,223,176,2108,Rawah,C7202,0
2804,152,14,162,51,631,237,239,130,2841,Commanche,C4704,1
3155,41,15,67,-12,1415,221,205,116,2657,Rawah,C7745,0
3028,9,6,234,5,1965,213,227,152,1584,Commanche,C7756,1
2499,99,17,67,16,330,246,215,92,1598,Cache,C2706,2
2446,104,19,30,-3,779,248,214,87,283,Cache,C2702,2
2968,111,10,85,28,1816,237,229,122,134,Commanche,C7756,1
3059,266,6,342,66,2628,204,243,177,1959,Commanche,C7756,1
2982,110,7,323,42,1953,233,232,132,743,Commanche,C7756,0
3012,236,3,480,27,1753,213,242,166,1463,Commanche,C7756,1
2746,13,17,150,20,882,202,203,135,1956,Commanche,C4703,0
2747,140,8,0,0,365,233,238,137,2604,Commanche,C7102,0
3156,321,24,268,11,3463,151,208,193,2010,Rawah,C7700,0
2773,215,26,283,153,569,184,253,192,1632,Commanche,C4758,1
2389,70,21,342,82,920,238,194,78,899,Cache,C2703,2
3205,83,15,509,114,499,239,213,101,819,Commanche,C7755,0
2830,6,13,598,100,60,203,214,147,1158,Commanche,C4704,1
2407,102,22,90,23,457,250,205,72,1237,Cache,C2705,2
3403,54,13,382,110,2259,227,212,116,2572,Rawah,C8776,0
3089,18,4,450,94,2737,217,231,152,1554,Commanche,C7756,1
2942,118,14,283,34,738,243,227,111,2353,Commanche,C7756,1
3081,105,16,60,9,3612,245,219,99,2329,Rawah,C7745,0
2854,49,4,573,28,660,222,230,144,1323,Commanche,C4704,1
2718,256,36,150,78,942,114,234,242,1495,Commanche,C4758,1
3399,29,10,361,117,2250,217,219,137,2601,Rawah,C8776,0
2792,23,5,30,0,957,217,228,148,2506,Commanche,C4704,4
2467,115,25,247,16,700,253,206,64,1273,Cache,C2717,2
3234,4,22,67,16,4106,184,191,139,1282,Rawah,C8771,6
3460,50,16,642,226,2131,225,205,109,1782,Rawah,C8776,0
3294,38,21,277,79,1945,215,188,99,2193,Rawah,C8772,0
2437,95,28,216,63,750,251,186,44,633,Cache,C2702,2
2834,37,14,361,104,108,219,208,122,955,Commanche,C4704,1
3024,256,2,242,-15,3171,214,240,163,900,Commanche,C7756,0
2896,77,11,162,43,1380,234,219,115,2250,Commanche,C7755,1
3028,273,15,569,-92,1883,180,243,202,2297,Commanche,C7755,1
2920,172,12,313,82,939,228,246,148,2349,Commanche,C7757,1
2479,305,22,283,16,120,155,223,205,594,Cache,C4703,2
3080,290,9,342,11,2125,195,239,183,2460,Commanche,C7756,1
3188,104,15,424,83,930,245,219,99,1954,Rawah,C7745,1
2472,291,14,306,85,840,180,237,197,192,Cache,C2703,5
2517,278,14,240,84,418,181,242,200,124,Cache,C2717,1
3295,275,31,433,37,2030,123,229,237,3187,Rawah,C8772,0
3224,105,13,313,-26,1626,241,224,110,2708,Rawah,C7745,0
3319,35,19,395,104,2059,215,195,110,2118,Rawah,C8772,0
2448,17,25,212,75,658,191,178,114,1158,Cache,C4703,2
3018,11,8,30,0,2188,211,223,148,3346,Rawah,C7202,0
2392,9,18,127,56,1006,196,200,137,742,Cache,C4703,5
2944,39,26,150,-6,366,210,172,83,1075,Rawah,C7745,0
2933,111,22,124,58,331,252,210,74,1521,Rawah,C7745,0
2527,326,32,240,113,258,126,186,190,849,Cache,C4703,2
2758,39,6,67,12,402,220,227,142,2656,Commanche,C7755,1
3078,29,5,306,23,2769,218,229,147,1679,Commanche,C7756,1
2793,21,15,120,19,977,209,207,132,3161,Commanche,C7700,0
3298,339,26,42,5,2496,157,194,171,2737,Rawah,C7745,0
3078,83,10,162,6,1744,234,223,120,916,Commanche,C7755,0
2843,351,11,258,32,1500,201,222,159,3005,Commanche,C7202,0
2523,270,2,162,30,973,213,240,165,742,Cache,C2717,1
3054,150,19,616,116,454,240,236,118,1822,Commanche,C7757,1
2705,0,19,408,63,433,189,201,147,674,Commanche,C4703,1
2444,353,13,277,15,720,196,216,157,1142,Cache,C2717,5
3033,43,8,331,10,1830,222,223,136,1398,Commanche,C7756,1
3175,338,14,192,48,1250,190,220,169,511,Commanche,C7700,0
2967,354,12,247,27,1521,200,218,156,693,Commanche,C7756,0
2456,321,17,60,17,402,173,220,186,1871,Cache,C2717,2
3093,191,2,560,39,2699,219,241,158,1931,Commanche,C7756,1
2343,122,14,67,7,499,243,228,110,1410,Cache,C2702,5
2912,90,16,30,0,2313,243,213,96,499,Commanche,C4758,0
2963,332,18,162,23,1784,176,215,177,644,Commanche,C7700,0
3201,121,21,319,96,1201,250,218,85,2274,Rawah,C7745,0
2477,277,15,418,116,778,179,242,202,1359,Cache,C2717,5
3218,112,12,95,-6,4497,240,227,115,2202,Rawah,C7202,0
3316,315,33,30,14,3095,114,192,207,2190,Rawah,C8772,0
2457,312,6,90,7,900,204,236,170,216,Cache,C2703,5
2856,356,12,309,45,1537,200,218,155,2974,Commanche,C7202,0
3099,56,7,247,1,2306,225,225,134,2224,Commanche,C7756,0
3041,342,18,95,18,2268,181,211,167,1790,Commanche,C7756,1
3491,245,23,541,181,3428,167,250,216,1048,Rawah,C8776,0
2840,270,5,732,108,42,207,241,173,1597,Commanche,C4703,1
3355,131,9,457,73,2187,235,235,132,2336,Rawah,C8771,0
2795,359,12,700,61,330,202,218,153,990,Commanche,C4704,1
3055,74,4,644,83,2440,225,231,142,2329,Commanche,C7202,0
3133,336,16,30,8,4102,182,216,172,1641,Rawah,C7202,0
2880,65,26,180,81,210,234,178,61,1216,Rawah,C7745,1
3108,25,9,0,0,1560,216,221,141,552,Commanche,C7755,0
2836,244,26,153,55,1243,160,250,220,1653,Commanche,C2705,1
2984,2,7,210,44,1320,211,227,154,618,Commanche,C7202,0
3498,48,18,582,86,2742,224,198,102,1822,Rawah,C8776,0
2901,270,0,360,104,1071,217,238,158,2900,Commanche,C4704,0
2680,189,9,0,0,1168,221,247,160,607,Commanche,C2703,4
2928,358,16,743,198,391,192,208,151,1337,Commanche,C4703,1
3186,66,11,382,84,633,231,218,118,721,Commanche,C7755,0
2983,123,20,134,40,454,250,220,88,1300,Rawah,C7745,0
2534,225,8,170,33,1114,209,248,175,962,Cache,C2717,1
3426,39,27,832,-7,2467,210,171,82,1959,Rawah,C8776,0
3215,113,18,153,39,1565,248,218,92,2781,Rawah,C7745,0
2948,5,11,95,16,3046,205,218,149,1131,Commanche,C7755,1
2953,317,8,0,0,1195,200,233,173,371,Commanche,C7202,1
2998,47,10,108,26,2101,224,218,128,2644,Commanche,C7202,0
2590,24,16,192,34,400,209,203,127,983,Commanche,C4703,2
3379,7,8,201,12,4424,211,225,151,3962,Rawah,C8776,6
3419,84,28,607,-14,2469,246,181,46,2154,Rawah,C8776,0
2731,47,12,295,3,808,224,214,123,342,Commanche,C4703,1
2872,39,7,0,0,1710,221,225,140,2219,Commanche,C7202,0
2535,197,10,283,50,1209,218,249,165,812,Cache,C2717,1
3042,81,6,175,2,3346,228,230,136,981,Commanche,C7756,1
3027,63,2,531,43,3155,221,234,150,700,Commanche,C7756,1
2845,103,26,90,43,95,252,197,56,918,Rawah,C7745,1
2455,300,19,150,42,553,163,228,204,1727,Cache,C4703,2
3053,117,13,90,17,2952,241,228,114,2766,Rawah,C7745,0
2441,57,20,85,11,661,230,194,89,433,Cache,C2702,2
3086,132,6,127,9,2429,229,237,141,2032,Commanche,C7756,0
3340,90,13,577,106,1654,240,219,107,2122,Rawah,C8772,0
2451,279,26,150,71,930,142,233,227,1415,Cache,C4703,1
3414,28,17,488,190,2096,211,201,121,1931,Rawah,C8772,0
3105,90,3,417,28,2661,225,234,145,1854,Commanche,C7756,0
2839,159,19,418,220,1650,236,240,126,1415,Commanche,C2705,1
3209,78,9,446,77,295,232,223,123,955,Commanche,C7756,0
2872,113,5,283,1,1003,230,234,138,2624,Commanche,C7756,1
2830,79,18,518,96,301,240,205,89,987,Commanche,C4704,1
2860,353,18,592,130,190,186,206,156,1176,Commanche,C4704,1
2843,123,11,175,32,1342,239,232,122,3097,Commanche,C7755,1
3010,90,14,433,112,2491,240,218,105,1800,Commanche,C7756,1
2518,247,15,277,85,499,187,250,200,175,Cache,C2717,1
2626,85,3,30,-1,60,223,234,147,573,Commanche,C6102,1
3090,110,11,242,71,2193,239,228,118,3542,Rawah,C7745,0
2951,57,13,95,12,474,228,213,116,2230,Commanche,C7756,1
2959,110,14,153,20,2193,243,224,107,816,Commanche,C7755,0
2852,213,25,417,141,564,190,254,189,1910,Commanche,C2705,1
2921,34,18,60,-7,1233,214,197,113,1353,Commanche,C7700,0
2959,199,9,730,-61,1177,217,248,165,1648,Commanche,C7202,1
3101,320,13,210,40,3412,187,228,181,2133,Rawah,C7202,0
2286,47,24,30,19,134,220,181,82,1020,Cache,C4703,5
2289,36,20,150,42,1082,214,192,106,781,Cache,C4703,5
2377,80,4,366,120,1190,225,232,142,1195,Cache,C2703,2
3097,308,32,242,68,2563,118,202,215,2869,Rawah,C7201,0
3039,96,5,218,16,2982,228,233,139,1302,Commanche,C7756,1
3092,115,12,90,15,3869,241,227,114,2173,Rawah,C7745,0
3277,15,14,242,50,1618,207,210,138,2869,Rawah,C8772,0
3302,102,44,247,-34,4648,245,141,0,2379,Rawah,C8772,0
3169,359,18,67,15,1154,190,203,148,618,Commanche,C7202,0
3072,65,19,95,15,532,234,197,87,543,Commanche,C7755,0
2376,268,16,60,27,819,176,245,207,1598,Cache,C4703,2
3012,194,4,541,94,2711,219,243,160,1541,Commanche,C7756,1
2796,54,8,540,8,782,225,223,131,1165,Commanche,C4704,1
2659,99,14,212,55,404,242,220,104,272,Commanche,C4703,2
2804,175,26,60,21,1114,224,243,135,2984,Commanche,C2705,4
3101,334,9,175,25,2173,199,228,168,2273,Commanche,C7756,1
3248,50,16,30,-2,3931,225,205,109,1883,Rawah,C8771,6
3303,344,26,342,21,2154,159,190,163,3063,Rawah,C8772,0
3628,333,12,469,216,3084,193,225,171,1361,Rawah,C8776,0
2883,17,11,67,4,1489,211,216,141,2527,Commanche,C4704,1
2773,35,10,42,5,874,219,218,134,3116,Commanche,C7700,0
