Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3086,14,16,309,-21,1253,203,204,135,212,Commanche,C7700,0
2845,209,23,366,208,920,195,254,184,1762,Commanche,C7757,1
2889,74,6,0,0,828,228,228,135,2324,Commanche,C6102,1
2498,34,12,30,4,607,218,213,129,967,Cache,C4703,1
2847,121,16,446,228,534,246,225,103,899,Commanche,C7756,1
2362,213,20,95,43,703,198,254,185,636,Cache,C2704,2
3074,75,16,108,20,1776,238,207,95,3108,Commanche,C7757,0
2539,277,14,300,111,573,180,242,201,258,Cache,C2717,1
2331,5,24,0,0,497,182,187,135,691,Cache,C6102,5
2908,53,18,60,-4,2335,227,199,99,402,Commanche,C4758,0
2350,72,10,67,6,485,232,221,120,787,Cache,C2703,2
3259,152,9,0,0,4373,232,240,140,2232,Rawah,C8771,0
2483,82,17,95,16,646,241,207,90,360,Cache,C4703,1
2394,346,16,192,86,900,186,212,163,960,Cache,C4703,5
2595,292,5,324,69,350,205,239,172,966,Cache,C2717,2
3342,196,21,319,92,3144,210,252,167,3108,Rawah,C7745,0
3019,328,17,120,24,1902,176,218,180,3507,Rawah,C7201,0
3215,322,19,124,20,2917,168,217,187,2452,Rawah,C7745,0
2392,342,11,42,6,582,197,223,165,1388,Cache,C4704,5
2381,24,28,60,22,531,192,167,98,1187,Cache,C4703,1
2911,52,15,474,130,1110,227,206,108,1770,Commanche,C4704,1
3246,300,19,210,44,4269,165,229,203,1400,Rawah,C8771,6
2972,269,14,760,326,1521,182,244,201,2053,Commanche,C7755,1
2926,229,20,600,300,832,187,254,199,1652,Commanche,C7756,1
3093,116,28,190,57,2970,254,201,54,2833,Rawah,C7745,0
2902,55,10,0,0,1337,226,219,126,1530,Commanche,C7757,1
3499,103,17,430,65,2697,247,215,91,2008,Rawah,C8776,0
3003,50,11,459,-16,1680,225,215,123,1230,Commanche,C7756,1
2496,119,17,60,13,360,246,223,100,1556,Cache,C2706,2
2972,320,14,175,63,2130,182,225,183,2325,Commanche,C7757,1
3119,125,26,170,42,830,253,210,68,495,Commanche,C7757,1
2937,120,18,120,-5,306,247,223,97,1159,Rawah,C7745,0
3101,121,11,108,23,1524,238,231,122,3029,Commanche,C7202,0
3265,80,16,485,103,1530,240,210,95,2678,Rawah,C7745,0
3121,88,13,108,21,1224,239,218,107,2372,Rawah,C7745,0
3041,299,12,60,8,2881,187,236,189,2700,Rawah,C7202,0
2409,81,13,499,89,607,237,216,107,1191,Cache,C2704,2
2508,279,24,256,122,934,149,235,223,1355,Cache,C4703,1
3204,72,11,417,-3,2047,233,218,116,977,Commanche,C7755,0
3066,104,10,127,30,664,237,228,121,420,Commanche,C7755,0
2773,1,14,95,11,731,199,212,150,2402,Commanche,C4758,1
3367,115,10,513,169,1861,237,231,124,3020,Rawah,C8776,0
3332,308,17,201,34,3716,173,228,194,1380,Rawah,C7745,0
3102,304,9,365,49,2348,196,236,180,2188,Commanche,C7756,0
3071,215,6,313,1,2552,214,246,168,2041,Commanche,C7756,0
2735,31,15,85,22,571,215,205,123,2313,Commanche,C4704,1
3204,91,17,335,99,1233,244,211,91,2420,Rawah,C7745,1
3112,0,6,725,31,2045,211,228,155,2569,Commanche,C7756,0
3143,11,8,812,62,1692,211,223,148,2761,Commanche,C7756,0
2777,355,11,418,-10,805,201,220,156,934,Commanche,C4704,1
2442,317,19,342,92,834,168,221,191,1489,Cache,C4703,5
3196,153,11,212,34,1277,233,241,138,2486,Rawah,C7745,0
2476,95,14,255,89,780,241,219,104,228,Cache,C2703,2
3023,330,14,201,30,2707,187,222,175,1798,Commanche,C7756,1
2489,342,11,469,75,437,197,223,165,968,Cache,C2717,5
3278,117,10,420,54,1290,237,231,125,2312,Rawah,C7745,0
2828,234,24,306,47,1440,173,253,209,1489,Commanche,C2705,1
2817,33,15,365,83,150,216,207,123,859,Commanche,C4704,1
3340,297,43,192,50,2903,71,186,235,2395,Rawah,C8772,0
2494,53,10,0,0,633,226,219,127,997,Cache,C4703,1
2873,126,7,30,-5,967,232,236,137,2363,Commanche,C6102,1
3335,268,23,162,37,3840,153,241,223,1170,Rawah,C7745,0
3091,341,9,30,0,3942,201,226,165,1888,Rawah,C7202,0
3137,225,2,570,56,1611,217,240,161,2839,Commanche,C7202,0
3006,271,12,108,24,2373,187,244,196,1201,Commanche,C7755,1
2997,57,16,417,49,2406,229,206,105,2646,Commanche,C7755,1
2548,133,26,162,61,655,250,217,77,930,Cache,C2705,1
3030,346,12,212,26,2445,197,221,162,1974,Commanche,C7756,1
2758,100,5,0,0,636,229,233,138,2885,Commanche,C7102,0
3045,157,23,153,44,912,238,236,115,616,Commanche,C7700,1
3014,276,17,108,35,2401,173,241,207,1140,Commanche,C7755,1
2525,84,4,162,42,361,226,232,141,1626,Cache,C2717,2
2393,117,15,402,78,488,244,225,106,1103,Cache,C2704,2
3046,46,16,258,38,618,223,203,109,1739,Rawah,C7745,0
3220,48,18,30,6,1342,224,197,101,2652,Rawah,C7746,0
2955,250,14,95,25,2630,188,249,198,418,Commanche,C7757,1
2870,137,8,162,0,997,233,237,135,2507,Commanche,C7756,1
2931,125,19,90,-11,301,248,223,95,1148,Rawah,C7745,0
2539,8,18,335,89,997,195,200,139,484,Cache,C2717,2
2977,29,11,210,45,2151,216,217,135,671,Commanche,C7756,1
3121,83,10,67,7,1195,235,222,119,2383,Rawah,C7745,0
3157,128,20,192,4,3309,248,224,94,2665,Rawah,C7745,0
2976,14,18,170,48,2096,200,199,132,2256,Commanche,C7756,0
3187,61,8,67,-2,4375,227,223,129,1824,Rawah,C7202,0
3151,135,12,242,45,2359,238,235,125,1660,Commanche,C7756,1
3014,271,13,618,-106,1816,186,244,197,2251,Commanche,C7755,1
2921,289,22,636,205,417,151,231,217,1702,Commanche,C2705,1
2476,109,15,85,18,543,245,222,102,1374,Cache,C2706,2
3034,197,10,127,-5,3327,218,249,165,994,Commanche,C7756,1
3202,96,21,134,15,968,248,204,74,837,Commanche,C7755,6
2954,26,14,210,5,1980,213,209,130,218,Commanche,C7756,1
3039,60,17,60,19,1892,231,203,100,3078,Commanche,C7757,0
3013,298,20,127,52,2813,159,228,207,234,Commanche,C7757,1
3224,303,27,256,53,2093,134,214,215,3166,Rawah,C7745,0
2856,305,16,658,124,175,175,230,194,1673,Commanche,C4703,1
3079,260,7,437,9,2640,203,244,179,2011,Commanche,C7756,0
3012,32,12,150,35,2389,217,213,129,1966,Commanche,C7756,1
3035,311,5,30,2,2877,206,236,169,2730,Rawah,C7202,0
3333,102,26,430,135,1774,252,197,57,2947,Rawah,C8772,0
3022,47,10,162,34,2131,224,217,127,2748,Commanche,C7202,0
2973,258,9,300,58,2912,198,246,186,1482,Commanche,C7755,1
3113,97,16,319,75,849,244,215,95,1744,Rawah,C7745,0
3309,121,15,120,-4,4137,245,226,106,2355,Rawah,C8771,0
2325,101,9,180,18,1100,235,228,124,1054,Cache,C2704,2
3358,291,37,190,-4,3207,94,205,237,2003,Rawah,C8772,0
2972,43,8,192,23,2493,222,223,136,1749,Commanche,C7756,0
2971,175,16,702,-49,1044,227,247,146,1570,Commanche,C7756,1
2733,155,15,60,-6,1500,237,240,129,1383,Commanche,C4703,1
3082,232,16,127,29,467,192,253,195,730,Commanche,C7700,1
3001,312,17,162,19,2610,171,225,193,2398,Commanche,C7757,1
2748,61,13,551,91,591,230,211,111,920,Commanche,C4704,1
2813,79,11,60,-1,700,234,220,117,2455,Commanche,C6102,1
2472,356,13,60,0,339,199,217,155,1215,Cache,C4704,5
3404,42,32,598,189,2268,207,155,62,1915,Rawah,C8776,0
2885,201,17,210,47,969,211,253,172,2282,Commanche,C7757,1
3053,56,11,180,2,1710,227,218,123,1033,Commanche,C7755,0
2414,148,21,277,71,582,243,233,109,659,Cache,C2704,2
2458,109,16,134,36,755,245,221,99,242,Cache,C2703,2
3274,114,9,90,-10,3995,235,232,128,2115,Rawah,C8771,0
2845,14,15,618,115,120,205,209,138,1190,Commanche,C4704,1
3041,247,8,30,2,3091,203,246,181,1343,Commanche,C7102,0
2980,263,10,190,34,2720,195,245,189,631,Commanche,C7757,1
3136,123,21,108,31,1027,250,219,87,2154,Rawah,C7745,0
3027,124,13,90,-3,854,241,231,117,774,Commanche,C7700,1
3401,46,17,433,167,1980,223,201,107,1994,Rawah,C8772,0
3125,325,16,85,12,1315,178,220,181,2282,Rawah,C7745,0
2543,102,12,124,22,42,240,224,111,742,Cache,C2717,1
2941,241,2,30,1,1758,214,241,164,309,Commanche,C7756,1
2873,172,10,30,-8,1080,227,245,150,1891,Commanche,C7757,1
2785,54,8,67,5,819,225,223,131,2949,Commanche,C7755,1
2941,28,13,218,62,1380,215,212,132,1980,Commanche,C7756,1
2460,133,11,42,10,837,237,235,127,234,Cache,C2703,2
2757,204,13,127,35,323,212,252,172,2281,Commanche,C4703,1
3129,56,9,218,17,1812,226,222,130,807,Commanche,C7755,0
2537,124,7,0,0,182,233,235,135,1366,Commanche,C6102,5
2571,327,23,335,84,886,159,208,185,1159,Cache,C4703,2
3026,139,19,60,11,721,245,231,107,1296,Commanche,C7757,1
3087,344,8,175,12,2188,205,228,162,2292,Commanche,C7756,0
3087,340,6,42,-3,3918,207,231,163,1917,Rawah,C7202,0
3006,10,13,242,54,1182,206,213,144,511,Commanche,C7756,1
2882,243,24,247,101,1203,166,251,216,1703,Commanche,C2705,1
2820,28,12,0,0,1148,215,213,133,2502,Commanche,C4704,1
2800,208,15,42,4,1409,208,253,176,2697,Commanche,C7102,0
3360,54,10,514,126,1801,226,218,124,2034,Rawah,C8771,0
2942,232,11,67,20,2534,202,250,185,180,Commanche,C7756,1
2355,339,17,170,30,1541,181,213,170,612,Cache,C4703,5
3075,209,11,247,52,751,212,250,173,1103,Commanche,C7756,1
2879,273,10,524,233,1138,192,243,190,1884,Commanche,C7757,1
3009,269,9,655,-59,1777,196,244,187,2234,Commanche,C7755,1
2528,104,24,234,59,959,252,202,64,677,Cache,C2702,2
2368,153,27,42,19,324,241,229,100,940,Cache,C2705,2
2487,338,9,162,15,576,201,228,166,1376,Cache,C2717,5
3115,110,15,190,-12,1006,244,222,103,2242,Rawah,C7745,0
3056,67,19,175,31,2474,235,198,86,1932,Commanche,C7755,1
3500,32,16,633,88,2721,215,204,121,1784,Rawah,C8776,0
2726,215,22,85,27,853,193,254,189,1989,Commanche,C2705,4
2978,186,19,212,62,780,219,250,156,1756,Commanche,C7757,1
3185,117,28,228,72,840,254,200,53,1683,Rawah,C7746,0
2989,323,5,85,6,1825,207,235,166,3555,Rawah,C7202,0
2344,114,28,283,77,350,254,200,54,914,Cache,C2704,2
3527,85,19,875,242,2244,244,203,81,1537,Rawah,C8776,0
3199,340,18,255,54,1329,179,211,169,573,Commanche,C7700,0
2880,37,12,524,146,300,219,212,126,1075,Commanche,C4704,1
2742,12,12,42,3,582,207,215,143,2418,Commanche,C4704,1
2409,78,20,319,102,874,241,200,81,847,Cache,C2704,2
3367,279,24,153,57,3813,149,235,222,1050,Rawah,C7745,0
3001,16,19,201,-2,1291,201,197,129,1020,Commanche,C7700,0
2924,105,17,124,32,1860,247,216,91,2016,Commanche,C7755,1
2594,16,20,153,41,446,198,193,127,1195,Commanche,C4703,5
2996,109,14,120,24,2105,244,223,105,2525,Commanche,C7202,0
3047,20,11,170,22,2790,212,217,140,1167,Commanche,C7755,1
3108,37,7,0,0,1549,220,224,139,531,Commanche,C7755,0
2987,41,14,30,-1,1524,221,208,119,1253,Commanche,C7755,0
2644,67,7,366,43,573,228,226,132,216,Commanche,C2705,1
2430,74,20,474,94,693,239,199,82,1358,Cache,C4703,5
3204,68,15,511,61,408,234,208,101,886,Commanche,C7755,0
3371,105,17,228,89,2037,246,218,95,2799,Rawah,C8776,0
2851,66,20,134,50,150,235,195,84,794,Rawah,C7745,0
3509,294,15,175,95,2958,177,235,198,1983,Rawah,C8776,0
2984,12,15,201,30,2230,203,207,139,2096,Commanche,C7756,0
2463,104,20,190,76,751,249,210,80,242,Cache,C2703,2
3244,17,12,319,20,1485,210,214,140,2350,Rawah,C7745,0
2986,252,11,95,8,2818,195,248,191,467,Commanche,C7756,1
2990,124,5,330,50,1800,229,236,140,832,Commanche,C7756,1
3028,25,10,67,3,2880,215,219,139,1142,Commanche,C7755,1
3013,24,5,240,28,1988,217,230,149,1338,Commanche,C7756,1
3364,99,11,255,82,1989,239,224,114,2894,Rawah,C8776,0
3208,138,13,162,46,1500,239,235,124,2714,Rawah,C7745,0
2507,63,14,90,24,390,232,211,108,361,Cache,C4703,1
3390,30,22,426,175,2058,207,187,108,1996,Rawah,C8772,0
3214,97,31,426,101,1052,252,179,30,1931,Rawah,C7745,0
2448,259,12,162,-1,947,191,247,194,134,Cache,C2717,5
3091,264,4,457,37,2777,209,242,171,1824,Commanche,C7756,1
3044,45,9,42,7,2972,223,220,131,1316,Commanche,C7755,1
2773,151,22,67,21,420,241,234,111,2635,Commanche,C4704,1
2472,89,23,175,29,847,247,196,65,713,Cache,C2702,2
3021,301,16,150,60,2841,173,231,198,258,Commanche,C7757,1
2971,122,9,258,32,604,235,233,129,2213,Commanche,C7756,1
2892,209,13,582,255,1050,210,252,175,1831,Commanche,C7756,1
2986,113,25,150,42,1080,253,205,63,511,Commanche,C7757,1
2955,327,14,42,9,2400,185,223,177,871,Commanche,C7102,0
3090,136,16,300,-22,691,243,232,113,1655,Rawah,C7745,0
2941,225,1,153,4,1680,217,240,160,95,Commanche,C7756,1
2464,358,11,446,83,626,203,220,155,1159,Cache,C4703,5
2661,44,16,228,53,420,222,204,112,234,Commanche,C4703,1
2345,303,20,124,64,1481,159,225,205,671,Cache,C4703,5
2823,110,6,674,35,751,230,234,138,1430,Commanche,C4704,0
2725,41,19,192,60,1758,219,196,105,1113,Commanche,C4703,1
2485,306,22,270,107,631,155,222,205,390,Cache,C4703,5
2990,299,12,124,8,2580,187,236,189,2356,Commanche,C7757,0
2886,126,6,30,0,891,231,236,137,2368,Commanche,C6102,1
3014,291,8,350,-20,1797,197,239,181,1678,Commanche,C7755,1
3180,83,13,361,103,642,238,216,106,674,Commanche,C7755,0
3166,85,8,319,95,680,232,227,128,618,Commanche,C7755,0
2840,59,6,242,29,1498,224,228,139,3078,Commanche,C7202,0
3375,211,7,350,124,1969,215,247,168,3007,Rawah,C8776,0
3320,90,9,366,69,932,234,226,123,1194,Commanche,C8772,6
2938,77,3,0,0,2220,224,233,145,2135,Commanche,C7202,0
3341,100,18,190,59,2049,246,213,89,2669,Rawah,C8772,0
3271,82,12,573,-13,1396,236,219,113,2082,Rawah,C8771,0
3047,278,18,30,3,3319,170,240,209,1148,Commanche,C7756,0
3568,43,28,976,334,2442,212,166,72,1443,Rawah,C8776,0
3157,98,12,366,86,60,240,223,111,1024,Commanche,C7756,1
3003,69,16,319,26,2704,235,206,98,1544,Commanche,C7756,1
2725,85,10,417,43,474,235,222,118,1168,Commanche,C4704,1
2910,353,14,360,26,1782,196,215,157,2925,Commanche,C7756,0
2522,301,10,277,55,150,192,236,183,451,Cache,C2717,1
3088,354,18,283,33,1189,188,206,154,120,Commanche,C7700,0
2983,117,16,335,88,2377,246,224,102,1924,Commanche,C7700,1
2850,78,26,95,53,108,243,183,55,1401,Rawah,C7745,0
3239,57,15,67,26,1406,229,207,108,2713,Rawah,C7746,0
2798,93,9,30,5,966,235,226,121,2571,Commanche,C4704,1
3094,107,6,666,40,2596,230,233,137,2060,Commanche,C7756,0
3070,23,10,134,6,2704,214,219,140,1745,Commanche,C7756,0
2428,277,32,90,46,836,120,227,238,1507,Cache,C4703,1
3083,93,16,30,8,1541,243,214,96,3084,Commanche,C7202,0
3081,137,23,170,66,631,248,224,90,1172,Commanche,C7757,1
3231,77,25,335,118,1106,242,186,60,1983,Rawah,C7745,1
2997,67,13,335,68,1951,232,215,112,1784,Commanche,C7756,1
2869,359,11,295,-14,1552,204,220,154,2917,Commanche,C4704,0
2958,344,6,175,2,1388,208,230,161,335,Commanche,C7202,1
3019,300,15,42,10,2330,176,232,196,1567,Commanche,C7102,1
3036,5,15,108,14,1050,200,210,146,977,Commanche,C7756,1
3092,152,16,272,77,430,238,239,126,1235,Commanche,C7757,1
2929,309,21,721,213,391,159,222,201,1617,Commanche,C2705,1
2760,241,12,150,46,391,197,250,190,2226,Commanche,C4703,1
3006,100,7,433,111,2454,232,231,131,1885,Commanche,C7756,1
2529,136,14,228,92,592,241,234,119,268,Cache,C2717,1
2988,135,8,0,0,2718,233,237,136,1661,Commanche,C7102,0
2531,349,14,418,44,900,193,216,160,1259,Cache,C4703,2
3193,35,13,371,8,1979,218,211,126,911,Commanche,C7755,0
2517,291,13,120,25,339,183,237,195,658,Cache,C4703,1
2668,54,4,162,11,201,222,230,143,912,Commanche,C4704,1
3170,5,9,162,-4,1777,209,223,152,706,Commanche,C7755,0
2987,31,15,90,11,1176,215,205,123,785,Commanche,C7700,0
3163,136,13,437,92,443,240,234,121,765,Commanche,C7756,0
2898,244,7,361,66,808,206,246,178,1611,Commanche,C4704,4
3333,325,34,212,62,2657,118,183,193,2621,Rawah,C8772,0
3032,27,11,90,5,1410,215,217,137,972,Commanche,C7700,1
3080,272,7,430,10,2616,201,243,181,2041,Commanche,C7756,0
2344,92,11,175,15,371,237,223,116,725,Cache,C2703,2
2868,105,27,120,51,134,253,196,53,993,Rawah,C7745,0
3017,267,5,532,102,2673,207,242,173,1630,Commanche,C7756,1
2886,303,8,319,72,1221,198,236,178,2684,Commanche,C7757,1
2980,204,8,612,-40,1423,216,247,166,1616,Commanche,C7755,1
3214,65,31,467,157,859,231,162,41,1801,Rawah,C7745,0
2636,273,10,0,0,849,194,243,189,1360,Commanche,C7202,1
2491,67,10,134,33,540,230,221,123,1410,Cache,C2717,2
2956,262,16,721,310,1433,179,247,205,2043,Commanche,C7755,1
2814,140,16,120,-5,1231,242,234,117,1650,Commanche,C4703,1
3056,66,8,120,11,1451,228,225,131,742,Commanche,C7756,1
3148,344,20,421,7,2192,176,205,165,1403,Commanche,C7756,1
2492,18,15,212,42,967,207,207,134,335,Cache,C2717,2
3174,297,24,371,107,1838,146,224,215,3338,Rawah,C7745,0
2992,117,16,108,-7,830,246,223,101,1400,Commanche,C7757,1
2900,36,10,175,16,1559,219,217,132,2416,Commanche,C4704,1
3099,125,13,30,-5,902,242,230,114,2052,Rawah,C7745,0
3049,77,32,564,-55,691,241,164,28,1711,Rawah,C7745,0
2460,43,10,134,52,255,222,217,129,379,Cache,C2717,2
3237,87,10,42,9,1637,236,223,118,780,Commanche,C7755,0
2961,102,9,313,69,1710,236,228,123,1836,Commanche,C7755,1
3175,118,26,270,92,3968,254,206,62,2269,Rawah,C8772,0
3294,42,18,283,56,3795,220,198,107,2793,Rawah,C8772,0
3054,144,8,0,0,598,232,239,138,853,Commanche,C7202,1
3107,353,6,277,9,2347,210,230,158,2236,Commanche,C7756,1
3267,78,30,391,154,914,242,169,35,1782,Rawah,C7746,0
2808,11,16,256,56,1036,202,206,139,1860,Commanche,C4704,0
3028,147,14,124,-2,892,238,238,126,732,Commanche,C7700,1
2450,330,10,30,0,513,196,228,171,1358,Cache,C6101,5
3188,2,18,510,25,2245,193,203,146,1215,Commanche,C7756,1
2866,225,21,404,234,866,187,254,198,1803,Commanche,C7757,1
2964,72,18,108,33,395,237,204,91,1343,Rawah,C7745,0
3027,189,20,90,28,934,217,251,160,553,Commanche,C7700,1
3164,23,27,376,122,842,194,172,102,1809,Rawah,C7745,0
3018,190,7,433,-2,1485,220,246,160,1451,Commanche,C7756,1
2922,114,23,108,47,301,252,210,73,1493,Rawah,C7745,0
3099,273,5,228,29,2271,207,241,173,2201,Commanche,C7756,0
3050,133,25,124,35,713,250,219,82,1231,Commanche,C7757,1
3317,320,17,0,0,3966,173,221,187,997,Rawah,C8771,0
3056,21,11,150,28,2851,213,217,140,1243,Commanche,C7755,1
2812,39,13,42,10,1465,220,211,123,2696,Commanche,C7700,0
2637,49,17,127,29,323,225,201,104,324,Commanche,C4704,1
2616,15,21,212,63,470,197,193,127,1224,Commanche,C4703,5
3283,305,15,467,181,1015,178,231,193,1922,Rawah,C7745,1
2783,37,14,323,49,85,219,207,121,731,Commanche,C4704,1
2880,54,14,499,69,1756,228,209,111,2914,Commanche,C7202,1
2991,76,14,170,9,2340,237,212,104,2028,Commanche,C7755,1
3134,43,10,0,0,4260,222,219,131,1920,Rawah,C7202,0
2432,274,16,402,10,960,177,242,205,182,Cache,C4703,5
2340,91,21,60,20,531,247,202,75,513,Cache,C4703,5
2743,147,23,67,26,1369,244,230,103,1451,Commanche,C2705,1
3263,79,17,0,0,1802,240,207,92,2818,Rawah,C8772,0
2957,315,1,85,3,1172,217,237,158,216,Commanche,C7756,1
3109,323,12,384,39,2419,190,228,177,2401,Commanche,C7756,1
2585,2,24,360,171,256,180,188,140,847,Cache,C4703,1
2720,88,8,212,13,911,232,227,128,309,Commanche,C4703,1
2456,312,25,175,70,842,146,213,203,1357,Cache,C4703,1
3126,156,21,335,74,330,239,237,118,511,Commanche,C7756,1
3624,27,20,674,212,2880,206,191,114,1371,Rawah,C8776,0
2861,186,26,524,162,738,214,248,152,1771,Commanche,C2705,4
2345,259,22,108,28,1380,161,246,220,418,Cache,C4703,5
2538,124,24,134,50,644,252,215,77,930,Cache,C2705,1
2421,117,21,150,65,860,251,215,81,1129,Cache,C2706,2
2889,130,12,218,2,895,239,233,123,2565,Commanche,C7756,1
3585,33,15,646,173,2837,216,206,122,1493,Rawah,C8776,0
2917,330,20,67,15,1388,170,212,180,1590,Commanche,C7757,1
3152,144,4,376,98,492,226,239,148,684,Commanche,C7756,1
3093,151,17,124,21,3695,239,238,123,2325,Rawah,C7745,0
2448,334,26,150,78,725,153,196,177,1513,Cache,C4703,1
2804,351,11,85,11,1045,199,221,159,2831,Commanche,C7755,1
3402,82,24,636,-31,2442,245,190,61,2163,Rawah,C8776,0
2756,31,15,573,89,618,215,205,123,1187,Commanche,C4704,1
2864,120,16,42,13,1418,245,225,104,2371,Commanche,C7755,1
3091,207,14,192,20,342,209,252,175,842,Commanche,C7755,1
2819,185,18,180,-6,1236,220,250,155,1650,Commanche,C2705,1
3335,77,3,95,9,1321,224,233,145,1544,Commanche,C7755,0
3068,15,11,30,-1,1103,210,217,143,2185,Rawah,C7745,0
2836,179,22,382,48,1595,223,247,146,1521,Commanche,C2705,1
3204,275,21,258,61,2053,158,239,219,3221,Rawah,C7745,0
2906,79,19,270,31,319,241,203,85,1376,Rawah,C7745,1
2501,107,17,124,29,541,247,218,94,313,Cache,C4703,1
3007,297,10,484,-27,1689,192,237,184,1962,Commanche,C7755,1
2713,230,32,134,79,824,154,249,215,1528,Commanche,C4758,1
2570,15,18,90,17,400,202,201,132,1194,Commanche,C4703,5
3142,305,24,295,75,1853,147,219,209,3395,Rawah,C7745,0
3014,315,9,443,185,2830,197,233,176,642,Commanche,C7756,1
3033,28,15,390,25,1885,213,207,126,1521,Commanche,C7756,1
2874,41,9,42,1,1440,221,220,133,2557,Commanche,C4704,1
2891,85,13,60,-6,2412,239,217,106,467,Commanche,C4758,0
3073,287,8,67,-2,3198,198,240,181,2372,Rawah,C7202,0
2462,270,16,426,75,870,176,244,206,268,Cache,C2703,5
3273,142,13,421,49,1290,238,237,126,2315,Rawah,C7745,0
3365,284,22,283,67,3718,152,234,219,1261,Rawah,C8772,0
2921,89,23,234,-55,270,247,196,65,1121,Rawah,C7746,1
2619,51,13,0,0,450,226,212,118,1333,Commanche,C7202,1
3142,178,7,469,67,1822,223,244,155,2624,Commanche,C7756,0
2833,54,11,509,45,960,226,217,123,1501,Commanche,C4704,1
2972,47,10,0,0,1988,224,218,128,2647,Commanche,C7202,0
2956,4,11,190,69,2040,205,219,150,2353,Commanche,C7757,1
3131,4,18,474,-9,2160,193,202,144,1294,Commanche,C7756,1
3260,147,8,0,0,4362,231,239,140,2255,Rawah,C8771,0
3278,94,17,270,-6,1544,245,211,89,1999,Rawah,C8771,0
3248,111,20,162,22,1689,250,214,83,2904,Rawah,C8772,0
2377,80,4,366,120,1190,225,232,142,1195,Cache,C2703,2
2918,290,18,95,29,2525,168,235,206,67,Commanche,C7756,1
3551,9,14,454,139,2926,204,212,144,1616,Rawah,C8776,0
2930,14,7,60,11,2899,213,225,149,1168,Commanche,C7757,1
3160,28,12,459,26,2045,215,213,133,1015,Commanche,C7755,0
2402,266,21,67,24,631,163,244,217,524,Cache,C4703,5
3518,39,15,543,106,2799,219,205,117,1756,Rawah,C8776,0
3046,27,8,424,51,2305,217,222,141,2184,Commanche,C7756,0
2721,38,18,95,25,1075,217,197,109,1744,Commanche,C4703,1
2873,133,9,134,-5,976,234,236,133,2479,Commanche,C7756,1
3152,133,10,0,0,1357,237,235,128,2592,Rawah,C7745,0
2790,27,15,661,91,330,212,207,128,1001,Commanche,C4704,1
2506,83,10,42,8,424,234,223,120,1482,Cache,C2717,5
3043,43,9,408,74,2277,222,220,133,2212,Commanche,C7756,0
3260,346,8,216,72,1471,205,228,161,2850,Rawah,C7746,0
3045,182,8,60,-1,671,223,245,156,953,Commanche,C7202,1
3126,99,24,150,34,4058,251,199,63,2120,Rawah,C7745,0
3035,347,4,0,0,2942,211,232,159,2671,Rawah,C7202,0
2841,42,13,638,53,900,222,212,123,1565,Commanche,C4704,1
3096,304,7,382,-1,2448,200,236,176,2167,Commanche,C7756,1
2491,340,16,124,-1,474,185,216,168,1396,Cache,C4703,5
2485,52,8,0,0,402,225,223,133,450,Cache,C4703,1
2411,10,18,30,2,633,197,201,137,1230,Cache,C4703,5
2425,293,18,277,8,67,168,233,205,424,Cache,C4703,2
3389,17,22,247,96,2568,196,190,123,2525,Rawah,C8772,0
2388,37,25,90,29,531,210,177,90,1167,Cache,C4703,1
3077,34,3,283,49,2770,219,232,149,1361,Commanche,C7756,1
3187,345,17,201,33,4494,184,211,164,1664,Rawah,C8771,0
3099,339,11,180,24,2106,196,224,167,2353,Commanche,C7756,1
2664,30,15,450,63,658,214,205,123,216,Commanche,C4703,1
3107,65,21,569,130,636,234,192,80,1560,Rawah,C7746,0
2852,10,11,511,20,633,209,219,147,1307,Commanche,C4704,1
2830,210,18,470,135,845,203,254,181,1806,Commanche,C2705,4
2774,39,12,573,85,371,220,212,125,1063,Commanche,C4704,1
3005,135,4,470,67,2674,226,238,146,1563,Commanche,C7756,1
3043,332,8,0,0,2989,201,230,168,2611,Rawah,C7202,0
2429,319,20,228,42,268,166,218,191,691,Cache,C4703,2
2807,246,14,283,92,485,191,250,196,2067,Commanche,C4703,1
3287,244,13,175,63,1470,193,250,194,2589,Rawah,C8772,0
3127,49,16,120,15,1694,225,205,110,680,Commanche,C7755,0
3255,308,13,285,76,4460,183,231,188,1434,Rawah,C8771,0
3108,37,10,306,27,1443,220,218,132,2824,Commanche,C7202,0
2958,290,16,693,312,1490,175,236,201,1972,Commanche,C7755,1
3030,62,5,108,7,3048,224,230,142,1369,Commanche,C7756,0
2422,94,25,192,48,721,250,192,55,649,Cache,C2702,2
3162,348,10,108,9,4460,201,223,161,1772,Rawah,C7202,0
2864,144,13,150,32,932,238,237,126,1682,Commanche,C4703,1
2967,352,10,180,18,1754,203,223,158,95,Commanche,C7756,1
2675,188,10,0,0,1396,221,248,160,1484,Commanche,C6102,0
2805,48,7,0,0,1190,223,225,138,2971,Commanche,C7202,0
2995,169,16,90,9,997,230,245,141,698,Commanche,C7700,1
3032,79,20,90,31,2044,241,200,80,2964,Commanche,C7757,0
3265,95,13,499,98,633,241,220,106,1024,Commanche,C8772,6
