Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2862,29,9,85,-6,1403,217,221,139,2697,Commanche,C4704,1
2371,331,28,150,75,960,143,193,182,902,Cache,C4703,5
2822,90,3,624,34,811,225,234,145,1489,Commanche,C4704,0
2672,18,14,270,38,300,208,210,137,516,Commanche,C4704,1
2867,99,16,430,56,1682,244,217,98,2918,Commanche,C7202,1
2867,125,18,201,62,218,247,224,99,1230,Rawah,C7745,1
2858,11,11,361,47,1608,209,218,146,3051,Commanche,C7202,0
2995,169,16,90,9,997,230,245,141,698,Commanche,C7700,1
3164,23,27,376,122,842,194,172,102,1809,Rawah,C7745,0
3016,78,12,457,-3,1650,236,217,111,1312,Commanche,C7756,1
3106,308,27,350,39,1749,137,212,210,3329,Rawah,C7745,0
2789,166,12,30,3,1194,230,244,143,1113,Commanche,C2703,2
3146,180,17,301,75,108,224,248,151,876,Commanche,C7756,1
3342,53,17,484,108,1680,227,201,102,2148,Rawah,C8772,0
2872,109,14,603,138,390,243,224,108,1127,Commanche,C4704,1
3191,295,17,240,70,1273,169,233,203,2192,Rawah,C7745,0
3253,66,6,180,0,4204,227,227,135,2052,Rawah,C8771,0
2905,99,10,60,-2,743,236,227,121,2415,Commanche,C7756,1
3304,349,1,212,80,1320,216,236,157,2444,Rawah,C8776,0
3486,297,30,95,52,2914,123,214,224,2098,Rawah,C8776,0
3053,115,9,454,81,2467,236,232,127,2215,Commanche,C7756,0
2740,177,12,0,0,1440,226,247,151,1448,Commanche,C4703,1
3046,311,10,351,47,2789,194,233,179,1857,Commanche,C7756,1
2863,63,8,0,0,2560,227,224,131,376,Commanche,C7202,0
2384,288,30,210,104,437,124,221,230,1800,Cache,C4703,2
2822,114,10,0,0,1395,238,230,121,2581,Commanche,C7700,0
2396,131,21,228,98,878,248,224,94,837,Cache,C2704,2
3087,325,9,60,7,3618,197,230,172,2106,Rawah,C7202,0
2967,95,10,451,42,2230,236,225,120,2644,Commanche,C7202,0
3145,24,8,67,5,4329,216,224,144,1842,Rawah,C7202,0
3250,188,21,323,137,1052,217,250,158,1907,Rawah,C7746,0
2752,29,2,0,0,541,218,233,152,2791,Commanche,C7102,0
3185,103,23,124,47,1570,251,204,69,2551,Rawah,C7745,0
2488,88,9,67,5,470,234,226,124,376,Cache,C4703,1
3214,63,15,424,-1,2072,232,208,105,1001,Commanche,C7755,0
3379,257,23,180,69,3786,159,246,222,992,Rawah,C8772,0
3093,351,5,532,39,2806,212,232,158,1826,Commanche,C7756,1
2477,352,21,210,112,743,178,198,155,1376,Cache,C4703,1
2986,331,8,300,54,2054,201,230,168,767,Commanche,C7756,1
3118,248,3,474,44,2001,214,241,165,2483,Commanche,C7756,0
2969,307,21,170,54,2724,156,222,203,323,Commanche,C7757,1
3091,38,11,810,37,2290,220,215,128,2355,Commanche,C7756,0
2436,52,20,384,95,677,226,192,91,1401,Cache,C4703,5
3042,278,16,95,17,2329,176,241,204,3141,Rawah,C7201,0
3039,315,5,391,55,3181,206,236,168,631,Commanche,C7756,1
2962,130,12,30,-4,841,240,233,122,1530,Commanche,C7757,1
2695,21,16,350,61,390,208,205,130,446,Commanche,C4703,1
2647,0,6,402,94,641,212,229,155,1104,Commanche,C2703,2
2407,132,6,497,92,569,230,237,140,1087,Cache,C2717,2
2825,0,10,150,20,1168,206,222,154,2802,Commanche,C4704,1
2819,122,12,127,27,1073,240,230,118,3062,Commanche,C7755,1
3108,27,6,630,54,2470,217,226,145,2143,Commanche,C7756,0
2461,280,23,170,46,497,151,236,221,277,Cache,C4703,5
2933,72,24,295,133,309,239,187,67,1385,Rawah,C7745,0
3067,54,6,170,30,2888,224,226,137,1366,Commanche,C7756,1
2432,49,25,150,-10,828,222,178,77,830,Cache,C4703,2
2833,153,12,30,-5,1129,234,241,136,2347,Commanche,C7102,0
3012,110,15,361,74,2073,244,223,104,1773,Commanche,C7755,1
2907,88,17,342,102,365,243,210,90,1380,Rawah,C7745,1
3069,308,12,351,42,2678,188,232,185,1312,Commanche,C7755,1
2928,347,22,134,47,1320,174,200,161,1830,Commanche,C7757,1
3598,35,18,631,186,2875,216,199,113,1454,Rawah,C8776,0
2916,140,12,361,78,942,237,236,128,2391,Commanche,C7757,1
2951,90,27,418,76,466,249,186,48,1495,Rawah,C7745,0
3218,56,14,446,0,2101,228,208,110,1031,Commanche,C7755,0
3050,16,12,134,23,2851,209,214,141,1215,Commanche,C7755,1
2880,48,12,421,48,630,224,214,121,1359,Commanche,C4704,1
2778,59,11,108,17,1319,228,216,119,1060,Commanche,C4704,1
2762,21,12,150,20,663,212,215,138,2310,Commanche,C4704,1
3304,353,23,323,77,1707,173,192,152,2881,Rawah,C8772,0
2970,337,16,242,30,1550,182,215,171,696,Commanche,C7756,0
3021,346,14,484,89,3211,191,217,163,1020,Commanche,C7755,1
2989,357,10,300,57,3162,204,221,155,1100,Commanche,C7755,1
2963,112,19,30,4,451,249,217,89,1666,Rawah,C7745,0
3365,45,3,601,131,1776,220,232,148,2006,Rawah,C8771,0
3357,7,13,60,15,4392,204,214,146,4134,Rawah,C8776,6
2376,70,18,95,1,510,237,201,89,541,Cache,C2702,2
2374,134,17,162,44,446,245,230,108,1307,Cache,C2702,5
3053,104,16,127,32,832,246,217,95,2081,Rawah,C7745,0
2799,69,7,0,0,1148,227,227,134,2966,Commanche,C7202,0
2683,92,9,443,20,722,234,227,124,376,Commanche,C4703,2
2651,60,4,30,0,42,223,231,144,875,Commanche,C6102,1
3382,94,14,180,14,4157,241,218,103,4090,Rawah,C8772,6
2997,75,13,450,-22,1680,236,214,107,1113,Commanche,C7756,0
3612,333,19,408,200,3093,173,212,176,1412,Rawah,C8776,0
2624,76,12,90,16,301,234,218,114,382,Commanche,C4704,1
2940,315,14,60,-2,2619,181,228,186,30,Commanche,C7756,1
3099,284,10,90,-5,3756,193,240,187,1965,Rawah,C7202,0
3070,68,24,418,93,537,237,185,67,1413,Rawah,C7746,1
3107,43,9,285,26,1674,222,220,133,3013,Commanche,C7756,0
3182,80,7,0,0,4455,230,228,131,1889,Rawah,C7202,0
3363,10,12,60,13,4402,206,215,145,4163,Rawah,C8776,6
3121,98,22,120,8,752,249,202,70,1616,Rawah,C7746,0
3092,139,9,234,35,601,234,238,135,485,Commanche,C7755,0
2947,7,8,255,70,1926,210,224,151,2438,Commanche,C7756,1
3363,21,22,474,148,2144,200,188,117,2010,Rawah,C8772,0
3468,97,25,511,34,2502,251,194,56,2242,Rawah,C8776,0
2952,324,4,42,12,1699,209,235,164,513,Commanche,C7756,1
2783,54,10,30,2,1276,226,218,125,1138,Commanche,C4704,1
2484,353,16,134,34,875,191,211,156,335,Cache,C2717,2
2349,143,12,0,0,335,237,237,128,920,Cache,C6102,2
2478,322,18,153,47,1302,172,219,186,474,Cache,C4703,5
2787,147,7,0,0,1209,229,239,143,2938,Commanche,C7102,0
3046,40,4,451,6,3270,220,231,148,964,Commanche,C7756,1
2417,67,19,182,59,789,235,200,89,1358,Cache,C2717,5
3026,76,4,488,94,3162,225,232,143,765,Commanche,C7756,0
3057,88,16,553,118,342,242,211,93,1813,Commanche,C7757,1
3115,58,13,335,20,1924,229,212,114,1022,Commanche,C7755,0
3087,128,11,42,4,1544,238,233,125,618,Commanche,C7756,1
2840,214,23,376,203,959,192,254,189,1764,Commanche,C7757,1
3063,264,13,180,11,690,188,246,197,1015,Commanche,C7756,1
2924,104,19,598,92,503,249,212,83,1323,Commanche,C4704,1
3369,325,28,350,143,3467,139,196,191,3827,Rawah,C8772,0
3231,34,13,242,21,1505,218,212,128,2359,Rawah,C7745,0
3302,0,19,268,44,2184,189,201,147,3042,Rawah,C8772,0
3034,78,19,30,10,711,241,202,84,437,Commanche,C7202,1
3382,88,9,309,100,2083,234,226,124,2837,Rawah,C8776,0
3199,18,11,277,0,1374,211,217,142,516,Commanche,C7756,1
3105,238,11,268,39,376,201,249,185,782,Commanche,C7700,1
3424,35,20,566,209,2210,213,191,106,1874,Rawah,C8776,0
2882,328,15,67,12,1682,183,222,178,2333,Commanche,C7202,0
3145,107,22,309,58,997,251,207,71,1719,Rawah,C7745,0
3187,44,13,134,-11,1786,222,210,120,721,Commanche,C7755,0
3033,16,12,541,-6,3346,209,214,140,811,Commanche,C7756,1
3029,123,20,0,0,663,249,221,91,1406,Rawah,C7745,0
2870,23,15,484,136,228,210,206,129,1068,Commanche,C4704,1
2856,343,16,108,14,2496,186,214,166,589,Commanche,C7755,1
2567,310,8,331,90,752,198,235,176,1024,Cache,C2717,1
2734,99,11,60,4,430,239,224,114,2522,Commanche,C7755,1
3296,321,15,228,-28,3727,182,224,182,3906,Rawah,C8771,6
3506,297,27,218,94,3144,136,220,220,1570,Rawah,C8776,0
3071,253,11,408,2,2079,196,247,189,2495,Commanche,C7756,1
2317,50,18,60,1,1019,225,198,100,875,Cache,C2706,2
2842,58,12,511,54,990,228,215,117,1530,Commanche,C4704,1
3299,23,19,516,186,968,205,196,122,1864,Rawah,C7745,1
3074,54,6,362,17,3126,224,226,137,1513,Commanche,C7756,1
3076,96,30,350,-28,760,251,181,35,1790,Rawah,C7745,1
3070,131,20,134,34,2929,247,226,98,2828,Rawah,C7745,0
3224,302,28,162,52,3872,131,214,217,1549,Rawah,C7745,0
2829,216,27,319,195,864,181,253,194,1718,Commanche,C7757,1
2317,68,27,67,44,1565,236,175,54,674,Cache,C2704,2
2759,71,14,240,-1,1385,235,211,104,960,Commanche,C4704,1
3129,2,6,769,48,1920,212,229,154,2634,Commanche,C7756,0
2845,57,11,170,30,757,228,217,121,2564,Commanche,C4704,1
2968,79,11,60,11,2445,235,220,115,1830,Commanche,C7756,1
2452,250,14,175,2,942,189,249,198,108,Cache,C2717,5
3035,37,16,150,8,1380,218,203,117,878,Commanche,C7700,0
3130,95,10,60,-3,4191,237,225,118,1999,Rawah,C7745,0
3287,328,21,218,54,3638,164,210,183,3963,Rawah,C8771,0
3024,284,24,313,29,1645,147,232,222,3328,Rawah,C7201,0
2411,4,3,400,67,953,215,233,155,1396,Cache,C4704,5
3201,81,23,210,19,1704,244,193,67,2568,Rawah,C7745,0
3111,350,18,175,3,1376,185,208,159,361,Commanche,C7700,0
2370,353,6,0,0,564,210,230,158,1345,Cache,C6101,1
2858,49,17,443,70,1110,225,201,104,1533,Commanche,C4703,1
3078,45,8,60,3,1660,223,222,134,819,Commanche,C7755,0
3328,284,24,499,46,1983,145,232,222,3212,Rawah,C8772,0
2814,62,11,240,33,1471,230,217,119,1221,Commanche,C4704,1
2658,41,4,60,1,90,220,230,146,900,Commanche,C6102,1
2941,110,6,30,1,1200,231,233,135,488,Commanche,C7202,1
3107,3,5,497,32,1937,213,230,155,2758,Commanche,C7756,0
3323,48,6,560,108,2120,223,226,139,2259,Rawah,C8771,0
2294,351,22,0,0,1012,175,196,155,888,Cache,C4703,3
2891,86,18,285,86,313,244,207,86,1342,Rawah,C7745,1
3163,294,15,170,2,3571,178,236,197,1922,Rawah,C7700,0
2912,58,24,190,109,201,229,183,74,1150,Rawah,C7745,1
3105,126,20,210,0,2412,249,222,92,1794,Commanche,C7755,1
2958,121,3,67,2,900,224,237,148,1570,Commanche,C7757,1
3229,148,8,95,-1,4264,231,240,141,2264,Rawah,C7202,0
3244,17,12,319,20,1485,210,214,140,2350,Rawah,C7745,0
2690,16,16,323,48,351,204,204,133,595,Commanche,C4703,1
3076,28,30,134,22,1057,193,159,86,90,Commanche,C7700,0
2975,111,23,67,-17,480,252,209,72,1682,Rawah,C7745,0
2811,17,13,323,81,30,208,211,138,900,Commanche,C4704,1
2958,128,16,300,69,1620,245,228,108,1879,Commanche,C7755,1
2980,45,2,297,60,1651,220,234,150,1707,Commanche,C7756,1
2944,82,14,85,-8,342,239,214,102,1226,Rawah,C7746,0
2749,63,5,190,24,902,225,229,139,430,Commanche,C4704,2
3404,201,24,446,149,3487,202,252,173,781,Rawah,C8772,0
2795,7,15,67,10,1136,201,209,144,3062,Commanche,C7700,0
2356,196,21,0,0,424,210,252,168,1106,Cache,C6101,2
2855,101,8,170,10,1091,233,230,129,2581,Commanche,C6102,1
2450,107,17,30,9,560,247,217,92,1323,Cache,C2706,2
3035,333,5,379,12,3032,208,233,164,1213,Commanche,C7756,1
2458,322,23,242,-13,661,156,210,191,1300,Cache,C4703,5
2272,302,22,95,25,1154,153,224,209,780,Cache,C4703,5
2392,98,17,150,66,1006,246,213,90,1266,Cache,C2717,5
3061,20,9,570,73,2329,214,221,143,2455,Commanche,C7756,0
3267,50,18,283,33,1578,225,199,101,2366,Rawah,C8772,0
2796,169,14,120,13,1092,230,245,144,983,Commanche,C2703,2
3117,184,18,212,46,175,221,249,155,908,Commanche,C7756,1
2594,315,4,342,68,324,209,236,166,984,Cache,C2717,2
2810,176,15,150,-9,1263,227,247,148,1620,Commanche,C4703,1
2982,69,18,417,185,430,236,202,91,1537,Rawah,C7745,0
2963,225,1,765,131,524,217,240,160,1528,Commanche,C4704,4
2971,311,9,837,-63,1449,196,234,178,2001,Commanche,C7755,1
2860,32,9,67,3,1365,218,221,138,2496,Commanche,C4704,1
2903,27,12,30,9,1950,215,214,134,2126,Commanche,C7202,0
2824,182,23,404,36,1624,219,247,148,1532,Commanche,C2705,1
3032,133,10,67,9,2089,237,235,128,1703,Commanche,C7756,1
3036,105,11,0,0,618,238,227,118,518,Commanche,C7202,1
3114,18,11,67,11,4098,211,216,141,1766,Rawah,C7202,0
3084,0,10,120,18,2362,205,221,153,2308,Commanche,C7756,0
3326,150,22,319,62,4012,242,233,108,2496,Rawah,C7202,0
2877,290,20,60,20,2617,161,233,211,335,Commanche,C7757,1
2946,288,10,90,23,3025,192,239,188,1276,Commanche,C7755,1
2831,54,10,30,-2,1200,226,218,125,2574,Commanche,C4704,1
2901,218,8,408,69,750,211,248,173,1559,Commanche,C2705,4
2949,84,16,85,-15,365,241,211,95,1243,Rawah,C7746,1
3197,32,15,30,1,1584,216,205,122,2475,Rawah,C7745,0
3236,92,21,376,123,1110,247,203,74,2022,Rawah,C7745,0
3034,264,5,421,-34,1878,208,242,173,2245,Commanche,C7755,1
2964,31,12,175,25,577,216,213,131,2256,Commanche,C7756,1
2874,33,11,404,42,730,218,215,132,1406,Commanche,C4704,1
2429,126,32,108,53,484,253,200,49,1235,Cache,C2705,2
3128,182,16,335,57,242,223,249,153,722,Commanche,C7756,1
3442,301,27,85,30,3275,136,217,217,1537,Rawah,C8772,0
3083,132,13,67,12,934,241,233,120,395,Commanche,C7202,0
2985,38,8,0,0,577,220,222,136,1827,Rawah,C7745,0
2975,40,8,335,55,1830,221,222,135,1805,Commanche,C7755,1
2762,337,10,30,5,577,199,227,167,2831,Commanche,C7755,1
2808,354,4,212,20,1020,212,232,157,1054,Commanche,C4704,1
3092,24,8,400,4,1950,216,224,144,1134,Commanche,C7755,0
2383,135,12,390,96,1033,239,234,123,1024,Cache,C2703,2
3547,62,18,924,332,2492,232,201,94,1518,Rawah,C8776,0
3075,326,5,90,17,2576,207,234,166,1909,Commanche,C7756,1
2500,315,5,85,12,553,206,236,168,1403,Cache,C2717,5
2462,116,12,108,18,485,241,228,115,1397,Cache,C2717,5
3004,325,22,170,32,2550,160,210,187,938,Commanche,C7755,1
2988,304,11,30,7,2283,190,234,185,1209,Commanche,C7102,1
3085,351,7,301,31,2701,207,227,159,1855,Commanche,C7756,1
3073,353,6,0,0,3486,210,230,158,2215,Rawah,C7202,0
3039,348,6,342,16,3004,209,231,160,1248,Commanche,C7756,1
2981,36,12,30,1,1130,219,213,128,706,Commanche,C7202,1
3042,89,15,124,17,2518,241,215,100,1998,Commanche,C7755,1
2451,311,13,108,13,1136,184,231,186,216,Cache,C4703,5
3482,92,17,474,48,2630,244,212,92,2052,Rawah,C8776,0
3260,203,18,402,147,1110,208,253,174,1953,Rawah,C7745,0
2726,215,22,85,27,853,193,254,189,1989,Commanche,C2705,4
2570,94,12,270,49,175,239,221,110,781,Cache,C2717,1
2361,73,17,150,-7,450,238,204,91,607,Cache,C2703,2
2890,65,18,537,79,1790,234,201,93,2848,Commanche,C7202,1
2853,143,14,330,42,1543,239,236,124,2936,Commanche,C7202,1
3118,331,6,579,64,2131,206,233,165,2413,Commanche,C7756,0
2855,339,17,42,9,2469,182,214,170,541,Commanche,C7202,1
2477,302,18,240,49,430,168,229,200,1803,Cache,C4703,2
3173,297,18,190,12,3555,167,231,203,1921,Rawah,C7700,0
2929,84,12,67,9,2010,237,219,111,2059,Commanche,C7755,1
3078,141,13,0,0,840,239,236,124,2012,Rawah,C7745,0
3390,33,17,124,31,3536,214,200,117,2571,Rawah,C8708,6
3006,50,13,120,2,1613,225,212,119,1273,Commanche,C7755,0
2460,101,16,404,116,779,245,217,97,1390,Cache,C2717,5
2713,93,9,67,3,1194,234,227,125,618,Commanche,C4704,1
3115,11,14,541,15,2100,204,210,141,1231,Commanche,C7756,1
2805,187,12,446,73,30,221,249,159,1892,Commanche,C4703,1
3207,94,14,480,102,990,241,218,103,2011,Rawah,C7745,1
3526,88,24,845,241,2254,247,194,63,1500,Rawah,C8776,0
3010,5,13,150,35,1259,204,215,148,631,Commanche,C7700,0
2351,175,11,247,44,1055,226,246,151,1025,Cache,C2704,2
3282,94,19,484,120,1590,246,208,84,2743,Rawah,C7745,0
3057,3,9,153,0,3260,208,223,152,1308,Commanche,C7756,1
3281,38,10,247,54,1608,220,217,131,2694,Rawah,C8772,0
3023,24,10,182,24,2947,215,218,139,1600,Commanche,C7756,1
2494,21,3,0,0,324,217,232,152,509,Cache,C4703,1
2475,278,23,67,11,1250,152,237,221,927,Cache,C4703,1
3248,198,6,513,135,1260,218,245,163,2163,Rawah,C7745,0
2450,330,10,30,0,513,196,228,171,1358,Cache,C6101,5
3070,151,13,134,29,751,237,239,130,350,Commanche,C7757,1
2408,246,21,272,79,85,173,251,212,480,Cache,C4703,2
2857,130,7,446,236,492,233,236,136,914,Commanche,C7756,1
3136,49,10,30,1,1604,224,218,127,551,Commanche,C7755,0
3139,134,17,277,68,150,245,230,108,940,Commanche,C7756,1
2923,255,20,591,210,470,170,248,214,1742,Commanche,C2705,1
2422,119,15,524,92,661,244,226,107,1276,Cache,C2717,5
3087,32,9,420,86,2118,218,221,138,2685,Commanche,C7756,0
2472,298,16,210,9,67,173,232,199,458,Cache,C4703,2
3152,356,15,67,25,1128,195,212,154,537,Commanche,C7202,0
2817,30,14,67,15,1478,215,208,127,2713,Commanche,C7700,0
3130,240,5,433,115,437,210,244,172,912,Commanche,C7756,1
3291,131,33,366,57,3092,251,203,51,3059,Rawah,C8772,0
2828,86,7,153,29,1092,230,229,132,2278,Commanche,C4704,1
2978,70,13,437,40,2305,233,214,111,2656,Commanche,C7755,0
3048,257,12,85,16,3030,191,247,194,1132,Commanche,C7757,1
2720,46,14,67,10,618,224,208,115,2223,Commanche,C4704,1
3367,39,20,127,8,3602,217,192,103,2563,Rawah,C8708,6
3161,357,9,60,4,4498,207,225,156,1806,Rawah,C7202,0
2887,79,11,0,0,2430,234,220,117,404,Commanche,C4758,0
2410,33,8,551,95,618,219,223,140,1074,Cache,C2717,5
2944,319,18,752,231,418,171,220,189,1572,Commanche,C2705,1
3008,1,11,170,9,2690,205,220,152,1608,Commanche,C7756,1
2998,284,15,67,16,2342,178,239,201,1173,Commanche,C7755,1
2915,83,17,598,43,1868,241,209,93,2761,Commanche,C7202,1
2403,301,19,85,32,638,164,228,203,1405,Cache,C4703,1
3031,348,15,518,-8,3330,190,214,161,900,Commanche,C7755,1
3024,70,6,511,1,2940,227,228,135,1290,Commanche,C7756,1
2862,197,13,120,24,1044,216,251,166,2300,Commanche,C7757,1
3026,37,9,201,11,2024,220,219,134,1566,Commanche,C7756,1
3242,146,2,421,80,1380,221,238,153,2539,Rawah,C7745,0
3023,24,13,182,48,1249,212,212,134,511,Commanche,C7700,0
2861,179,24,488,160,711,221,246,143,1809,Commanche,C2705,4
2939,347,13,85,13,2203,196,219,162,2062,Commanche,C7756,1
2840,40,8,30,-8,1200,221,222,136,2174,Commanche,C7757,1
2701,143,5,268,32,895,227,239,145,421,Commanche,C2703,2
2971,313,9,800,-63,1463,195,233,178,1979,Commanche,C7755,1
2855,258,21,450,140,417,166,247,216,1898,Commanche,C4703,1
2998,59,15,256,58,1226,230,207,106,573,Commanche,C7756,0
2573,37,9,300,47,671,220,220,135,830,Cache,C2717,1
3235,34,12,60,20,1717,218,213,129,2399,Rawah,C8772,0
2847,56,5,162,10,1024,224,228,140,2588,Commanche,C6102,0
3255,75,14,618,21,1350,236,213,104,2170,Rawah,C8772,0
3066,125,4,192,-3,2400,226,237,145,2021,Commanche,C7756,0
3039,125,13,85,7,2781,242,230,115,2911,Rawah,C7745,0
3104,49,14,67,2,949,225,208,114,481,Commanche,C7202,0
3084,122,6,108,9,2474,231,235,137,1974,Commanche,C7756,0
2385,62,14,30,-1,684,231,211,109,859,Cache,C4703,2
2903,108,23,0,0,351,252,206,69,1597,Rawah,C7745,0
2336,22,19,0,0,1128,205,197,123,854,Cache,C4703,5
2927,81,22,216,116,228,243,195,70,1082,Rawah,C7745,1
3034,270,3,391,50,3183,212,240,166,741,Commanche,C7756,1
2960,145,4,691,128,573,225,239,149,1448,Commanche,C4704,4
3405,22,20,499,190,2147,204,194,121,1936,Rawah,C8772,0
2762,147,14,120,6,1036,238,238,127,759,Commanche,C2703,2
2874,132,14,192,42,938,242,232,117,1706,Commanche,C4703,1
2868,167,14,488,230,1560,231,244,142,1477,Commanche,C2705,1
2978,152,13,531,39,618,235,240,133,2033,Commanche,C7757,1
2893,135,5,30,0,806,229,238,143,2376,Commanche,C6102,1
2911,108,18,560,79,524,248,216,89,1333,Commanche,C4704,1
3048,113,22,124,10,618,251,212,78,1471,Rawah,C7745,0
2949,332,6,127,9,1774,207,233,165,577,Commanche,C7756,0
3265,300,23,190,0,3774,150,224,211,1505,Rawah,C7745,0
2886,54,14,256,57,1489,228,209,111,2125,Commanche,C4704,1
3119,291,14,42,3,3986,181,237,196,1747,Rawah,C7202,0
2772,0,11,30,3,932,203,219,153,2103,Commanche,C6102,0
2979,30,10,134,0,1616,217,217,135,1412,Commanche,C7755,1
3188,109,36,283,111,3840,253,176,17,2395,Rawah,C8772,0
2969,65,10,0,0,2452,230,221,123,1842,Commanche,C7102,0
2948,302,14,42,8,1935,179,233,193,616,Commanche,C7756,1
2813,275,12,499,81,95,188,243,194,1827,Commanche,C4703,1
2505,280,13,240,74,1259,183,241,198,524,Cache,C2717,5
2384,301,21,402,163,960,158,226,206,1008,Cache,C4703,5
2863,81,16,379,75,1200,240,210,96,1511,Commanche,C4703,1
3318,300,45,67,28,3013,63,178,232,2289,Rawah,C8772,0
2834,25,8,192,0,1188,216,223,143,2742,Commanche,C4704,1
2498,267,16,134,34,1271,178,245,205,902,Cache,C4703,1
2918,74,24,67,18,272,240,188,65,1256,Rawah,C7745,0
2966,276,30,85,36,2742,126,230,235,201,Commanche,C7757,1
3107,10,7,218,29,1630,213,227,151,3076,Commanche,C7202,0
3077,175,6,201,21,2907,223,243,154,1645,Commanche,C7756,1
2739,99,8,42,3,722,233,229,128,2173,Commanche,C6102,1
2996,281,10,60,15,2315,192,241,189,1236,Commanche,C7755,1
2994,287,9,571,-40,1594,196,240,183,1900,Commanche,C7755,1
3050,107,31,618,-54,696,254,186,34,1710,Rawah,C7746,0
3134,136,26,277,89,3140,249,220,82,2762,Rawah,C7745,0
3059,96,9,0,0,1652,234,228,125,3226,Commanche,C7202,0
2997,37,9,30,0,1515,220,219,134,1194,Commanche,C7755,0
2953,13,14,67,4,2300,205,209,139,1983,Commanche,C7756,1
3067,234,6,120,13,2838,209,246,174,1681,Commanche,C7756,1
3275,158,15,283,51,1448,235,241,133,2505,Rawah,C7745,0
2940,144,10,0,0,1899,235,238,134,228,Commanche,C7756,0
2393,94,21,192,-20,547,248,202,72,566,Cache,C2702,2
2389,356,18,212,11,1170,187,204,152,182,Cache,C4703,5
2855,94,11,404,234,499,237,224,117,953,Commanche,C7756,1
3313,20,14,30,3,3740,209,210,135,2242,Rawah,C8708,6
2898,343,6,390,100,1106,207,230,162,2860,Commanche,C4704,0
3084,170,4,268,28,2969,223,241,154,1595,Commanche,C7756,1
3123,325,8,598,68,2080,201,232,170,2463,Commanche,C7756,0
2527,290,12,319,19,685,185,238,193,1170,Cache,C2717,1
2783,196,14,150,71,534,216,251,166,2190,Commanche,C2705,1
2914,52,14,42,1,1332,226,208,112,1470,Commanche,C7757,1
2812,71,11,713,24,671,232,219,118,1361,Commanche,C4704,1
3061,123,16,124,42,2186,245,226,105,3456,Rawah,C7745,0
2458,98,7,488,102,706,232,230,130,1101,Cache,C2717,5
3113,117,25,170,48,828,253,208,67,457,Commanche,C7757,1
3045,118,18,120,3,808,248,221,95,787,Commanche,C7700,1
2677,46,14,404,-29,726,224,208,115,150,Commanche,C4703,1
3303,102,20,67,21,1908,249,209,80,2797,Rawah,C8772,0
2655,204,30,67,31,618,189,250,178,1429,Commanche,C4758,1
3080,354,13,242,10,2553,198,217,157,2285,Commanche,C7756,0
2930,97,17,150,21,1890,245,213,91,1994,Commanche,C7755,1
2986,90,14,309,47,228,240,218,105,2024,Commanche,C7757,1
2550,355,11,474,164,920,201,220,156,1215,Cache,C4703,2
2745,29,12,120,32,600,216,213,132,2305,Commanche,C4704,1
3088,34,18,540,-17,2067,215,199,114,1507,Commanche,C7756,1
3305,25,20,366,78,1725,206,194,118,2970,Rawah,C8772,0
3116,111,17,67,15,1290,247,220,96,2356,Rawah,C7745,0
3183,1,9,162,18,1248,207,223,153,642,Commanche,C7700,0
2928,30,9,120,20,2314,218,220,137,402,Commanche,C7755,1
2531,74,14,180,103,666,236,212,104,342,Cache,C2717,1
3224,167,19,277,111,1027,232,243,135,1892,Rawah,C7746,1
2372,24,35,42,25,446,178,144,80,661,Cache,C4703,5
3312,340,16,95,7,3861,184,214,169,3904,Rawah,C8771,6
3249,257,9,417,53,1366,200,246,185,2234,Rawah,C7745,0
2761,183,12,170,28,42,223,248,156,2174,Commanche,C4703,1
3045,308,5,268,10,1935,205,237,171,2002,Commanche,C7755,1
2562,106,6,212,36,607,231,232,135,924,Cache,C2717,2
2887,77,8,484,55,571,231,225,127,1342,Commanche,C4704,1
3069,235,8,216,32,3210,207,247,177,1284,Commanche,C7756,1
2693,42,13,42,7,1200,222,210,121,1643,Commanche,C4703,1
2774,98,13,85,15,785,240,222,110,2236,Commanche,C4704,1
3021,36,13,201,48,2177,219,210,124,2635,Commanche,C7202,0
2484,67,27,60,41,782,235,176,56,458,Cache,C4703,1
2738,158,13,30,3,1414,234,242,136,1452,Commanche,C7101,0
3064,271,17,391,-5,2516,173,243,208,2190,Commanche,C7756,0
3039,149,1,150,16,3055,221,238,154,1282,Commanche,C7756,1
3280,81,19,454,53,1590,242,204,85,2730,Rawah,C8772,0
3363,16,15,175,46,3887,206,208,137,841,Rawah,C8771,0
3242,99,22,446,137,1140,250,204,71,2163,Rawah,C7745,1
3027,296,8,457,-7,1788,197,238,180,2096,Commanche,C7755,1
2468,269,27,67,16,912,142,238,230,591,Cache,C4703,1
2410,10,23,150,43,591,188,186,128,1101,Cache,C4703,2
3103,95,9,0,0,1289,234,227,124,2320,Rawah,C7745,0
2390,109,20,228,41,607,250,213,82,616,Cache,C2702,2
3324,326,36,335,34,2764,109,175,192,2532,Rawah,C8772,0
2509,324,6,228,40,30,205,233,168,551,Cache,C2717,1
3526,51,26,365,92,2630,222,176,73,2236,Rawah,C8776,0
2963,194,4,720,-57,1290,219,243,160,1674,Commanche,C7202,1
