Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3272,89,19,30,-9,1822,245,207,84,2833,Rawah,C8772,0
2832,176,22,120,51,960,225,246,142,3087,Commanche,C2705,4
2406,24,25,42,14,514,197,178,106,990,Cache,C4703,2
2957,28,15,30,9,2310,213,207,127,2147,Commanche,C7202,0
3198,339,26,309,117,1031,157,194,171,1982,Rawah,C7745,0
2602,108,12,524,25,642,240,226,115,661,Commanche,C2703,4
3137,176,17,362,66,216,227,247,147,700,Commanche,C7756,1
2954,315,3,0,0,1273,212,237,163,335,Commanche,C7202,1
2535,124,11,108,17,67,238,232,124,646,Cache,C2717,1
3282,324,22,85,9,3667,159,211,188,1560,Rawah,C7745,0
2989,33,17,335,75,2982,214,199,116,859,Commanche,C7756,0
2445,286,19,60,18,1345,164,236,210,765,Cache,C4703,1
3248,72,20,182,33,1813,238,197,81,2366,Rawah,C8772,0
3097,207,11,382,89,420,213,250,172,1450,Commanche,C7757,1
3015,62,10,0,0,1503,229,219,122,1077,Commanche,C7755,0
2842,45,4,283,31,1539,221,231,147,3056,Commanche,C7202,0
2393,125,13,216,57,532,242,230,114,1357,Cache,C2702,5
3452,36,17,642,237,2250,217,201,114,1786,Rawah,C8776,0
2999,53,19,466,110,2896,227,195,94,741,Commanche,C7756,1
2912,242,14,725,266,1221,193,251,195,1875,Commanche,C7202,1
3265,108,12,488,-19,1383,240,226,114,2006,Rawah,C7745,0
3067,106,6,30,-1,3426,231,232,135,2377,Rawah,C7202,0
2346,73,8,42,2,457,230,225,128,811,Cache,C2703,2
3415,2,22,313,122,2613,184,193,141,2461,Rawah,C8772,0
3273,51,19,212,58,1879,226,197,98,2255,Rawah,C8772,0
3083,289,25,134,16,1981,144,228,221,3355,Rawah,C7745,0
2816,52,15,134,28,1355,227,206,108,1310,Commanche,C4703,1
2486,335,9,150,9,576,200,228,167,1409,Cache,C2717,5
3272,83,8,210,-41,4106,231,227,128,2180,Rawah,C8771,0
3339,133,16,408,54,1768,244,230,110,1905,Rawah,C8771,0
3331,33,14,391,97,1770,216,209,125,2132,Rawah,C8776,0
2398,294,12,108,26,1263,186,237,191,272,Cache,C4703,5
3146,125,26,297,97,3161,253,211,68,2767,Rawah,C7745,0
3288,117,32,218,62,1771,254,193,40,2979,Rawah,C8772,0
3407,292,19,277,56,3626,164,233,208,1243,Rawah,C8772,0
3065,223,17,134,36,700,196,254,190,604,Commanche,C7700,1
2907,75,9,90,10,2307,232,223,123,285,Commanche,C4758,1
2803,69,3,295,26,895,223,233,145,782,Commanche,C4704,2
3181,313,12,150,33,1385,188,231,183,2287,Rawah,C7745,0
2348,216,27,150,78,1236,183,253,194,433,Cache,C2702,5
3145,187,10,313,74,67,222,248,159,924,Commanche,C7756,1
2483,67,8,150,40,306,228,224,129,1846,Cache,C2717,2
2970,88,8,30,9,1981,233,227,126,2602,Commanche,C7202,0
3035,28,11,285,6,1786,216,216,135,1304,Commanche,C7755,0
2458,50,8,532,102,693,224,223,134,1140,Cache,C2717,5
2497,358,5,120,30,638,211,230,156,1318,Cache,C2717,5
3078,34,14,120,-4,1482,217,210,125,607,Commanche,C7700,1
2885,100,25,0,0,277,251,198,60,1516,Rawah,C7746,0
3012,89,9,42,0,2580,234,225,122,2106,Commanche,C7202,1
3317,354,24,300,35,2192,171,189,150,3027,Rawah,C8772,0
3159,141,18,240,54,977,243,233,112,2032,Rawah,C7745,0
2957,211,7,781,-63,1282,215,247,168,1725,Commanche,C7755,1
3082,337,2,331,25,3223,215,236,159,1358,Commanche,C7756,1
3250,86,30,212,72,3737,247,174,34,2613,Rawah,C8772,0
2910,23,9,108,18,1674,215,221,142,2603,Commanche,C4704,1
3469,29,21,845,254,2497,208,189,110,1852,Rawah,C8776,0
2399,272,12,120,26,661,187,243,195,1430,Cache,C4704,5
3094,104,12,192,56,779,240,225,114,1617,Rawah,C7745,0
2988,167,18,636,-32,1053,232,244,136,1515,Commanche,C7756,1
3029,100,25,190,-19,589,251,198,60,1710,Rawah,C7745,0
2504,317,15,306,76,361,178,225,186,1804,Cache,C4703,2
2896,72,8,361,64,690,229,226,130,1438,Commanche,C4704,1
2356,88,18,30,7,836,244,209,88,1490,Cache,C2706,5
2759,144,24,90,34,1343,245,227,96,1482,Commanche,C2705,1
2931,160,18,390,93,780,235,241,129,2148,Commanche,C7757,4
3039,282,10,495,-29,1897,193,241,188,2391,Commanche,C7755,1
2451,288,18,127,40,582,166,236,209,1697,Cache,C4703,2
3430,43,24,255,113,4158,216,180,87,864,Rawah,C8776,0
2872,215,19,474,40,845,199,254,186,1689,Commanche,C2705,4
3080,153,20,433,108,480,240,236,116,1611,Commanche,C7757,1
2693,32,27,190,66,752,203,172,91,1146,Commanche,C7757,1
2938,121,11,255,64,1470,239,231,121,2044,Commanche,C7756,1
2792,82,10,30,5,924,234,222,119,2569,Commanche,C4704,4
2720,172,13,60,6,1048,228,246,147,469,Commanche,C2703,2
2915,94,17,242,35,2325,244,213,93,636,Commanche,C7756,1
3156,108,19,323,120,3013,249,214,85,2906,Rawah,C7745,0
2418,59,17,90,41,446,231,202,98,509,Cache,C4703,5
3127,320,16,60,3,3778,177,223,185,1860,Rawah,C7700,0
2869,116,12,365,58,1544,241,228,115,2895,Commanche,C7202,1
2916,84,23,212,96,216,245,194,66,1054,Rawah,C7745,1
3121,2,5,658,40,1950,212,229,155,2656,Commanche,C7756,0
3047,337,10,42,4,3116,199,227,167,2524,Rawah,C7202,0
3018,41,15,242,10,1742,221,205,116,1366,Commanche,C7755,1
2388,152,26,67,28,424,241,230,101,1256,Cache,C2705,2
3059,91,25,170,55,2063,249,192,57,3608,Rawah,C7745,0
2420,334,28,95,52,671,146,192,178,1468,Cache,C4703,1
3475,27,18,782,63,2576,210,199,121,1840,Rawah,C8776,0
2396,65,9,268,66,513,229,222,126,1308,Cache,C4703,5
3266,140,20,335,42,1390,245,230,105,2445,Rawah,C7745,0
2957,276,2,42,1,1261,213,239,164,242,Commanche,C7202,1
2954,32,3,0,0,1065,219,232,150,95,Commanche,C7202,1
3025,25,4,495,93,3031,218,231,150,1200,Commanche,C7755,1
3105,339,11,210,30,2080,196,224,167,2382,Commanche,C7756,1
2396,83,10,551,102,618,234,223,120,1015,Cache,C2704,2
2932,102,16,0,0,350,245,218,98,1234,Rawah,C7745,0
2960,104,10,108,-6,904,238,227,119,1527,Commanche,C7757,1
3023,34,5,331,3,1560,219,228,146,1150,Commanche,C7756,1
2384,335,20,30,10,666,171,209,175,1235,Cache,C4703,5
3334,280,29,469,52,2040,128,228,233,3173,Rawah,C8772,0
3086,189,19,382,102,480,217,251,159,1530,Commanche,C7757,1
2339,9,3,30,5,0,216,233,154,785,Cache,C6102,2
3193,346,15,330,50,1959,191,216,163,3314,Rawah,C7745,0
2941,233,16,618,230,497,193,252,195,1698,Commanche,C2705,1
2494,310,17,277,27,90,171,226,194,595,Cache,C4703,2
2521,352,3,127,9,277,214,233,158,1597,Cache,C2717,5
2914,70,16,658,180,408,236,206,97,1231,Commanche,C4704,1
3142,343,18,42,4,4123,180,210,166,1613,Rawah,C8771,0
2790,106,3,127,13,700,226,235,145,2739,Commanche,C4704,1
2420,333,26,390,94,962,153,198,179,1103,Cache,C4703,5
3108,334,16,30,11,3613,181,217,174,2032,Rawah,C7202,0
2827,143,17,488,208,564,242,234,116,845,Commanche,C7756,1
2872,61,14,242,43,1471,231,209,107,2073,Commanche,C4704,1
3205,98,20,268,80,1518,248,208,79,2624,Rawah,C7745,0
2426,291,22,339,20,1020,152,230,215,67,Cache,C4703,5
3154,313,27,484,87,1677,136,207,205,3203,Rawah,C7745,0
3017,86,10,371,-2,1590,235,223,119,1213,Commanche,C7756,1
3560,66,19,966,345,2523,235,197,86,1476,Rawah,C8776,0
2409,308,28,270,155,819,131,209,212,1115,Cache,C4703,5
2953,117,15,295,72,1560,244,225,106,1931,Commanche,C7755,1
2378,32,18,42,-5,690,213,198,114,1256,Cache,C2706,2
2481,297,17,256,38,210,170,232,202,1718,Cache,C4703,2
3221,95,8,134,-3,4540,234,228,126,2197,Rawah,C7202,0
3088,108,13,210,56,2420,241,225,111,3300,Rawah,C7745,0
2343,92,11,127,14,390,238,222,114,752,Cache,C2703,2
2672,189,23,67,-13,1766,215,250,157,1130,Commanche,C2705,1
2845,87,5,726,19,600,227,232,140,1261,Commanche,C4704,1
2946,286,16,819,300,1342,175,238,203,1924,Commanche,C7755,1
3139,109,24,170,37,1052,252,205,66,2239,Rawah,C7745,1
2883,193,6,324,56,1099,220,245,161,2565,Commanche,C7757,1
2688,157,14,228,25,955,235,241,134,511,Commanche,C2703,2
3077,70,5,319,37,2843,225,230,140,1492,Commanche,C7756,1
2772,144,20,85,-8,1350,244,232,107,1533,Commanche,C4703,1
2948,72,12,457,71,1932,233,217,115,2621,Commanche,C7756,1
2445,338,19,85,16,618,174,209,172,1248,Cache,C4703,5
2457,100,13,234,59,631,241,222,110,1410,Cache,C2717,5
3086,358,18,503,12,2016,189,204,150,1340,Commanche,C7756,1
2412,270,20,60,28,532,163,242,216,417,Cache,C4703,5
2856,29,15,430,122,210,213,206,125,983,Commanche,C4704,1
2864,51,13,295,35,1414,226,211,116,2105,Commanche,C4704,1
2696,144,6,391,88,547,229,239,143,67,Commanche,C2705,2
2737,77,9,120,1,351,232,224,125,2522,Commanche,C7755,1
2792,66,8,540,4,767,229,224,128,1136,Commanche,C4704,1
2742,331,18,124,30,1597,174,215,179,1221,Commanche,C4703,4
3077,319,5,309,40,3270,207,235,167,1253,Commanche,C7756,1
2380,88,17,162,24,589,243,210,90,679,Cache,C2702,2
3094,275,14,285,40,459,182,243,200,865,Commanche,C7756,1
2833,54,11,509,45,960,226,217,123,1501,Commanche,C4704,1
3051,52,11,268,13,1774,226,217,124,1194,Commanche,C7755,0
2632,86,3,0,0,60,224,234,145,636,Commanche,C6102,1
3205,105,20,323,100,1243,249,211,80,2348,Rawah,C7745,0
3170,121,13,424,99,283,242,228,113,907,Commanche,C7756,1
2876,114,20,67,23,1501,250,216,85,2285,Commanche,C7755,1
2601,52,26,175,65,335,223,175,70,1504,Commanche,C4703,5
2960,4,11,150,28,3113,205,219,150,1138,Commanche,C7755,1
2949,119,19,90,6,361,249,220,91,1205,Rawah,C7745,0
2786,265,30,240,140,1134,132,237,235,1549,Commanche,C4758,1
2910,123,16,242,72,908,246,226,103,2073,Commanche,C7757,1
2982,331,15,30,10,2701,182,219,176,882,Commanche,C7102,0
3223,26,23,95,39,4161,202,183,108,1366,Rawah,C8771,6
2855,38,11,485,23,600,220,216,130,1282,Commanche,C4704,1
3235,312,31,247,50,2120,121,200,210,3137,Rawah,C7745,0
3170,125,20,216,65,1077,249,222,92,2160,Rawah,C7745,0
3412,292,35,240,106,3254,103,209,234,1800,Rawah,C8772,0
2765,181,23,90,18,1324,221,247,146,1575,Commanche,C2705,1
2967,124,5,150,27,2059,229,236,140,537,Commanche,C7756,1
3050,40,22,256,75,1266,215,185,94,451,Commanche,C7700,0
3025,356,11,234,39,2379,202,220,155,2021,Commanche,C7756,1
2869,87,17,201,65,210,242,210,92,1271,Rawah,C7745,1
2934,82,17,541,52,1920,241,208,92,2704,Commanche,C7755,1
2956,167,11,42,9,1597,229,244,145,175,Commanche,C7756,1
2280,149,22,234,54,300,242,233,108,708,Cache,C2704,2
3446,314,31,30,12,2960,122,198,207,2110,Rawah,C8776,0
2971,45,11,127,16,872,223,215,125,153,Commanche,C7756,1
2756,63,27,319,133,684,232,173,56,990,Commanche,C7757,1
2631,31,16,42,8,582,214,203,121,1266,Commanche,C7757,1
3088,107,6,752,34,2535,230,233,137,2148,Commanche,C7756,0
3112,262,3,582,58,2192,211,241,168,2358,Commanche,C7756,0
3084,191,18,162,51,616,217,251,162,674,Commanche,C7700,1
2897,12,31,90,-25,283,173,163,112,1041,Rawah,C7745,0
2941,256,14,67,11,2584,186,248,200,342,Commanche,C7757,1
3143,106,25,170,44,4078,253,200,59,2133,Rawah,C7745,0
2566,132,11,256,40,591,238,234,125,854,Cache,C2717,2
3213,22,13,509,-2,2142,212,212,135,1071,Commanche,C7755,0
2997,157,17,426,58,564,237,240,127,2059,Commanche,C7757,1
3075,142,16,108,23,497,241,235,118,730,Commanche,C7700,1
3078,86,11,42,1,957,236,222,117,391,Commanche,C7202,0
3226,71,23,331,113,1100,238,189,71,1974,Rawah,C7745,1
2379,88,28,175,45,1054,248,181,42,914,Cache,C2704,2
2483,302,13,192,47,350,182,233,191,1952,Cache,C2717,2
3156,135,12,30,0,1348,239,235,124,2580,Rawah,C7745,0
2423,308,11,228,62,743,189,233,184,1455,Cache,C4703,5
2474,281,16,170,63,1371,173,240,205,558,Cache,C4703,5
2602,72,3,331,115,741,223,233,146,983,Cache,C4704,2
3082,139,24,150,52,2588,248,223,89,3120,Rawah,C7745,0
2842,108,8,306,31,1544,233,232,130,2977,Commanche,C7202,1
2646,146,10,350,42,552,234,239,135,201,Commanche,C2705,5
2345,49,5,0,0,85,222,229,143,782,Cache,C6102,2
2522,241,6,175,37,957,209,245,174,713,Cache,C2717,1
2718,77,6,218,8,1332,228,228,134,787,Commanche,C4704,1
2893,24,11,309,67,904,214,216,137,1578,Commanche,C4704,1
2447,262,20,162,32,513,166,245,216,313,Cache,C4703,5
3113,0,8,604,32,1974,208,225,154,2673,Commanche,C7756,0
3077,324,10,361,82,2631,194,229,175,1421,Commanche,C7755,1
2878,133,13,218,46,1006,240,234,121,1785,Commanche,C4703,1
2428,46,13,30,2,256,224,210,118,190,Cache,C4703,1
3192,313,20,268,81,1201,163,221,196,2130,Rawah,C7745,0
3007,64,9,150,35,2160,229,221,125,2591,Commanche,C7756,0
2945,311,19,711,232,433,167,224,196,1614,Commanche,C2705,1
2760,72,9,450,-3,648,231,223,125,488,Commanche,C4704,1
3292,103,12,408,68,1239,240,225,113,2250,Rawah,C8776,0
3179,4,3,335,8,1937,215,233,155,875,Commanche,C7755,0
3019,305,10,391,-15,1765,194,235,181,1972,Commanche,C7755,1
3020,230,8,210,36,3013,208,248,177,564,Commanche,C7756,1
2449,315,10,153,0,953,194,232,178,162,Cache,C2717,5
3030,157,5,255,46,3029,226,241,149,484,Commanche,C7756,1
2941,34,9,170,1,1395,219,221,138,371,Commanche,C7756,1
2555,329,10,272,78,926,197,229,171,1087,Cache,C2717,1
2909,153,16,295,71,979,237,239,127,2389,Commanche,C7757,1
2811,69,10,30,6,1099,231,221,122,2539,Commanche,C4704,4
2911,52,15,474,130,1110,227,206,108,1770,Commanche,C4704,1
3370,256,24,190,60,3790,156,246,223,932,Rawah,C8772,0
3377,352,12,513,151,1952,199,220,158,3114,Rawah,C8776,0
2339,45,3,85,9,309,220,232,149,1415,Cache,C4703,5
2890,128,10,365,107,924,238,234,125,2881,Commanche,C4704,1
3319,300,19,192,21,3730,162,228,205,1410,Rawah,C7745,0
3372,119,36,124,-19,3769,253,184,25,2659,Rawah,C8776,6
3004,40,11,30,0,927,221,216,128,339,Commanche,C7202,0
2903,27,12,30,9,1950,215,214,134,2126,Commanche,C7202,0
3358,98,14,175,32,1332,242,219,103,1655,Commanche,C8772,0
2914,152,10,0,0,658,233,240,138,2349,Commanche,C4703,1
3236,356,18,162,81,1338,189,205,152,2787,Rawah,C7746,0
2635,349,20,509,248,589,179,202,158,1015,Cache,C4703,1
3000,290,6,446,-34,1679,202,239,176,1798,Commanche,C7755,1
3206,119,12,30,-1,4133,240,229,117,1776,Rawah,C7202,0
3047,19,9,404,46,2334,214,222,144,2156,Commanche,C7756,0
2698,221,15,30,1,1680,201,253,186,1213,Commanche,C2705,1
3126,84,20,42,13,808,244,201,78,1689,Rawah,C7746,0
3099,355,8,0,0,4008,207,226,157,1841,Rawah,C7202,0
3380,6,22,242,87,2481,187,191,135,2542,Rawah,C8772,0
3085,31,1,366,29,3019,218,235,154,1570,Commanche,C7756,1
2830,59,11,170,29,1253,228,216,119,2142,Commanche,C4704,1
3234,344,17,30,7,4052,184,212,165,1266,Rawah,C8771,6
3395,104,21,541,161,1921,250,209,78,1940,Rawah,C8776,0
3436,294,35,240,124,3226,102,207,233,1806,Rawah,C8776,0
3079,193,16,162,27,395,216,251,164,713,Commanche,C7202,1
3012,25,11,362,18,1842,215,216,137,1556,Commanche,C7756,1
2678,117,14,408,22,764,244,226,108,430,Commanche,C2703,2
3198,307,14,268,80,1245,180,231,190,2162,Rawah,C7745,0
3039,311,9,212,4,1935,196,234,178,1907,Commanche,C7755,1
3059,272,27,361,64,1657,141,236,230,3304,Rawah,C7201,0
2946,71,22,323,146,335,238,190,71,1414,Rawah,C7745,0
2776,31,8,30,2,983,218,222,140,3174,Commanche,C7102,0
3125,297,15,30,4,2311,177,234,197,3013,Rawah,C7201,0
3441,32,12,390,148,2400,217,214,130,2452,Rawah,C8776,0
3070,319,9,134,15,3282,196,232,175,2315,Rawah,C7202,0
2992,311,11,703,-128,1637,191,232,181,2045,Commanche,C7755,1
3322,113,29,404,144,3927,254,196,47,2523,Rawah,C8772,0
3014,232,14,153,30,2962,197,252,190,497,Commanche,C7756,1
2550,286,9,270,81,1140,195,240,184,841,Cache,C2717,1
2487,76,7,60,15,510,229,227,131,390,Cache,C4703,1
3126,111,26,175,49,3820,253,203,61,2307,Rawah,C7745,0
3025,352,5,247,5,1470,211,231,158,1172,Commanche,C7756,0
2929,288,19,124,-13,2553,164,235,210,42,Commanche,C7756,1
2864,13,9,300,19,1087,212,222,148,2713,Commanche,C7756,0
2902,183,15,488,70,752,223,249,154,1581,Commanche,C2705,4
3276,347,23,212,49,1604,171,197,160,2780,Rawah,C8772,0
2678,13,14,277,36,306,206,211,141,573,Commanche,C4704,1
2977,170,15,655,-43,1092,230,245,143,1549,Commanche,C7756,1
3016,286,4,384,-6,1854,208,239,170,1505,Commanche,C7756,1
3288,72,18,551,54,1470,237,202,89,2263,Rawah,C8772,0
3269,157,13,42,9,4379,234,241,136,2297,Rawah,C8771,0
3627,49,29,1082,403,2538,218,165,63,1338,Rawah,C8776,0
2858,69,25,95,63,108,237,183,63,993,Rawah,C7745,1
2364,103,16,134,44,371,245,218,97,1224,Cache,C2702,5
2759,5,6,85,10,430,213,229,154,2683,Commanche,C7755,1
2922,58,9,339,55,1851,227,221,128,2571,Commanche,C7756,1
2822,19,16,134,32,1347,207,205,132,2905,Commanche,C7700,0
2888,312,13,42,5,1830,185,230,185,2213,Commanche,C7202,0
2790,185,22,30,10,997,218,249,152,3103,Commanche,C2705,0
3525,274,7,295,113,3006,201,242,180,1756,Rawah,C8776,0
2797,168,28,335,174,1740,229,238,121,1357,Commanche,C2705,1
3000,12,23,134,31,2353,190,188,128,1987,Commanche,C7756,1
2701,23,14,362,44,402,211,209,131,942,Commanche,C4704,1
2993,96,15,60,11,2011,242,218,101,2850,Commanche,C7202,0
3417,285,34,210,105,3266,108,217,238,1771,Rawah,C8772,0
3366,0,7,247,67,4246,210,228,155,3886,Rawah,C8776,6
2498,304,11,297,87,450,190,234,185,1718,Cache,C2717,2
3442,74,22,598,8,2536,240,193,73,2059,Rawah,C8776,0
2787,110,13,67,7,379,242,226,111,2535,Commanche,C4704,1
2847,84,11,589,15,480,235,222,117,1177,Commanche,C4704,1
2868,84,7,300,57,1387,231,227,129,2995,Commanche,C7755,1
2855,77,16,402,44,1657,239,209,96,2947,Commanche,C7202,1
2696,46,19,124,31,1771,222,195,101,1124,Commanche,C4703,1
2832,69,8,808,6,630,229,224,128,1302,Commanche,C4704,1
2469,4,7,0,0,90,211,226,153,324,Cache,C4703,1
3381,18,20,382,147,1998,200,193,124,2037,Rawah,C8772,0
2767,145,23,95,42,1332,245,229,99,1498,Commanche,C2705,1
3051,73,15,30,-6,751,236,211,103,1945,Rawah,C7745,0
3064,12,10,247,-5,2557,210,219,146,2223,Commanche,C7756,0
3073,79,34,524,-31,720,241,159,20,1742,Rawah,C7745,0
2465,83,8,30,2,778,232,226,127,488,Cache,C4703,1
3306,46,18,446,72,1590,223,197,103,2256,Rawah,C8772,0
2933,92,18,180,-9,277,245,209,86,1155,Rawah,C7745,0
2973,173,10,630,-47,1262,226,245,151,1587,Commanche,C7756,1
3287,80,12,553,100,612,236,218,111,1114,Commanche,C8772,6
3066,92,15,67,3,926,242,216,99,351,Commanche,C7757,0
3048,135,22,591,109,459,248,225,94,1851,Commanche,C7757,1
2893,0,18,642,163,277,192,205,148,1233,Commanche,C4703,1
2587,133,28,212,100,702,251,214,71,964,Cache,C2705,1
3163,94,16,283,50,930,243,215,97,1879,Rawah,C7745,1
2980,102,7,0,0,1110,232,231,132,579,Commanche,C7202,1
2443,30,14,268,60,752,215,209,128,750,Cache,C2703,2
3176,42,11,430,6,2021,222,215,127,966,Commanche,C7755,0
2433,99,26,108,35,778,252,194,54,778,Cache,C2702,2
2962,124,17,30,3,953,246,226,102,150,Commanche,C7756,1
2824,59,7,162,10,1104,226,226,134,2689,Commanche,C4704,1
2954,288,9,845,-80,1369,194,240,186,1878,Commanche,C7755,1
3002,45,1,162,21,2100,219,236,155,1129,Commanche,C7756,1
2804,135,6,488,16,882,230,237,141,1243,Commanche,C4704,0
3032,17,7,499,60,2431,214,225,147,2431,Commanche,C7202,0
2573,102,7,283,47,644,232,231,132,837,Cache,C2717,1
2390,244,29,216,61,268,151,248,225,691,Cache,C4703,2
3064,24,16,277,23,1158,210,204,127,134,Commanche,C7700,0
3035,75,12,256,59,2220,234,217,113,2655,Commanche,C7202,0
2383,335,23,170,82,930,163,203,175,931,Cache,C4703,5
3082,232,16,127,29,467,192,253,195,730,Commanche,C7700,1
2788,350,18,127,27,960,185,208,159,2001,Commanche,C4703,0
2739,24,9,30,2,1463,215,220,141,1425,Commanche,C7101,0
3293,78,16,371,11,1842,239,208,94,2557,Rawah,C8772,0
3102,298,6,127,6,2084,204,238,173,2408,Commanche,C7756,1
3096,45,6,450,95,2067,222,227,141,2701,Commanche,C7756,0
3387,17,35,162,70,4036,170,147,94,859,Rawah,C8776,0
3031,13,6,421,8,2941,214,227,150,1296,Commanche,C7756,1
3057,22,9,319,72,2486,215,221,143,2029,Commanche,C7756,1
2865,154,17,153,37,1127,238,239,124,2483,Commanche,C7757,1
2510,285,14,153,50,979,181,239,198,674,Cache,C4703,1
2436,335,28,127,62,700,145,190,177,1507,Cache,C4703,1
2971,69,19,390,175,402,237,199,87,1463,Rawah,C7745,0
3366,335,18,277,84,2181,177,213,174,2918,Rawah,C8776,0
3186,83,15,509,115,488,240,212,97,793,Commanche,C7755,0
3027,267,15,67,17,2910,181,245,202,994,Commanche,C7757,1
2892,105,10,400,5,953,237,228,120,2525,Commanche,C7756,0
2923,59,23,218,120,228,230,186,77,1180,Rawah,C7745,1
3122,18,13,108,19,4140,210,213,138,1749,Rawah,C7202,0
3616,44,31,1062,401,2534,210,157,60,1360,Rawah,C8776,0
2587,349,13,258,28,417,195,218,161,865,Commanche,C4704,2
3302,280,28,190,47,3824,132,229,231,1323,Rawah,C7745,0
2758,224,34,216,118,1710,156,248,209,1237,Commanche,C2705,1
2787,343,15,108,19,819,189,217,165,2419,Commanche,C4758,1
3094,328,9,201,28,2281,199,230,171,2389,Commanche,C7756,1
3203,313,28,124,6,3568,135,207,206,1830,Rawah,C7745,0
3118,48,15,201,10,1798,224,206,113,806,Commanche,C7755,0
3372,90,9,573,87,1895,233,227,125,1816,Rawah,C8771,0
3143,139,10,351,89,541,236,237,131,742,Commanche,C7756,1
2376,129,16,242,92,1382,244,229,108,959,Cache,C2703,2
3294,44,17,430,60,1560,221,200,107,2298,Rawah,C8772,0
2393,94,21,192,-20,547,248,202,72,566,Cache,C2702,2
2952,4,12,782,120,481,204,216,149,1401,Commanche,C4704,1
3127,115,7,335,112,541,232,233,134,1018,Commanche,C7756,1
2960,23,11,342,77,2041,214,217,138,2506,Commanche,C7756,1
2869,85,10,30,-5,2509,235,223,119,342,Commanche,C7202,0
2884,2,8,309,52,780,209,224,154,1463,Commanche,C4704,4
2432,326,27,120,72,655,143,199,190,1222,Cache,C4703,5
2463,12,10,67,13,870,210,220,146,258,Cache,C2703,2
2871,74,27,124,57,127,240,177,49,962,Rawah,C7745,1
3073,196,18,150,40,636,213,252,167,646,Commanche,C7700,1
3046,39,12,283,47,3078,220,212,125,1531,Commanche,C7756,1
3249,328,17,0,0,4038,176,218,180,1230,Rawah,C8771,6
2763,88,6,532,-24,698,230,229,133,953,Commanche,C4704,1
2424,76,27,162,37,741,241,179,51,700,Cache,C2702,2
2951,103,23,180,-7,371,251,204,68,1528,Rawah,C7745,0
2636,14,14,42,9,722,207,211,140,1316,Commanche,C7757,1
2449,334,24,150,84,722,158,200,177,1385,Cache,C4703,1
3406,64,20,108,3,3442,234,195,84,2572,Rawah,C8708,6
2455,351,13,150,5,960,196,217,159,190,Cache,C2717,5
2969,287,9,721,-65,1454,195,240,185,1851,Commanche,C7755,1
2886,126,6,30,0,891,231,236,137,2368,Commanche,C6102,1
2970,62,23,351,171,361,232,187,75,1337,Rawah,C7745,1
2374,67,14,175,54,390,233,211,107,1215,Cache,C4703,5
2884,257,9,577,238,1150,200,246,185,1944,Commanche,C7202,1
3066,74,9,684,94,2581,231,223,125,2184,Commanche,C7756,0
3044,118,17,552,105,437,246,223,100,1869,Commanche,C7757,1
3244,73,6,592,131,1290,227,229,136,2125,Rawah,C7745,0
2997,45,8,240,16,2070,223,222,134,1025,Commanche,C7756,1
2869,53,9,484,37,570,226,220,128,1292,Commanche,C4704,1
2851,336,14,30,6,2455,187,220,171,540,Commanche,C7202,1
2811,118,4,242,23,1123,226,236,145,1263,Commanche,C4704,0
2888,89,19,272,83,300,245,207,84,1323,Rawah,C7745,1
3114,130,18,285,99,607,246,227,102,1082,Commanche,C7757,1
2287,32,29,42,22,420,200,163,83,618,Cache,C4703,2
3119,127,22,301,6,811,250,219,85,1766,Rawah,C7745,0
2715,29,12,437,90,495,216,214,133,319,Commanche,C4703,1
2862,130,4,234,4,1104,226,237,145,2609,Commanche,C6102,1
2550,288,21,247,86,679,157,233,214,713,Cache,C4703,1
3101,354,7,216,26,1683,209,228,157,3055,Commanche,C7756,0
2673,72,3,67,1,108,223,233,146,1167,Commanche,C6102,1
2454,76,24,30,11,865,241,187,63,875,Cache,C2702,2
2446,87,19,242,88,693,244,205,82,1383,Cache,C2717,5
2921,196,17,658,287,993,214,252,167,1711,Commanche,C7756,1
2992,99,28,362,-81,560,252,190,47,1589,Rawah,C7745,1
3087,338,25,408,-20,2451,157,195,173,2251,Commanche,C7756,1
3299,74,13,433,99,789,235,215,109,1114,Commanche,C8772,6
3259,127,19,371,-25,1414,248,224,96,1940,Rawah,C7745,0
3038,207,4,366,-1,3277,217,244,163,816,Commanche,C7756,1
3012,92,5,470,114,2506,229,231,137,1819,Commanche,C7756,1
2413,139,4,551,98,626,227,238,146,1134,Cache,C2717,2
3034,128,3,67,-5,3297,224,237,149,1073,Commanche,C7756,1
3165,150,17,242,60,1006,239,237,122,2062,Rawah,C7745,0
3377,128,15,516,95,2295,244,229,110,2290,Rawah,C8771,0
3085,345,7,212,19,2214,207,230,161,2372,Commanche,C7756,1
3083,323,9,258,14,2160,197,231,173,2387,Commanche,C7756,1
2953,130,14,228,58,2279,242,231,115,2003,Commanche,C7700,1
3372,77,9,541,145,1830,232,224,125,2977,Rawah,C8776,0
2527,290,12,319,19,685,185,238,193,1170,Cache,C2717,1
2356,158,20,190,72,1423,237,239,122,892,Cache,C2704,2
3035,63,4,313,66,2202,224,231,143,2307,Commanche,C7756,0
3303,135,15,420,21,1950,243,232,114,2460,Rawah,C8771,0
