Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3351,76,9,541,66,1672,231,224,126,2043,Rawah,C8771,0
2704,45,14,297,-2,834,223,210,118,228,Commanche,C4703,1
3068,111,18,0,0,1082,247,218,93,2230,Rawah,C7745,0
2557,52,16,180,31,484,227,205,107,942,Cache,C2717,2
3507,25,18,866,292,2533,208,198,122,1745,Rawah,C8776,0
2782,172,16,192,66,573,229,246,143,2145,Commanche,C2705,1
2939,351,17,240,42,2871,188,209,158,983,Commanche,C7757,1
2968,117,11,212,50,2460,239,230,120,1772,Commanche,C7756,1
3032,53,5,446,48,3174,223,229,142,633,Commanche,C7756,1
3023,51,13,153,0,1660,226,211,117,1205,Commanche,C7755,0
2850,58,3,638,24,630,222,233,147,1290,Commanche,C4704,0
3023,276,7,268,-11,1871,200,242,181,1710,Commanche,C7755,1
2518,301,14,175,55,745,181,233,192,663,Cache,C4703,1
3187,77,16,268,25,1184,238,210,98,2391,Rawah,C7745,0
3314,109,16,134,18,1260,246,219,97,1356,Commanche,C7755,0
3537,318,6,331,125,2995,205,235,169,1677,Rawah,C8776,0
3085,214,12,170,19,361,208,251,177,812,Commanche,C7755,1
2499,271,9,30,4,1082,196,243,187,977,Cache,C2717,1
2905,227,10,480,124,1320,205,250,181,1666,Commanche,C4704,1
2781,345,7,30,3,732,206,229,161,2844,Commanche,C7755,1
2419,328,14,175,41,731,186,224,177,553,Cache,C4703,5
3275,77,15,488,48,1560,238,211,100,2707,Rawah,C7745,0
3189,89,10,424,98,582,235,224,120,741,Commanche,C7755,0
3080,342,7,306,26,2728,206,230,162,1832,Commanche,C7756,1
3042,114,25,648,237,671,253,205,64,1680,Rawah,C7746,0
3143,143,14,228,38,882,239,236,124,1948,Rawah,C7745,1
2902,82,12,636,70,424,237,219,111,1224,Commanche,C4704,1
2995,95,28,390,-78,553,251,187,45,1583,Rawah,C7745,1
3166,114,19,255,59,767,249,218,89,636,Commanche,C7757,1
3261,40,16,216,27,1600,220,202,112,2382,Rawah,C8772,0
2311,44,17,42,3,1026,222,200,108,860,Cache,C2706,2
3166,299,25,90,44,2996,144,222,215,2437,Rawah,C7700,0
3211,75,14,339,55,1206,236,213,105,1765,Rawah,C7745,0
2982,287,10,666,-52,1532,193,240,187,1926,Commanche,C7755,1
3374,252,25,182,64,3788,157,248,222,962,Rawah,C8772,0
2837,67,12,607,5,481,232,216,115,1158,Commanche,C4704,1
3249,286,15,390,63,1358,178,239,200,2219,Rawah,C7745,0
2378,342,14,134,73,939,190,218,166,780,Cache,C4703,5
2965,94,25,247,-11,360,250,193,56,1194,Rawah,C7746,0
3192,4,7,497,13,2098,211,227,153,1036,Commanche,C7755,0
2860,26,9,127,7,1358,216,220,140,2430,Commanche,C4704,1
2945,359,14,765,211,454,199,214,152,1358,Commanche,C4704,1
2948,64,24,306,146,330,234,184,69,1318,Rawah,C7745,1
2344,311,32,67,30,671,118,199,212,702,Cache,C4703,5
3256,140,11,0,0,4385,236,237,130,2210,Rawah,C8771,0
3055,111,4,577,83,2605,227,235,143,2205,Commanche,C7756,0
3401,15,22,277,108,2576,194,188,124,2496,Rawah,C8772,0
3119,105,26,218,64,3268,253,199,58,2619,Rawah,C7745,0
2713,159,8,150,13,977,229,242,145,390,Commanche,C2703,2
2952,63,22,309,148,323,233,189,77,1521,Rawah,C7745,0
2737,82,40,192,118,569,239,139,0,1132,Commanche,C7757,1
3135,130,11,30,0,1215,239,234,123,2456,Rawah,C7745,0
3133,344,16,60,8,1396,187,214,165,2340,Rawah,C7745,0
2476,321,9,30,3,616,196,231,175,1300,Cache,C4703,5
2446,314,25,150,62,845,146,212,202,1374,Cache,C4703,1
2491,322,20,150,60,1243,166,217,188,443,Cache,C2717,5
3019,36,4,108,33,2448,220,230,147,1908,Commanche,C7756,1
2779,48,13,180,18,1383,224,212,120,1050,Commanche,C4704,1
3117,19,11,0,0,4179,212,217,141,1905,Rawah,C7202,0
2991,135,4,270,59,2075,226,238,146,832,Commanche,C7756,1
2980,151,20,488,142,648,241,235,114,1974,Commanche,C7757,1
3226,112,16,150,28,1630,246,222,100,2848,Rawah,C8772,0
3054,102,21,228,41,2416,249,208,78,1897,Commanche,C7755,1
2990,117,15,362,92,2407,244,225,106,1895,Commanche,C7756,1
3077,226,14,192,61,785,199,252,188,624,Commanche,C7700,1
3049,117,11,150,28,1230,238,230,121,1155,Commanche,C7756,1
3082,301,12,108,28,2215,185,234,189,3191,Rawah,C7201,0
2440,46,17,67,21,285,223,200,105,295,Cache,C4703,1
3146,187,14,306,75,85,221,249,158,900,Commanche,C7756,1
3103,162,4,418,26,2624,223,240,152,1909,Commanche,C7756,0
3367,316,16,541,85,1981,175,224,189,3137,Rawah,C8776,0
2781,82,5,30,1,808,227,231,138,2906,Commanche,C7755,0
3295,108,14,120,-18,4157,244,222,104,2305,Rawah,C8771,0
3295,267,28,469,74,1974,137,238,233,3245,Rawah,C8772,0
2797,186,23,417,16,1664,216,249,154,1463,Commanche,C2705,1
2791,320,11,42,7,876,192,230,177,2822,Commanche,C7755,1
3322,319,27,295,89,3605,140,204,198,3884,Rawah,C8772,0
2842,20,16,664,112,90,208,205,131,1224,Commanche,C4704,1
2811,118,4,242,23,1123,226,236,145,1263,Commanche,C4704,0
3131,94,13,180,18,780,240,220,107,1718,Rawah,C7745,0
2873,232,19,459,92,1470,187,253,200,1517,Commanche,C2705,1
3373,337,2,124,0,4351,215,236,159,4044,Rawah,C8776,6
2413,57,22,85,4,600,229,189,82,470,Cache,C2717,2
2973,317,12,60,18,2370,187,229,182,2254,Commanche,C7202,0
3222,117,37,335,139,3967,253,179,18,2349,Rawah,C8772,0
3062,96,7,450,74,2468,232,229,129,2133,Commanche,C7756,0
3004,82,12,424,-15,1650,236,219,113,1194,Commanche,C7756,1
2476,310,16,42,12,150,173,227,193,268,Cache,C4703,1
3002,90,2,153,17,2100,222,236,150,1158,Commanche,C7756,1
3073,53,5,90,4,2202,223,229,142,2213,Commanche,C7756,1
3631,80,24,1064,346,2491,243,190,64,1316,Rawah,C8776,0
2817,92,17,127,33,1418,244,211,90,1848,Commanche,C4704,1
2431,23,4,256,41,824,218,231,151,830,Cache,C2703,2
2855,107,10,277,47,713,237,228,121,2711,Commanche,C4704,1
2802,162,14,175,67,1253,233,243,137,1608,Commanche,C2705,1
2835,8,14,30,1,1419,202,211,144,2521,Commanche,C7700,0
2801,124,7,0,0,511,233,235,135,2497,Commanche,C6102,1
2751,26,13,551,52,180,213,211,131,859,Commanche,C4704,1
3009,68,15,295,69,1187,234,210,104,576,Commanche,C7756,1
2826,149,16,150,0,1203,239,237,122,1680,Commanche,C4703,1
3315,159,25,297,62,4033,237,235,112,2469,Rawah,C7202,0
2956,197,25,108,18,810,204,252,169,1674,Commanche,C7757,1
2408,184,19,446,65,616,221,249,153,834,Cache,C2704,2
2952,82,20,210,11,2184,243,200,78,408,Commanche,C4758,1
2883,125,26,30,8,240,252,211,69,1463,Rawah,C7746,0
3109,216,10,324,57,270,210,250,176,666,Commanche,C7756,1
3031,108,2,0,0,2808,223,236,149,2820,Rawah,C7202,0
2867,144,11,295,56,1438,236,238,131,2974,Commanche,C7755,1
3234,76,8,551,129,1180,230,226,128,1956,Rawah,C8771,0
3183,155,17,120,21,1354,238,239,125,2574,Rawah,C7745,0
3535,162,8,285,101,2769,229,242,146,2072,Rawah,C8776,0
3000,49,14,120,3,1618,225,210,116,1302,Commanche,C7755,1
2971,17,14,124,6,1595,208,210,137,1436,Commanche,C7757,1
2650,61,5,90,8,120,224,229,141,671,Commanche,C6102,1
3219,273,30,108,34,2268,126,231,236,3004,Rawah,C7745,0
3109,323,12,384,39,2419,190,228,177,2401,Commanche,C7756,1
2755,43,12,458,34,60,222,213,124,721,Commanche,C6102,4
3096,202,3,258,19,2536,218,241,160,1943,Commanche,C7756,0
2959,74,20,335,148,350,239,199,82,1180,Rawah,C7746,1
3256,70,12,170,21,1530,233,215,112,782,Commanche,C7755,0
3083,74,11,810,29,2374,233,219,116,2293,Commanche,C7756,0
3029,113,12,242,57,2222,240,228,117,2391,Commanche,C7756,0
3391,347,28,300,98,2337,157,184,158,2576,Rawah,C8772,0
2885,271,12,525,239,1187,189,244,193,1873,Commanche,C7757,1
2845,165,13,319,57,1557,231,244,141,1454,Commanche,C4704,1
2966,28,10,210,34,2160,216,217,136,618,Commanche,C7756,1
3283,286,38,277,-48,3302,94,209,241,1961,Rawah,C8772,0
2386,24,16,108,12,841,209,203,127,1020,Cache,C4703,5
3033,183,27,242,-6,3212,216,246,145,875,Commanche,C7756,1
2952,90,4,90,-1,1348,226,233,143,418,Commanche,C7202,0
2391,34,19,60,4,570,214,194,110,474,Cache,C2717,2
2794,183,14,30,1,1236,223,249,155,2897,Commanche,C7102,0
2428,98,26,216,94,966,251,192,52,997,Cache,C2706,2
2510,14,12,134,27,180,209,216,143,1724,Cache,C2706,5
2460,76,16,446,119,765,239,207,94,1441,Cache,C2717,5
3202,38,15,268,0,1914,218,205,118,845,Commanche,C7755,0
3285,169,14,242,61,1484,230,245,144,2531,Rawah,C8772,0
2801,115,5,481,13,849,229,235,140,1184,Commanche,C4704,1
2398,89,17,124,46,277,244,210,89,947,Cache,C2705,2
2706,74,8,0,0,1466,230,224,127,1356,Commanche,C4703,4
3106,274,8,540,52,2402,200,242,182,2170,Commanche,C7756,1
3010,180,8,499,-10,1524,223,245,156,1518,Commanche,C7756,1
3236,298,17,350,50,1385,172,232,200,2242,Rawah,C7745,0
3015,13,15,210,35,1290,204,208,139,871,Commanche,C7700,0
3309,359,27,85,16,2530,169,180,140,2703,Rawah,C8772,0
2966,340,13,192,28,1630,191,220,168,1583,Commanche,C7756,1
2762,110,9,60,0,633,236,230,126,2574,Commanche,C4704,1
2808,117,8,474,20,902,234,233,131,1299,Commanche,C4704,0
2493,106,31,30,18,582,254,186,36,1146,Cache,C2705,1
3168,121,17,201,63,1110,247,223,99,2287,Rawah,C7745,1
2979,28,15,120,18,1200,213,207,126,992,Commanche,C7700,0
2933,70,24,268,132,283,238,185,65,1454,Rawah,C7745,0
2742,331,18,124,30,1597,174,215,179,1221,Commanche,C4703,4
3173,296,31,268,-62,3349,118,213,227,2072,Rawah,C7700,0
2339,45,3,85,9,309,220,232,149,1415,Cache,C4703,5
3045,322,8,42,3,3073,199,232,173,2553,Rawah,C7202,0
3062,122,6,67,7,3277,230,235,138,2482,Rawah,C7745,0
3005,294,10,518,-29,1671,192,238,186,1978,Commanche,C7755,1
2378,196,30,30,17,509,198,248,164,1237,Cache,C2705,2
3103,291,6,108,7,2058,203,239,175,2438,Commanche,C7756,1
3487,38,17,666,75,2681,218,202,114,1822,Rawah,C8776,0
3086,78,28,268,-8,731,242,177,46,1806,Rawah,C7745,1
2488,121,15,30,5,361,244,227,108,1539,Cache,C2706,2
2743,165,13,90,4,1026,231,244,142,658,Commanche,C2703,2
3028,351,3,350,8,1530,214,234,158,1296,Commanche,C7756,1
2428,175,29,150,69,457,222,240,130,1106,Cache,C2705,2
3281,338,22,201,52,3599,166,203,172,3979,Rawah,C8771,0
2923,73,15,516,49,1838,237,209,100,2700,Commanche,C7755,1
3003,108,5,531,46,2761,228,234,141,1470,Commanche,C7756,1
2957,288,1,201,2,1318,216,238,159,324,Commanche,C7756,1
2772,135,13,30,0,313,240,234,121,2490,Commanche,C6102,1
2981,24,10,175,1,1652,215,218,140,1448,Commanche,C7755,1
2841,61,17,134,36,162,232,203,99,1189,Rawah,C7745,1
3433,314,28,67,19,3065,133,204,205,2030,Rawah,C8772,0
2426,289,24,95,40,698,147,229,219,1465,Cache,C4703,1
2955,66,12,242,15,2081,232,215,114,553,Commanche,C7755,0
2503,256,19,67,8,1138,174,248,211,997,Cache,C2717,1
3009,275,10,162,28,2409,193,242,189,1290,Commanche,C7755,1
3048,221,17,30,6,582,197,254,189,582,Commanche,C7700,1
2662,35,8,201,20,228,219,223,139,661,Commanche,C4704,1
2521,293,12,331,38,300,187,238,190,1809,Cache,C2717,2
3320,75,10,466,105,2053,233,221,120,2280,Rawah,C8771,0
2499,102,15,67,16,390,244,219,100,1531,Cache,C2706,2
2654,37,5,30,0,60,220,229,146,907,Commanche,C6102,1
3487,96,24,481,53,2529,250,197,61,2234,Rawah,C8776,0
2927,39,18,649,193,391,218,198,109,1237,Commanche,C4704,1
2445,316,16,30,9,216,176,225,188,108,Cache,C4703,1
3111,299,2,175,39,1350,212,238,164,2975,Commanche,C7755,1
3113,306,15,0,0,2233,177,230,193,3101,Rawah,C7201,0
2996,50,11,30,-7,2059,225,216,124,3472,Rawah,C7202,0
3537,290,24,285,186,3331,146,229,219,1348,Rawah,C8776,0
3034,132,20,90,19,731,248,225,97,1273,Commanche,C7757,1
3497,46,19,768,282,2340,222,195,100,1660,Rawah,C8776,0
2888,142,6,42,1,870,229,239,143,2379,Commanche,C6102,1
2474,258,24,162,48,458,156,245,223,212,Cache,C4703,1
2957,108,2,228,2,1324,221,237,151,342,Commanche,C7756,1
3076,320,4,85,6,3626,209,236,165,2183,Rawah,C7202,0
2631,12,20,256,83,450,196,196,132,1307,Commanche,C2703,5
2982,38,9,247,22,2070,221,221,135,942,Commanche,C7755,1
3430,46,24,604,215,2266,219,179,81,1860,Rawah,C8776,0
2422,357,14,418,78,942,197,213,153,1425,Cache,C4703,5
3260,83,10,582,-24,1337,234,223,120,2034,Rawah,C8771,0
2922,52,16,67,9,1320,227,204,106,1440,Commanche,C7757,1
3009,181,15,30,10,979,224,248,153,516,Commanche,C7700,1
3007,57,17,283,22,497,230,202,99,1679,Rawah,C7745,0
2462,297,20,295,40,900,159,229,208,127,Cache,C2703,5
2937,41,22,90,5,1253,216,185,94,1321,Commanche,C7700,0
3180,49,13,30,1,1667,225,211,117,601,Commanche,C7755,0
2988,105,13,272,50,2070,241,224,110,1855,Commanche,C7755,1
3386,120,21,598,152,1924,250,217,85,1902,Rawah,C8776,0
2729,31,21,268,105,731,209,189,107,1045,Commanche,C7757,1
3069,39,3,0,0,1478,220,232,149,3036,Commanche,C7202,0
3058,238,10,108,19,3150,201,249,185,1323,Commanche,C7757,1
3589,303,17,361,187,3188,169,229,199,1366,Rawah,C8776,0
3135,98,19,85,19,1398,247,209,82,2439,Rawah,C7745,0
2392,122,9,190,66,1061,236,233,128,1207,Cache,C2717,5
2950,270,34,30,20,2691,114,229,242,134,Commanche,C7757,1
2943,55,8,247,66,1410,225,223,132,1981,Commanche,C7756,1
2560,12,14,60,7,365,205,210,140,1209,Commanche,C6102,5
2879,0,11,362,51,1025,203,219,153,2787,Commanche,C7756,0
3090,6,7,541,36,2833,211,226,152,1806,Commanche,C7756,1
3375,30,10,503,149,1922,217,218,136,3085,Rawah,C8776,0
3312,27,5,42,-1,3757,218,228,147,2376,Rawah,C8708,6
3038,15,7,351,-1,3094,214,225,148,1159,Commanche,C7756,1
2710,139,10,437,-22,671,236,237,131,242,Commanche,C2705,2
3169,39,6,30,1,4549,221,226,141,1874,Rawah,C7202,0
3036,144,22,604,97,488,245,230,102,1861,Commanche,C7757,1
2851,33,10,366,40,1622,218,218,135,3013,Commanche,C7202,1
3019,55,26,454,217,459,225,175,67,1418,Rawah,C7746,1
2930,140,11,446,92,865,237,237,128,2356,Commanche,C7757,1
3194,117,18,30,-5,4436,248,221,94,2106,Rawah,C7202,0
3123,90,1,524,59,2096,221,236,151,2439,Commanche,C7756,0
2350,103,12,127,15,424,240,225,113,741,Cache,C2703,2
2753,146,15,30,4,424,240,237,122,2659,Commanche,C4704,0
3101,322,14,120,-2,3889,184,226,181,1863,Rawah,C7202,0
2993,35,6,108,9,2640,219,227,144,2338,Commanche,C7202,0
2962,42,6,85,6,1140,221,226,140,170,Commanche,C7756,1
3612,32,19,618,200,2910,212,196,113,1415,Rawah,C8776,0
3327,31,32,319,108,3833,194,155,78,2739,Rawah,C8772,0
3142,272,6,716,72,1846,203,242,178,2691,Commanche,C7756,0
3146,224,13,426,86,366,202,252,185,631,Commanche,C7756,1
2869,345,20,85,23,2509,176,204,164,514,Commanche,C7757,1
2893,27,1,255,61,866,218,236,155,1543,Commanche,C4704,4
2888,84,15,511,77,1718,240,214,101,2766,Commanche,C7755,1
3093,39,12,120,10,1463,220,213,126,537,Commanche,C7756,1
2832,99,17,120,27,150,246,215,92,1176,Rawah,C7745,0
2917,272,19,725,271,1276,166,242,213,1939,Commanche,C7755,1
2531,285,9,218,24,845,194,240,186,1180,Cache,C2717,1
2601,322,31,433,208,571,128,193,196,1087,Cache,C4703,1
2981,81,11,134,24,2499,235,221,117,1761,Commanche,C7756,1
3010,19,13,153,35,1266,210,212,137,601,Commanche,C7700,0
3023,99,22,67,31,646,250,204,71,1892,Rawah,C7745,0
2953,11,8,30,0,1140,212,224,150,134,Commanche,C7202,1
3183,116,19,30,-16,4416,249,219,91,2089,Rawah,C7202,0
2994,19,13,150,-9,1332,210,212,137,1142,Commanche,C7700,0
2846,358,11,210,35,1360,203,220,155,2854,Commanche,C4704,0
3041,213,16,60,12,708,205,253,181,524,Commanche,C7700,1
2817,203,25,268,137,1167,199,253,177,1761,Commanche,C2705,4
3000,178,17,618,-20,1015,225,248,148,1481,Commanche,C7756,1
2939,15,11,124,24,2143,210,216,142,2121,Commanche,C7756,0
2997,358,15,150,21,1231,195,210,152,841,Commanche,C7700,0
3294,50,18,301,79,1964,225,198,100,2197,Rawah,C8772,0
3032,17,7,499,60,2431,214,225,147,2431,Commanche,C7202,0
2961,315,17,85,22,2280,172,223,191,2242,Commanche,C7202,1
2773,0,13,67,9,752,200,215,152,2442,Commanche,C4758,1
3301,94,20,277,16,1604,247,205,78,2045,Rawah,C8771,0
2389,122,26,42,13,541,253,210,69,1291,Cache,C2705,2
3262,279,14,404,63,2006,180,241,200,3225,Rawah,C7745,0
2389,60,19,192,-8,726,231,197,90,721,Cache,C4703,2
2940,18,8,255,1,1471,215,224,146,295,Commanche,C7756,1
2735,11,19,150,36,1622,197,199,134,1215,Commanche,C4703,4
3165,97,22,162,60,1080,249,202,69,2250,Rawah,C7745,1
3082,63,15,153,14,853,232,209,106,2072,Rawah,C7745,0
2407,152,20,390,64,573,240,236,117,782,Cache,C2704,2
3026,19,9,67,5,2850,214,222,144,1103,Commanche,C7755,1
2996,300,14,153,18,2580,181,234,193,2382,Commanche,C7757,1
2822,72,14,192,38,1362,235,212,105,1908,Commanche,C4704,1
3094,294,9,319,28,2482,194,238,184,2405,Commanche,C7756,0
2907,4,21,90,37,1260,187,195,140,1922,Commanche,C7757,1
2987,303,8,577,-47,1556,197,236,179,1788,Commanche,C7755,1
2494,42,27,216,17,792,213,169,75,872,Cache,C4703,2
3022,194,8,426,1,1511,219,247,162,1441,Commanche,C7756,1
3034,135,13,190,13,1290,240,234,122,1207,Commanche,C7756,1
2941,120,4,60,1,1231,226,236,145,547,Commanche,C7202,1
3273,294,42,108,-4,3190,74,191,238,2147,Rawah,C8772,0
2871,204,13,150,33,1025,213,251,171,2311,Commanche,C7757,1
2494,289,14,297,75,421,179,238,198,1761,Cache,C4703,2
3059,165,17,573,111,450,233,243,135,1766,Commanche,C7757,1
2435,88,22,190,76,660,246,199,71,342,Cache,C2702,2
2770,187,25,417,163,1682,214,248,154,1415,Commanche,C2705,1
2672,18,14,270,38,300,208,210,137,516,Commanche,C4704,1
2935,304,26,481,289,1365,138,215,213,1731,Commanche,C7757,1
3079,357,12,108,13,2403,200,217,154,2270,Commanche,C7756,0
3219,298,15,301,91,1253,178,234,196,2140,Rawah,C7745,0
2980,279,8,90,19,2430,199,241,182,2308,Commanche,C7757,1
3120,308,8,342,12,2337,197,235,178,2401,Commanche,C7756,1
2703,37,2,150,4,60,219,234,151,743,Commanche,C6102,4
2458,26,21,258,96,685,205,189,113,1209,Cache,C4703,2
2936,350,20,153,52,1350,178,201,158,1800,Commanche,C7757,1
2908,62,4,60,-2,2287,223,232,145,339,Commanche,C4758,0
3527,13,3,376,115,2925,216,233,154,1825,Rawah,C8776,0
2499,317,28,258,107,722,134,202,201,1260,Cache,C4703,1
3111,107,21,127,24,3996,250,211,79,2123,Rawah,C7745,0
3006,10,13,242,54,1182,206,213,144,511,Commanche,C7756,1
2470,85,20,283,83,750,244,201,78,283,Cache,C2703,2
2397,310,18,162,54,258,167,225,196,738,Cache,C4703,2
2898,72,8,0,0,1248,230,224,127,1535,Commanche,C7202,1
3120,329,6,510,44,1943,207,233,165,2536,Commanche,C7756,0
2326,287,18,60,9,1410,168,236,207,430,Cache,C4703,5
3030,12,14,212,55,1273,205,210,140,510,Commanche,C7700,0
2851,352,14,127,17,2497,194,214,158,636,Commanche,C7755,1
2844,227,19,351,198,1142,189,254,197,1689,Commanche,C7757,1
3001,131,11,0,0,2871,238,234,126,1532,Commanche,C7102,0
3114,77,5,85,0,1048,227,230,138,2294,Rawah,C7745,0
2585,300,12,360,102,361,187,235,188,918,Cache,C2717,1
2714,127,5,192,14,934,228,237,143,351,Commanche,C2703,2
2909,222,20,553,284,860,191,254,194,1712,Commanche,C7756,1
3065,62,9,30,2,960,228,221,125,313,Commanche,C7202,0
2348,260,9,60,14,42,197,245,187,693,Cache,C4703,2
3012,73,14,323,72,1177,236,213,105,600,Commanche,C7756,1
2868,270,20,492,153,402,165,243,215,1855,Commanche,C4703,1
2621,350,13,319,65,513,195,217,160,960,Commanche,C4703,2
2927,76,23,67,14,306,241,189,66,1266,Rawah,C7745,0
2961,85,9,511,38,2180,233,225,124,2699,Commanche,C7202,0
2961,108,13,335,80,1530,241,225,111,1899,Commanche,C7756,1
3128,259,5,658,68,1989,208,243,173,2554,Commanche,C7756,0
2657,126,16,361,17,805,245,227,106,524,Commanche,C2703,2
3106,133,17,175,35,212,245,229,107,859,Commanche,C7755,1
3000,29,5,192,14,2654,218,229,147,1624,Commanche,C7756,0
3310,23,31,300,84,3814,186,159,92,2766,Rawah,C8772,0
3184,352,13,0,0,4070,197,218,158,1434,Rawah,C8771,0
3551,64,18,942,336,2493,234,201,94,1495,Rawah,C8776,0
2977,37,12,295,37,1455,219,212,126,720,Commanche,C7756,0
2955,77,20,67,9,1376,241,199,80,1351,Commanche,C7757,1
3263,306,25,124,-2,3723,143,216,210,1563,Rawah,C7745,0
2816,262,13,395,84,277,189,246,196,1964,Commanche,C4703,1
3243,174,23,192,47,3296,227,244,137,2874,Rawah,C7745,0
3265,81,11,607,-19,1362,235,219,114,2076,Rawah,C8771,0
3314,158,10,162,18,3956,231,242,141,2378,Rawah,C8771,6
2584,65,4,390,23,509,223,231,143,745,Commanche,C6102,4
3224,101,15,90,-1,1645,244,218,99,2869,Rawah,C7745,0
2964,18,10,30,3,2363,212,219,143,1930,Commanche,C7756,1
2429,278,21,270,88,85,160,238,216,552,Cache,C4703,2
2750,36,17,566,78,616,217,201,114,1265,Commanche,C4704,1
3072,102,13,150,35,655,241,223,110,421,Commanche,C7755,0
2703,40,16,67,12,1123,220,204,115,1706,Commanche,C4703,1
2906,320,14,108,25,1860,182,225,183,2278,Commanche,C7202,1
3008,129,15,124,-10,543,244,230,110,1708,Rawah,C7745,0
3169,104,11,400,98,277,239,226,117,916,Commanche,C7756,1
2447,23,24,127,55,582,198,180,109,1074,Cache,C4703,2
3024,104,20,42,14,767,249,210,80,2017,Rawah,C7745,0
2730,232,31,175,112,418,156,249,216,1574,Commanche,C4758,1
3002,329,6,362,17,1890,207,233,165,1207,Commanche,C7756,1
3120,321,10,256,45,2014,195,231,175,2438,Commanche,C7756,1
3191,81,9,510,59,190,233,224,123,914,Commanche,C7756,1
3193,89,30,339,80,1020,248,177,35,1962,Rawah,C7745,1
3024,95,6,335,4,1560,229,231,136,1180,Commanche,C7756,1
3027,239,1,150,-12,3257,216,240,161,990,Commanche,C7756,0
2813,31,3,524,25,859,219,233,151,1362,Commanche,C4704,0
2843,208,25,391,140,644,193,253,184,1910,Commanche,C2705,1
3090,45,6,175,27,1702,222,226,139,3078,Commanche,C7757,0
2992,87,15,247,54,2160,241,215,100,1892,Commanche,C7755,1
3373,299,18,258,91,2285,168,231,202,2671,Rawah,C8772,0
2996,75,20,323,57,242,240,198,80,1998,Commanche,C7757,1
2946,102,16,201,48,2293,245,217,95,1958,Commanche,C7700,1
3208,287,16,134,25,4338,173,237,204,1528,Rawah,C7202,0
3217,352,19,234,34,1343,183,203,155,743,Commanche,C7700,0
3268,151,13,277,41,1495,236,240,131,2571,Rawah,C7745,0
2930,0,16,700,196,400,195,209,150,1294,Commanche,C4703,1
3177,103,12,466,106,216,240,225,113,960,Commanche,C7756,1
3235,0,7,242,11,1935,210,228,155,932,Commanche,C7755,0
3358,283,24,175,48,3805,148,233,221,1110,Rawah,C7745,0
3543,64,16,918,328,2463,233,205,99,1513,Rawah,C8776,0
2427,323,26,242,118,726,146,204,193,1233,Cache,C4703,5
2928,115,24,95,-20,330,253,209,69,1532,Rawah,C7745,0
2763,177,18,120,16,1411,226,247,147,1470,Commanche,C2705,1
3084,45,16,30,7,979,222,202,109,390,Commanche,C7202,0
3027,262,9,571,-41,1784,198,245,185,2277,Commanche,C7755,1
2808,16,9,30,1,1207,212,222,146,2952,Commanche,C7202,0
2362,61,9,124,-5,594,227,222,128,752,Cache,C2703,2
2748,58,12,474,64,418,228,214,117,1115,Commanche,C4704,1
2943,16,6,30,3,1879,215,227,149,424,Commanche,C7756,1
3071,162,8,85,11,408,229,242,146,721,Commanche,C7755,1
3153,68,20,120,4,1356,236,196,83,2560,Rawah,C7745,0
3346,103,11,474,61,1653,238,226,118,2040,Rawah,C8771,0
2514,315,11,295,45,30,190,231,181,618,Cache,C2717,2
2413,198,7,306,69,977,218,246,163,1463,Cache,C2717,5
2985,61,19,134,23,1994,232,197,89,2495,Commanche,C7756,0
2829,141,13,277,78,666,239,236,124,2827,Commanche,C4704,1
3013,243,4,450,28,1786,211,243,170,1476,Commanche,C7756,1
2738,7,12,497,96,524,205,215,147,591,Commanche,C4703,1
2528,306,8,361,24,108,197,235,178,2002,Cache,C2717,2
2974,162,18,255,69,780,235,241,130,1806,Commanche,C7757,1
3232,70,19,242,17,1777,237,198,85,2484,Rawah,C8772,0
2833,210,7,642,101,30,215,246,167,1691,Commanche,C4703,1
2799,341,14,67,14,1057,189,218,167,2058,Commanche,C4703,0
2987,108,10,30,0,2520,237,229,122,2172,Commanche,C7202,0
3135,291,15,95,19,3952,176,236,200,1732,Rawah,C7700,0
3206,304,28,0,0,3694,132,213,215,1714,Rawah,C7745,0
2740,177,12,0,0,1440,226,247,151,1448,Commanche,C4703,1
3138,295,14,85,7,3977,181,236,195,1703,Rawah,C7700,0
2848,124,14,0,0,1426,243,229,112,2431,Commanche,C7755,0
3357,80,11,591,72,1727,234,221,118,2007,Rawah,C8771,0
3101,47,18,420,-4,2200,223,199,104,1648,Commanche,C7755,1
3169,356,22,402,28,2250,178,194,149,1338,Commanche,C7756,1
2939,226,14,642,313,845,200,252,187,1621,Commanche,C7757,1
2729,254,33,162,92,907,127,239,237,1533,Commanche,C4758,1
3395,20,22,484,180,2143,199,188,118,1959,Rawah,C8772,0
3256,1,12,85,-19,3891,203,217,152,1827,Rawah,C8771,6
2502,38,21,67,25,979,215,190,101,968,Cache,C4703,2
3071,216,11,150,17,450,209,250,176,792,Commanche,C7202,1
2974,313,9,808,-60,1476,197,234,177,2008,Commanche,C7755,1
2938,119,12,376,30,805,240,229,117,2353,Commanche,C7756,1
2765,16,8,474,-22,752,214,224,147,942,Commanche,C4704,1
3031,249,4,228,47,3034,211,242,170,532,Commanche,C7756,1
3178,103,14,218,73,1146,243,221,103,2271,Rawah,C7745,0
