Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3067,36,7,268,10,3194,220,225,141,1434,Commanche,C7756,1
2472,87,12,95,19,95,238,219,109,256,Cache,C2717,1
3405,356,24,301,112,2497,174,189,147,2483,Rawah,C8772,0
2951,75,7,67,11,1605,229,226,130,518,Commanche,C7202,0
3068,174,14,124,16,430,227,246,148,731,Commanche,C7202,1
3291,36,25,216,76,1879,209,176,90,2208,Rawah,C8772,0
3451,63,20,297,145,4218,233,194,84,886,Rawah,C8776,6
2857,350,12,295,46,1513,198,220,160,2948,Commanche,C7202,0
3120,329,6,510,44,1943,207,233,165,2536,Commanche,C7756,0
2685,159,14,108,16,1084,234,242,135,577,Commanche,C2703,2
2470,269,16,162,17,108,177,244,206,306,Cache,C2717,1
3135,66,16,124,22,812,234,206,100,1722,Rawah,C7745,0
2469,324,8,30,5,1183,200,231,171,872,Cache,C4703,1
3127,132,13,150,21,2472,241,233,119,1697,Commanche,C7756,1
2351,231,27,67,32,680,167,252,211,607,Cache,C2704,2
2427,175,20,560,157,745,227,246,142,953,Cache,C2704,2
3072,238,10,124,16,2932,201,249,185,1590,Commanche,C7756,1
3061,81,9,42,-1,930,233,224,123,323,Commanche,C7202,0
2448,289,18,124,34,285,167,235,207,828,Cache,C4703,2
2346,81,24,60,20,997,244,190,62,1357,Cache,C2706,5
2960,355,3,150,11,1871,215,234,157,124,Commanche,C7756,1
3154,283,19,313,60,2754,164,237,212,2657,Rawah,C7745,0
3234,59,15,127,4,1543,230,208,107,711,Commanche,C7755,0
3249,286,15,390,63,1358,178,239,200,2219,Rawah,C7745,0
2370,294,19,120,31,67,162,231,208,666,Cache,C4703,2
3148,83,22,124,12,939,244,196,70,671,Commanche,C8772,0
2492,316,16,175,52,300,176,225,188,212,Cache,C4703,1
2808,5,13,767,74,390,203,214,148,1050,Commanche,C4704,1
2803,55,13,95,15,1342,228,211,113,1233,Commanche,C4703,1
3169,337,23,255,95,1047,164,202,173,2016,Rawah,C7745,0
2478,142,5,513,129,847,228,239,144,1369,Cache,C2717,5
2848,68,17,150,40,180,235,204,95,1201,Rawah,C7745,1
2285,56,18,0,0,1312,229,198,95,842,Cache,C6102,2
3094,348,23,85,30,1080,172,196,159,242,Commanche,C7700,0
2483,294,3,0,0,470,211,238,165,443,Cache,C4703,1
3024,304,15,192,63,2880,176,231,195,300,Commanche,C7757,1
3123,79,14,30,7,1409,237,215,106,2403,Rawah,C7745,0
3052,135,20,60,14,690,247,227,100,1471,Rawah,C7745,0
2949,31,3,30,0,1948,219,233,151,242,Commanche,C7756,1
2425,313,18,295,-37,30,170,224,193,459,Cache,C4703,2
2981,65,17,150,43,2280,234,203,96,2026,Commanche,C7755,1
2856,108,9,85,3,2375,236,230,125,582,Commanche,C4758,0
3113,253,13,362,59,418,191,248,195,853,Commanche,C7756,1
3030,150,8,201,9,1320,231,240,141,1221,Commanche,C7756,1
2963,90,1,134,14,1826,220,237,153,127,Commanche,C7756,1
3148,150,18,210,42,2409,241,236,118,1634,Commanche,C7756,1
2337,229,27,60,21,582,168,252,210,511,Cache,C2704,2
2815,25,21,306,81,90,205,191,116,865,Commanche,C4704,1
3076,58,12,0,0,1600,228,215,117,685,Commanche,C7755,0
3181,342,18,212,30,4452,179,209,167,1673,Rawah,C8771,0
3007,68,4,511,119,2503,224,231,142,1804,Commanche,C7756,1
2876,101,19,134,48,175,248,211,83,1332,Rawah,C7745,0
2825,1,9,162,23,1146,207,223,153,2779,Commanche,C4704,1
3225,318,29,277,49,2644,133,201,200,2672,Rawah,C8772,0
2356,219,21,210,86,1176,191,254,193,402,Cache,C2702,5
2967,73,9,330,27,2047,231,223,124,661,Commanche,C7756,0
2982,108,8,297,25,2581,235,231,128,1654,Commanche,C7102,0
3230,131,14,390,125,1307,242,231,115,2402,Rawah,C7745,0
2746,96,15,390,-14,1513,243,217,100,1019,Commanche,C4704,1
2431,104,24,175,-12,641,252,201,62,511,Cache,C2702,2
2867,121,11,283,56,1398,238,231,122,3000,Commanche,C7755,1
2947,36,17,108,26,2077,217,200,113,2236,Commanche,C7756,0
2917,99,21,153,37,2372,249,206,75,573,Commanche,C4758,4
2321,65,18,240,62,1154,234,201,93,693,Cache,C4703,5
3049,118,4,418,77,2325,226,236,145,2206,Commanche,C7756,0
3145,134,17,297,74,150,244,230,109,949,Commanche,C7756,1
3005,28,17,255,75,2147,210,200,120,2250,Commanche,C7756,0
2753,41,21,190,62,1140,217,190,99,1678,Commanche,C4703,1
2940,262,13,30,0,1978,188,246,197,534,Commanche,C7101,1
3100,117,28,201,64,2949,254,202,56,2863,Rawah,C7745,0
2899,294,30,95,43,2616,125,217,226,360,Commanche,C7757,1
2863,41,10,218,39,860,221,218,131,2624,Commanche,C4704,0
3234,98,18,391,121,1110,247,211,86,2033,Rawah,C7745,0
3044,98,5,351,72,2279,228,233,138,2273,Commanche,C7756,0
2973,300,8,845,-61,1463,198,237,179,2030,Commanche,C7755,1
3291,333,19,30,9,3585,172,211,177,1561,Rawah,C7745,0
2684,78,6,234,12,277,227,230,137,1176,Commanche,C4704,1
3199,1,16,534,26,2240,194,207,148,1195,Commanche,C7755,0
3222,346,20,433,59,2329,176,203,162,1291,Commanche,C7756,1
2905,121,15,379,66,990,244,227,108,2474,Commanche,C7757,1
2947,15,16,376,5,1994,203,204,135,3003,Commanche,C7756,0
2486,257,25,175,60,450,155,246,224,180,Cache,C4703,1
2961,70,20,362,161,376,237,196,80,1434,Rawah,C7745,0
3378,222,6,120,10,4224,213,246,170,4096,Rawah,C8776,6
3016,130,14,42,12,1445,243,231,114,1095,Commanche,C7757,1
3084,148,21,474,112,450,243,233,109,1627,Commanche,C7757,1
2898,133,16,309,93,323,244,230,109,1320,Rawah,C7745,1
2943,186,20,680,239,591,219,250,156,1614,Commanche,C2705,4
3084,109,16,175,52,2315,246,219,97,3391,Rawah,C7745,0
3494,36,22,830,279,2495,212,187,101,1786,Rawah,C8776,0
2695,182,11,30,-6,1650,223,248,156,1236,Commanche,C2705,1
2863,197,14,458,226,997,215,251,167,1849,Commanche,C7757,1
2960,139,4,67,14,1537,227,238,146,212,Commanche,C7756,1
3312,119,11,420,30,2002,239,231,121,2430,Rawah,C8771,0
2932,4,7,120,18,2898,211,227,153,1101,Commanche,C7757,1
2831,2,12,153,20,1368,203,216,151,2937,Commanche,C7755,0
2659,137,18,277,19,886,244,231,108,560,Commanche,C2703,2
3111,135,13,67,5,1047,240,234,121,2285,Rawah,C7745,0
3008,60,8,180,-13,1189,227,223,131,782,Commanche,C7202,0
3000,119,8,404,112,2401,235,233,129,1872,Commanche,C7756,1
3371,239,1,342,89,2003,216,240,161,2969,Rawah,C8776,0
2990,309,7,446,5,1830,202,236,173,1158,Commanche,C7756,1
2835,178,17,60,8,1194,225,248,149,2501,Commanche,C7757,4
3184,258,30,216,41,2093,135,240,235,3186,Rawah,C7745,0
3042,2,19,85,21,1110,190,200,144,1025,Commanche,C7756,1
3241,311,19,366,86,1532,167,224,196,2996,Rawah,C8772,0
2424,16,20,0,0,1294,198,193,127,774,Cache,C4703,5
3225,90,17,30,0,4362,243,211,92,2038,Rawah,C7202,0
3250,212,7,532,137,1290,214,247,169,2182,Rawah,C7745,0
3254,66,8,636,114,1299,229,224,128,2047,Rawah,C8771,0
3271,156,14,277,47,1471,235,241,133,2538,Rawah,C7745,0
3026,115,5,0,0,2315,229,235,140,3249,Rawah,C7202,0
2948,331,26,212,93,2670,152,198,181,379,Commanche,C7757,1
3515,85,20,865,230,2210,244,201,78,1579,Rawah,C8776,0
3221,86,10,331,61,1239,235,223,119,1772,Rawah,C7745,0
3114,8,10,256,14,1865,208,220,149,892,Commanche,C7755,0
3305,301,39,30,15,3050,86,190,229,2254,Rawah,C8772,0
3275,352,12,309,112,4377,199,219,158,1396,Rawah,C8771,6
3189,93,18,180,51,1664,246,209,85,2610,Rawah,C7745,0
3011,336,17,67,1,745,181,216,172,1937,Rawah,C7745,0
3519,14,27,295,85,2694,183,172,114,2279,Rawah,C8776,0
2311,36,18,60,17,201,215,196,110,1073,Cache,C4703,5
3006,308,9,424,-28,1708,196,235,178,1878,Commanche,C7755,1
2744,22,10,474,45,190,214,218,140,882,Commanche,C4704,1
2800,45,12,30,-1,1415,223,214,123,2746,Commanche,C7102,0
3040,53,26,488,238,495,223,174,69,1445,Rawah,C7746,1
3157,1,10,108,8,4418,206,222,153,1781,Rawah,C7202,0
2974,149,12,488,35,644,236,239,131,2089,Commanche,C7757,1
3197,20,13,283,-9,1919,211,212,136,849,Commanche,C7755,0
2363,102,20,127,83,1584,249,209,79,778,Cache,C2703,2
2744,207,32,124,61,1181,183,249,182,1703,Commanche,C2705,4
3515,43,18,834,281,2260,221,198,106,1592,Rawah,C8776,0
2928,189,17,658,296,953,218,251,160,1680,Commanche,C7756,1
2922,239,14,765,276,1234,194,251,194,1850,Commanche,C7202,1
2424,297,11,272,80,1074,189,237,187,1433,Cache,C2717,5
2762,115,10,108,18,525,237,231,124,2605,Commanche,C4704,1
2892,342,15,150,39,1642,187,216,166,2505,Commanche,C7757,1
2985,29,15,42,10,1150,214,207,125,618,Commanche,C7202,0
3079,276,11,285,84,2577,190,242,192,1622,Commanche,C7756,1
2821,97,14,150,18,564,242,219,104,2638,Commanche,C4704,1
2640,47,8,210,15,240,223,222,133,390,Commanche,C4704,1
2474,331,18,446,130,875,174,215,179,1465,Cache,C2717,5
3247,313,31,234,62,2148,122,199,209,3107,Rawah,C7745,0
3041,124,11,335,69,2347,239,232,123,2321,Commanche,C7756,0
2426,289,24,95,40,698,147,229,219,1465,Cache,C4703,1
2531,267,19,270,104,1216,167,244,214,671,Cache,C4703,1
3062,51,3,0,0,3411,221,232,147,2338,Rawah,C7202,0
2530,26,8,503,43,949,216,222,142,1282,Cache,C4703,2
2451,302,28,283,171,201,130,214,218,1635,Cache,C4703,2
3382,94,14,180,14,4157,241,218,103,4090,Rawah,C8772,6
2358,135,23,134,51,964,249,223,89,918,Cache,C2704,2
3057,4,13,390,69,2318,203,215,149,2581,Commanche,C7756,0
3070,72,15,0,0,1116,236,210,102,2219,Rawah,C7745,0
2549,341,18,390,135,162,179,210,168,752,Cache,C4703,1
3111,30,5,663,57,2295,218,228,146,2295,Commanche,C7756,0
2411,341,15,270,67,849,187,216,167,1558,Cache,C4704,5
2916,30,14,443,-11,1911,215,208,127,3010,Commanche,C7756,0
3188,27,11,577,17,2163,216,216,136,1114,Commanche,C7755,0
2983,41,21,120,-6,470,217,189,98,1140,Rawah,C7745,0
3130,150,15,120,25,947,238,238,125,2053,Rawah,C7745,0
2873,203,14,499,236,1019,212,252,172,1890,Commanche,C7756,1
3662,357,18,960,250,2713,189,205,151,1249,Rawah,C8776,0
3252,127,20,285,76,1604,248,223,94,2799,Rawah,C7745,0
2953,141,9,443,36,726,234,238,134,2212,Commanche,C7757,4
3130,335,23,234,0,3470,161,202,176,2042,Rawah,C7700,0
2799,233,22,256,18,1473,177,253,207,1442,Commanche,C4703,1
2891,135,7,402,66,1020,231,237,138,2529,Commanche,C7757,1
3017,50,8,0,0,1980,224,222,132,3072,Commanche,C7202,0
2768,34,13,604,111,649,218,212,128,1034,Commanche,C4704,1
2492,320,20,300,77,644,164,217,191,391,Cache,C4703,5
2859,130,15,134,27,994,243,231,113,1749,Commanche,C4703,1
2993,219,6,577,-41,1558,213,246,169,1650,Commanche,C7755,1
2974,342,17,201,34,1710,182,212,167,674,Commanche,C7700,0
2938,335,20,120,51,1980,171,209,175,2279,Commanche,C7757,1
3217,353,25,339,70,4429,168,187,150,1559,Rawah,C8771,0
3099,4,8,242,24,1689,210,225,153,3034,Commanche,C7756,0
3180,45,11,150,-13,1790,223,217,127,722,Commanche,C7755,0
2838,220,21,361,200,1620,190,254,194,1369,Commanche,C2705,1
3121,115,13,268,67,711,243,226,110,511,Commanche,C7755,0
3246,122,9,120,34,4120,236,233,127,1932,Rawah,C8771,0
3022,339,12,277,50,2265,195,223,167,2557,Commanche,C7202,0
3130,356,19,466,-10,2160,187,203,151,1316,Commanche,C7756,1
2835,178,22,457,137,778,224,246,143,1837,Commanche,C2705,4
3171,30,10,150,2,1478,217,217,135,424,Commanche,C7756,0
2871,97,24,0,0,247,250,198,63,1489,Rawah,C7746,0
2709,206,26,67,18,1127,194,253,180,1736,Commanche,C2705,0
2863,45,10,446,31,630,223,217,128,1319,Commanche,C4704,1
3014,304,9,366,31,3022,196,236,179,785,Commanche,C7756,0
2325,58,7,30,0,297,226,225,133,1265,Cache,C4703,5
2394,278,15,170,66,1539,177,241,203,591,Cache,C4703,5
3279,53,21,60,-2,1851,226,191,88,2751,Rawah,C8772,0
3131,4,15,67,11,4136,199,210,147,1661,Rawah,C7202,0
3200,318,11,190,30,1423,190,230,179,2300,Rawah,C7745,0
2518,301,14,175,55,745,181,233,192,663,Cache,C4703,1
2955,95,14,90,17,2220,241,219,104,2053,Commanche,C7755,1
3488,26,20,853,273,2514,207,194,117,1798,Rawah,C8776,0
2667,209,14,0,0,1660,208,253,177,1233,Commanche,C2705,0
2759,111,11,240,14,859,238,229,119,524,Commanche,C4704,1
3063,49,26,547,268,553,221,175,73,1505,Rawah,C7746,0
3113,311,16,127,2,3895,175,227,191,1826,Rawah,C7202,0
2364,103,16,134,44,371,245,218,97,1224,Cache,C2702,5
3082,129,17,127,30,510,245,228,106,726,Commanche,C7700,1
3289,321,19,242,54,3677,167,218,189,3948,Rawah,C8771,0
2690,203,25,85,25,1449,199,253,176,1460,Commanche,C2705,1
2765,34,19,212,69,1036,214,195,111,1790,Commanche,C4703,1
2483,67,8,0,0,430,228,224,129,433,Cache,C4703,1
2394,315,6,268,50,892,205,235,170,1543,Cache,C4704,5
2783,223,12,258,70,361,205,251,182,2124,Commanche,C4703,1
2850,78,26,95,53,108,243,183,55,1401,Rawah,C7745,0
2814,246,10,516,82,67,199,248,187,1812,Commanche,C4703,1
3095,2,14,514,12,2041,200,214,150,1284,Commanche,C7756,1
2403,89,20,124,19,693,245,204,79,1308,Cache,C2706,2
2871,28,9,467,60,1716,217,220,138,3017,Commanche,C7202,0
3051,308,31,297,8,1772,122,204,215,3391,Rawah,C7745,0
2504,97,27,330,106,859,251,190,49,552,Cache,C2702,2
2996,175,26,42,7,2649,224,243,135,1698,Commanche,C7102,1
2347,132,23,95,15,402,250,221,85,1302,Cache,C2702,5
3236,118,13,433,9,1415,241,228,115,2536,Rawah,C7745,0
3106,133,9,127,25,1530,235,236,131,3021,Commanche,C7202,0
3316,169,10,192,20,3937,228,244,148,2430,Rawah,C8771,6
3322,85,27,481,95,1680,246,184,49,2824,Rawah,C8772,0
2849,131,10,0,0,1170,237,235,128,2132,Commanche,C7757,0
2963,162,21,391,81,751,235,240,125,1920,Commanche,C7757,1
3056,61,15,67,19,618,231,208,106,481,Commanche,C7755,1
2409,87,20,30,9,684,245,202,77,351,Cache,C2702,2
3212,277,24,85,23,3963,149,236,223,1471,Rawah,C7745,6
3225,44,16,484,82,390,222,204,112,953,Commanche,C7755,0
3069,346,11,228,12,3331,199,223,162,1231,Commanche,C7756,1
2869,50,11,30,0,1170,225,215,123,1996,Commanche,C7202,0
2495,359,16,153,45,849,195,210,151,376,Cache,C2717,2
2536,92,12,95,15,30,238,222,112,750,Cache,C2717,1
3073,294,9,256,4,2106,196,238,182,2337,Commanche,C7755,1
2952,324,4,30,2,1092,209,235,165,212,Commanche,C7202,1
2417,355,26,90,52,700,167,183,147,1376,Cache,C4703,1
3106,98,5,660,52,2403,228,233,138,2207,Commanche,C7756,0
3231,83,14,313,93,1698,239,215,104,2663,Rawah,C8772,0
3100,306,4,446,105,2737,208,237,168,1697,Commanche,C7756,1
3061,353,4,0,0,3373,213,233,158,2329,Rawah,C7202,0
3173,352,24,108,19,2457,172,192,153,2860,Rawah,C7745,0
2480,304,14,42,11,120,179,231,192,335,Cache,C4703,1
3083,27,12,571,84,2774,215,215,135,1921,Commanche,C7756,1
3092,33,7,361,16,2697,219,226,143,1768,Commanche,C7756,1
3350,263,30,30,13,3422,133,238,235,1578,Rawah,C8772,0
2519,356,11,124,26,1015,203,221,156,779,Cache,C2717,1
2427,7,16,216,22,782,198,206,143,1065,Cache,C4703,5
3118,304,5,430,53,2142,205,237,171,2367,Commanche,C7756,0
2427,186,7,270,83,1026,222,246,158,1454,Cache,C2717,2
2466,315,17,210,3,42,174,224,190,443,Cache,C4703,2
3245,148,7,443,132,1170,230,240,142,2089,Rawah,C7745,0
3175,64,33,365,62,765,229,155,33,1630,Rawah,C7746,0
2948,38,14,228,20,1809,219,208,121,2754,Commanche,C7756,1
3001,80,21,90,26,1976,243,197,74,3645,Rawah,C7745,0
2466,103,12,60,-5,450,240,225,113,1338,Cache,C2717,5
3035,317,11,134,31,2365,190,230,180,1717,Commanche,C7756,0
3283,85,16,618,49,1443,241,211,96,2202,Rawah,C8772,0
2398,9,20,127,55,994,194,197,135,721,Cache,C4703,5
2521,87,9,60,3,30,234,225,123,741,Cache,C4703,1
2981,285,3,258,68,1560,212,239,165,1723,Commanche,C7756,1
3044,93,5,361,72,2340,228,232,138,2282,Commanche,C7756,0
2962,173,23,60,3,780,227,244,136,1560,Commanche,C7757,1
2735,229,20,42,15,446,187,254,199,2329,Commanche,C4703,1
3042,278,16,95,17,2329,176,241,204,3141,Rawah,C7201,0
3087,128,14,85,10,914,242,231,114,424,Commanche,C7757,0
2842,80,7,0,0,1406,230,228,131,2474,Commanche,C7202,0
3229,113,13,256,-8,1597,241,227,113,2713,Rawah,C7745,0
3109,33,14,95,5,1691,216,209,125,700,Commanche,C7755,0
2435,13,15,201,30,752,204,208,139,1095,Cache,C4703,5
2675,164,9,0,0,1191,228,243,147,636,Commanche,C2703,4
2369,192,30,42,13,426,203,247,159,1130,Cache,C2705,2
3240,48,11,120,25,1774,224,216,124,2359,Rawah,C8772,0
2833,157,13,30,1,1050,234,241,135,1774,Commanche,C4703,1
2577,297,29,218,163,376,125,216,224,967,Cache,C4703,2
3128,270,2,576,52,1900,213,240,165,2591,Commanche,C7101,0
2645,351,13,342,92,601,196,217,159,1153,Commanche,C2703,2
3229,146,7,60,-1,4306,230,239,142,2255,Rawah,C7202,0
3031,9,17,42,10,1140,198,203,139,1008,Commanche,C7202,1
3052,35,13,360,53,2941,218,211,127,1747,Commanche,C7756,1
2527,55,26,335,50,680,226,176,69,842,Cache,C4703,2
3066,31,17,228,-16,1358,214,202,119,495,Commanche,C7700,0
3031,122,13,301,59,2320,242,229,115,2361,Commanche,C7756,0
3257,119,6,30,-1,3975,230,235,138,2007,Rawah,C8771,6
3329,48,17,30,-6,3672,224,201,105,2435,Rawah,C8708,6
3178,101,24,175,19,886,251,200,64,726,Commanche,C8772,6
2905,149,4,382,51,1717,225,239,149,2678,Commanche,C7755,1
3043,89,45,277,-69,540,238,127,0,1530,Rawah,C7745,0
2905,78,10,90,8,2329,233,222,120,272,Commanche,C4758,1
2526,35,8,180,41,162,219,224,140,485,Cache,C2717,1
3589,44,16,819,177,2700,222,203,111,1477,Rawah,C8776,0
2363,49,11,134,-10,616,224,217,125,738,Cache,C2703,2
2919,34,33,323,106,2714,194,149,68,892,Commanche,C7757,1
3535,332,5,335,123,2981,209,234,163,1707,Rawah,C8776,0
2543,44,13,180,49,85,222,211,121,569,Cache,C2717,1
3391,293,32,67,37,2971,116,215,230,2242,Rawah,C8772,0
2697,47,20,175,66,834,222,193,97,1146,Commanche,C7757,1
2387,331,28,421,61,1024,145,194,182,1040,Cache,C4703,5
2775,158,13,30,1,1187,234,242,136,1034,Commanche,C2703,2
2653,162,17,335,49,531,234,242,133,190,Commanche,C2705,2
2839,159,19,418,220,1650,236,240,126,1415,Commanche,C2705,1
3471,240,21,518,161,3463,176,252,209,981,Rawah,C8772,0
3049,116,9,90,4,1443,236,231,126,830,Commanche,C7756,1
2966,77,19,313,153,323,240,202,84,1200,Rawah,C7745,1
2432,14,7,0,0,242,213,225,149,153,Cache,C4703,1
3067,353,22,134,25,859,177,196,153,1959,Rawah,C7745,0
2987,266,14,85,16,2736,185,245,199,780,Commanche,C7757,1
2846,16,10,85,10,1237,211,219,143,2389,Commanche,C7755,1
2871,71,31,150,75,162,236,164,36,1356,Rawah,C7745,0
3177,53,32,474,64,816,219,155,0,1712,Rawah,C7746,0
3094,35,6,420,93,2060,219,227,144,2724,Commanche,C7756,0
3134,95,20,67,18,1410,247,207,80,2437,Rawah,C7745,0
2951,235,8,841,-69,1304,207,247,178,1783,Commanche,C7755,1
2820,49,9,134,19,1237,224,221,131,2094,Commanche,C4704,1
3342,51,18,424,108,1800,226,197,99,2090,Rawah,C8776,0
2512,95,20,124,69,700,247,207,80,376,Cache,C2717,1
2721,359,11,42,5,1517,204,220,154,1307,Commanche,C4703,4
3092,323,9,540,38,2563,196,230,174,2037,Commanche,C7756,1
3077,49,4,277,43,2803,222,230,144,1397,Commanche,C7756,1
2841,45,8,277,30,1531,222,223,136,3072,Commanche,C7202,0
3078,357,16,258,24,1159,193,210,153,90,Commanche,C7700,0
2446,315,25,150,60,819,145,210,201,1368,Cache,C4703,1
3442,49,30,782,227,2431,216,161,59,1906,Rawah,C8776,0
3107,319,13,108,3,3913,185,227,182,1834,Rawah,C7202,0
2682,44,15,382,-17,745,222,207,116,180,Commanche,C4703,1
3083,59,15,30,-3,779,230,207,105,1358,Rawah,C7745,0
3018,109,11,443,79,484,240,227,116,1983,Commanche,C7757,1
3268,60,14,492,34,1440,230,209,108,2297,Rawah,C8772,0
2546,306,17,270,63,450,170,228,197,774,Cache,C4703,1
2524,256,10,175,17,845,197,246,187,1116,Cache,C2717,1
2849,22,9,134,15,1262,215,221,143,2389,Commanche,C4704,1
3007,180,5,531,-18,1672,222,243,156,1549,Commanche,C7756,1
3232,131,37,390,36,3085,250,191,33,2989,Rawah,C8772,0
3031,124,14,285,11,1505,243,229,113,964,Commanche,C7756,1
2474,80,14,30,11,60,238,213,102,319,Cache,C4703,1
3119,18,19,175,-1,1385,201,197,127,342,Commanche,C7700,0
2759,33,16,576,97,624,215,205,121,1148,Commanche,C4704,1
3036,11,10,319,50,2337,209,220,147,2097,Commanche,C7756,0
3043,69,12,255,44,3092,232,217,115,1473,Commanche,C7756,1
3036,196,22,120,13,841,209,252,167,966,Commanche,C4758,1
2847,171,16,339,59,1567,229,245,142,1482,Commanche,C4704,1
2453,271,21,60,25,932,160,241,218,607,Cache,C4703,1
2561,346,15,421,92,120,189,214,163,706,Cache,C4703,1
3143,289,24,0,0,2282,145,229,221,3027,Rawah,C7745,0
2725,45,4,335,26,108,221,230,145,805,Commanche,C4704,4
3108,63,4,660,54,2349,224,231,143,2250,Commanche,C7756,0
3089,105,24,247,42,630,252,202,65,1465,Rawah,C7746,0
2673,90,2,42,1,85,223,235,148,1189,Commanche,C6102,1
3088,79,5,755,34,2563,226,231,139,2128,Commanche,C7756,0
2280,149,22,234,54,300,242,233,108,708,Cache,C2704,2
3225,94,19,150,25,1036,246,208,84,949,Commanche,C8772,0
3178,76,8,0,0,4468,230,226,128,1869,Rawah,C7202,0
3359,108,6,402,77,2160,231,233,136,2391,Rawah,C8772,0
2394,292,28,175,104,300,131,222,225,1621,Cache,C4703,2
2848,185,23,446,147,725,218,249,152,1852,Commanche,C2705,4
2453,215,6,497,183,850,214,246,168,977,Cache,C2717,2
2564,346,19,470,178,854,180,206,163,1170,Cache,C4703,2
2875,173,12,228,47,1101,227,246,149,2509,Commanche,C7757,1
3061,97,14,30,-4,2601,242,219,104,1956,Commanche,C7755,0
3008,65,14,85,15,2051,233,210,106,2904,Commanche,C7202,0
3480,309,30,150,68,3237,125,204,212,1528,Rawah,C8776,0
2868,69,10,277,48,832,231,221,122,2676,Commanche,C4704,1
3214,63,15,424,-1,2072,232,208,105,1001,Commanche,C7755,0
2870,149,15,175,38,902,238,238,126,1655,Commanche,C4704,1
2874,64,25,153,70,162,233,180,64,1445,Rawah,C7745,0
2914,100,24,240,112,242,251,199,61,1065,Rawah,C7746,1
2869,216,16,124,37,930,202,254,183,1641,Commanche,C2705,1
3460,93,32,768,175,2092,250,175,28,1674,Rawah,C8776,0
3545,55,19,837,133,2628,228,195,92,1611,Rawah,C8776,0
2691,79,9,295,19,339,232,224,124,1207,Commanche,C4704,1
3267,145,25,170,29,4159,245,227,94,2393,Rawah,C7202,0
2808,36,4,150,24,891,220,230,147,2717,Commanche,C4704,1
2800,75,8,127,22,874,230,225,127,2291,Commanche,C4704,1
2430,15,20,153,37,598,198,195,129,1299,Cache,C4703,5
3048,207,15,67,19,684,210,252,175,552,Commanche,C7700,1
2978,15,9,0,0,2460,212,221,146,2218,Commanche,C7202,0
3092,131,20,242,77,674,247,226,98,1146,Commanche,C7757,1
2932,131,15,234,58,1500,243,231,113,2046,Commanche,C7755,1
2447,58,19,323,89,870,230,197,93,1209,Cache,C2717,5
3228,29,18,30,4,1641,211,197,117,2440,Rawah,C8772,0
3116,0,3,457,35,1802,215,233,156,2844,Commanche,C7756,0
3029,212,13,0,0,674,209,252,177,503,Commanche,C7202,1
3117,111,18,258,87,2717,248,217,90,3095,Rawah,C7745,0
3380,96,7,390,129,1931,232,229,129,3074,Rawah,C8776,0
3216,155,15,272,103,1031,236,240,130,1900,Rawah,C7745,1
2991,2,12,390,84,2958,203,216,151,805,Commanche,C7757,1
2937,87,23,180,40,2234,246,196,67,365,Commanche,C4758,1
3061,90,2,42,1,3323,222,236,150,2423,Rawah,C7202,0
2993,85,17,124,42,987,242,209,90,351,Commanche,C7756,1
2418,349,15,42,16,1253,190,213,160,807,Cache,C4703,5
3038,142,5,108,15,3029,228,239,144,1320,Commanche,C7756,1
3012,189,22,234,64,690,215,250,158,1657,Commanche,C7757,1
3104,357,18,541,-36,2072,190,206,151,1326,Commanche,C7756,1
3037,329,13,201,49,2584,187,223,175,1895,Commanche,C7756,1
2773,130,16,60,0,335,244,229,109,2529,Commanche,C4704,1
3010,286,8,481,95,2724,197,240,183,1632,Commanche,C7756,1
3093,353,8,175,34,1500,206,226,158,3136,Commanche,C7755,1
3219,290,19,330,101,1205,165,234,208,2105,Rawah,C7745,0
2830,55,10,95,-3,1172,226,220,127,2634,Commanche,C4704,1
3156,4,19,458,15,2221,191,199,142,1276,Commanche,C7756,1
3237,182,22,313,124,1054,220,248,149,1914,Rawah,C7746,0
3015,71,9,120,-6,1150,231,222,124,819,Commanche,C7756,0
3281,338,22,201,52,3599,166,203,172,3979,Rawah,C8771,0
2841,1,12,30,2,1206,202,216,151,2244,Commanche,C7757,1
2823,83,8,42,3,785,231,227,128,2430,Commanche,C6102,1
2508,325,33,180,94,297,121,184,193,882,Cache,C4703,2
2988,144,6,371,39,2610,229,239,143,1620,Commanche,C7102,0
3077,17,5,247,13,2746,216,229,151,1699,Commanche,C7756,1
3361,24,6,170,62,4168,217,227,147,3905,Rawah,C8776,6
3136,175,15,376,65,228,227,247,147,680,Commanche,C7756,1
3083,41,11,454,11,1981,222,216,129,1249,Commanche,C7756,1
3072,315,5,362,2,2561,206,236,168,1980,Commanche,C7756,0
3241,131,19,295,79,1541,247,226,99,2733,Rawah,C7745,0
2908,53,18,60,-4,2335,227,199,99,402,Commanche,C4758,0
2808,2,13,711,74,390,201,215,150,1054,Commanche,C4704,1
3354,84,13,571,120,1714,238,217,107,2072,Rawah,C8772,0
2439,2,20,192,47,469,189,199,144,1213,Cache,C4704,5
3018,11,8,30,0,2188,211,223,148,3346,Rawah,C7202,0
2526,328,9,300,63,150,199,230,171,454,Cache,C2717,1
