Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2983,35,21,150,11,488,213,189,104,1731,Rawah,C7745,0
2427,341,17,108,24,1381,181,212,168,450,Cache,C4703,5
2413,135,2,600,93,684,222,238,152,1182,Cache,C2717,5
2752,139,10,30,0,1142,236,237,131,847,Commanche,C4704,4
3365,101,5,582,80,1825,228,233,139,1899,Rawah,C8771,0
3146,303,19,242,52,2837,165,228,202,2591,Rawah,C7700,0
2989,0,10,0,0,1996,205,221,153,3509,Rawah,C7202,0
2727,23,7,408,28,60,216,225,145,741,Commanche,C4704,4
3000,123,13,391,105,2418,242,230,114,1907,Commanche,C7756,1
3218,148,12,216,56,1489,236,239,132,2694,Rawah,C7745,0
3018,56,9,30,3,2176,226,222,130,1683,Commanche,C7102,1
2366,109,15,170,22,518,245,222,102,684,Cache,C2702,2
2748,78,7,150,16,384,229,228,132,2609,Commanche,C7755,1
2895,170,11,300,101,1061,228,245,148,2925,Commanche,C4704,1
2984,311,13,150,45,2340,183,230,187,2322,Commanche,C7757,1
3091,59,4,499,48,2812,223,231,143,1653,Commanche,C7756,1
2499,298,9,361,56,60,195,237,182,1706,Cache,C2717,2
3039,352,3,0,0,3062,214,233,158,1355,Commanche,C7755,0
2394,305,22,430,175,953,155,223,205,1026,Cache,C4703,5
2466,103,12,60,-5,450,240,225,113,1338,Cache,C2717,5
3464,39,18,741,30,2589,218,198,109,1883,Rawah,C8776,0
2878,118,13,570,46,480,242,228,114,1234,Commanche,C4704,1
2894,47,10,391,62,660,224,218,128,1410,Commanche,C4704,1
2984,67,5,319,58,1681,226,229,138,1712,Commanche,C7756,1
2936,279,16,601,290,1422,175,241,204,1878,Commanche,C7757,1
2940,152,19,162,64,1020,240,237,118,1655,Commanche,C4758,1
2768,3,19,162,30,924,191,200,143,1939,Commanche,C4703,0
3036,132,21,30,-1,661,249,223,92,1429,Rawah,C7745,0
2777,235,21,240,21,1565,180,253,205,1348,Commanche,C2705,1
2442,27,25,108,50,553,201,178,102,1050,Cache,C4703,2
3134,124,19,124,-1,1101,248,223,95,2336,Rawah,C7745,0
3037,209,6,124,-2,3200,216,246,166,1131,Commanche,C7756,1
2546,344,10,240,28,60,199,224,163,553,Cache,C2717,1
3086,165,3,309,30,2981,222,240,154,1592,Commanche,C7756,1
2379,307,9,30,3,624,194,235,180,1374,Cache,C6101,1
2978,59,13,283,38,1434,230,211,112,691,Commanche,C7756,1
3404,42,32,598,189,2268,207,155,62,1915,Rawah,C8776,0
2664,57,13,272,56,361,228,211,114,256,Commanche,C4703,1
3226,118,12,42,-1,4457,241,229,116,2079,Rawah,C7202,0
3098,76,6,484,21,2765,228,229,136,1736,Commanche,C7756,1
2894,28,7,582,10,1848,218,225,143,2922,Commanche,C7202,0
3106,178,14,247,54,362,225,248,151,582,Commanche,C7756,1
3098,348,6,295,32,2287,209,231,160,2483,Commanche,C7756,1
3208,124,14,150,32,1536,242,229,114,2753,Rawah,C7745,0
2901,348,30,162,55,2589,149,175,154,466,Commanche,C7757,1
2678,66,8,467,86,680,228,225,131,366,Commanche,C4703,2
3068,182,19,228,53,481,222,249,152,1317,Commanche,C7757,1
2971,112,19,30,-7,484,249,216,87,1295,Rawah,C7745,0
2939,315,1,0,0,2190,216,237,159,2151,Commanche,C7202,0
3014,194,20,170,42,660,213,252,165,1514,Commanche,C7757,1
2898,117,9,30,-6,764,236,232,128,2362,Commanche,C6102,1
2978,87,29,162,23,481,247,179,0,1437,Rawah,C7745,0
2315,7,22,180,68,1019,187,190,134,840,Cache,C4703,5
2792,211,24,270,-39,1277,192,254,187,1624,Commanche,C2705,1
3410,275,20,335,100,3644,163,240,215,1184,Rawah,C8772,0
2420,334,28,95,52,671,146,192,178,1468,Cache,C4703,1
2779,51,9,175,22,552,225,221,129,2727,Commanche,C4704,1
3108,320,11,67,4,3955,191,229,178,1813,Rawah,C7202,0
2995,317,21,390,167,2773,160,217,194,616,Commanche,C7757,1
2345,0,19,150,91,962,188,200,147,900,Cache,C4703,5
3046,137,8,170,6,3335,233,237,135,966,Commanche,C7756,1
3130,321,22,95,6,3819,159,213,191,1836,Rawah,C7700,0
3099,27,17,295,-21,1273,211,202,123,216,Commanche,C7700,0
2914,77,23,42,14,277,242,191,67,1240,Rawah,C7745,0
2986,58,18,0,0,2520,230,200,97,1797,Commanche,C7102,0
2783,193,20,162,-16,1353,214,252,164,1530,Commanche,C2705,1
2415,270,26,240,86,242,145,239,228,552,Cache,C4703,2
2915,121,15,170,41,1530,244,227,107,2108,Commanche,C7755,1
3010,139,14,433,71,524,241,235,120,2021,Commanche,C7757,1
2861,111,11,67,13,1337,240,228,117,2389,Commanche,C7755,1
3017,338,5,484,188,2872,209,233,162,649,Commanche,C7756,1
3067,104,14,150,29,664,243,221,104,1537,Rawah,C7745,0
2880,33,8,426,35,1138,219,222,139,2813,Commanche,C7756,0
3312,35,15,400,78,1650,217,206,120,2226,Rawah,C8772,0
3130,95,10,60,-3,4191,237,225,118,1999,Rawah,C7745,0
2985,57,13,300,45,1405,228,211,114,693,Commanche,C7756,1
2453,346,21,297,103,819,174,201,162,553,Cache,C4703,5
2812,9,8,95,11,1189,211,224,150,2044,Commanche,C4704,1
3016,135,9,30,-4,837,234,237,134,824,Commanche,C7700,1
3094,47,8,134,31,1667,223,223,135,3120,Commanche,C7757,0
2365,134,19,134,29,497,247,227,100,1374,Cache,C2702,5
3180,92,15,424,103,576,242,216,99,725,Commanche,C7755,0
3052,110,20,85,16,2888,249,214,84,2824,Rawah,C7745,0
3112,98,23,268,7,797,250,200,65,1860,Rawah,C7745,1
2958,113,19,150,15,366,249,217,88,1226,Rawah,C7745,0
3155,133,19,319,112,3097,247,227,99,2821,Rawah,C7745,0
2361,79,27,108,21,90,243,181,50,845,Cache,C2705,2
2861,8,13,216,33,927,205,214,145,2630,Commanche,C4704,0
2408,300,17,30,14,400,171,231,200,914,Cache,C4703,2
3038,26,14,210,23,1100,213,209,130,277,Commanche,C7700,0
3053,20,7,85,10,2989,215,225,147,1463,Commanche,C7102,0
3137,357,5,666,56,1734,212,231,156,2814,Commanche,C7202,0
2840,114,5,60,-4,1026,228,235,141,2480,Commanche,C6102,1
3061,290,9,300,21,3191,195,239,183,819,Commanche,C7756,1
2930,14,7,60,11,2899,213,225,149,1168,Commanche,C7757,1
2454,179,10,466,184,785,224,246,154,892,Cache,C2717,2
3183,24,9,551,13,2135,216,222,142,1087,Commanche,C7755,0
3156,43,28,391,112,812,213,168,74,1779,Rawah,C7745,0
3032,101,18,42,11,808,247,214,89,2058,Rawah,C7745,0
3046,350,5,0,0,902,210,231,159,212,Commanche,C7202,0
2944,0,15,390,2,2016,196,210,150,3031,Commanche,C7756,0
2510,24,26,295,23,750,197,175,103,1249,Cache,C4703,2
2433,60,27,180,74,636,229,173,59,1254,Cache,C4703,2
2573,125,30,182,86,693,253,204,55,962,Cache,C2705,1
2660,28,10,268,35,309,216,217,136,331,Commanche,C4704,1
2566,36,11,272,45,120,219,215,130,721,Cache,C2717,1
2955,90,9,150,6,1994,234,226,123,240,Commanche,C7756,1
2489,342,11,469,75,437,197,223,165,968,Cache,C2717,5
3089,105,24,247,42,630,252,202,65,1465,Rawah,C7746,0
2888,243,8,201,56,870,205,247,179,1566,Commanche,C4704,1
2963,118,20,120,20,395,250,218,87,1243,Rawah,C7745,0
3109,129,6,390,34,1855,231,236,138,2864,Commanche,C7756,0
2745,112,8,108,13,342,234,232,130,2568,Commanche,C7755,1
2997,353,12,277,57,1660,199,218,157,750,Commanche,C7700,1
2822,90,3,624,34,811,225,234,145,1489,Commanche,C4704,0
2386,68,23,60,28,759,236,189,73,1486,Cache,C2717,5
3060,72,2,0,0,3327,222,234,149,2389,Rawah,C7202,0
2384,115,14,255,97,1315,243,226,109,1006,Cache,C2703,2
3047,155,20,300,88,600,239,237,119,1611,Commanche,C7757,1
3380,65,9,474,154,1924,229,222,126,3092,Rawah,C8776,0
3357,351,18,95,13,4222,185,206,157,4089,Rawah,C8772,6
3508,43,17,807,274,2285,221,201,110,1612,Rawah,C8776,0
3245,113,12,391,18,1448,240,228,117,2560,Rawah,C7745,0
3098,50,4,256,34,2343,222,231,145,2151,Commanche,C7756,0
2940,128,10,417,32,816,238,234,125,2335,Commanche,C7756,1
3069,87,23,323,92,551,246,194,64,1392,Rawah,C7746,1
3324,322,28,350,42,2138,140,200,194,3042,Rawah,C8772,0
2961,74,7,120,12,1812,229,227,132,127,Commanche,C7756,1
3034,250,14,216,60,2493,188,249,198,1201,Commanche,C7755,1
3038,27,14,67,10,2910,213,209,129,1209,Commanche,C7755,1
2509,276,13,90,15,319,184,242,198,636,Cache,C4703,1
2457,180,6,485,187,828,222,244,156,949,Cache,C2717,2
3108,281,2,571,54,2361,212,239,165,2213,Commanche,C7756,1
3025,21,13,228,53,2206,211,212,135,2609,Commanche,C7202,0
3087,167,15,180,35,390,231,244,141,655,Commanche,C7700,1
3035,36,14,30,2,1560,218,208,123,1006,Commanche,C7755,0
2533,305,21,212,65,594,158,223,204,674,Cache,C4703,1
3002,58,16,228,69,2049,230,205,103,2382,Commanche,C7756,0
3263,301,30,85,5,2352,125,212,220,2895,Rawah,C7745,0
3114,297,29,120,1,2110,128,217,223,3209,Rawah,C7745,0
3235,354,17,430,42,2353,189,207,155,1301,Commanche,C8771,1
2786,195,23,400,5,1643,209,251,165,1374,Commanche,C2705,1
2710,45,9,0,0,731,223,220,132,2099,Commanche,C6102,0
3242,97,19,395,129,1146,247,209,83,2008,Rawah,C7745,1
2398,292,24,42,15,834,145,227,219,1514,Cache,C4703,1
2924,83,16,569,47,1894,241,210,94,2733,Commanche,C7202,1
2414,86,18,390,24,899,243,207,87,890,Cache,C2703,2
2372,331,18,0,0,1326,176,215,178,745,Cache,C4703,5
2871,195,25,564,175,780,207,251,165,1716,Commanche,C2705,4
3286,94,10,150,-9,4028,236,226,120,2197,Rawah,C8771,0
2426,70,20,212,68,785,237,196,81,1337,Cache,C2717,5
2997,292,8,540,-37,1613,199,239,180,1883,Commanche,C7755,1
3107,354,7,738,26,2072,209,228,157,2547,Commanche,C7756,0
3365,22,24,430,150,2097,198,183,112,2024,Rawah,C8772,0
2941,81,23,420,136,450,244,193,67,1475,Rawah,C7745,1
3290,102,18,450,5,1477,247,214,89,2064,Rawah,C8771,0
3343,85,10,360,68,1050,235,223,119,1368,Commanche,C8772,6
3064,146,5,582,65,2654,228,239,145,2105,Commanche,C7756,0
2461,262,20,376,94,711,167,246,215,1310,Cache,C4703,5
3257,280,15,170,36,3866,177,241,203,1421,Rawah,C7745,6
3016,348,16,495,84,3271,188,212,161,960,Commanche,C7755,1
3140,75,17,120,-8,1328,239,205,91,2530,Rawah,C7745,0
2771,114,8,67,6,708,235,232,129,2611,Commanche,C4704,1
3011,152,5,553,-8,1663,226,240,149,1489,Commanche,C7756,1
3207,52,33,379,94,819,217,152,45,1690,Rawah,C7746,0
2885,225,11,577,245,1106,206,250,181,1892,Commanche,C7202,1
2923,341,9,90,15,2379,202,228,164,351,Commanche,C7202,1
3284,341,27,201,61,3504,152,188,167,3972,Rawah,C8771,0
3020,204,6,242,36,3036,217,245,164,604,Commanche,C7756,1
2958,86,15,67,9,2409,241,213,98,1850,Commanche,C7756,1
3241,39,17,150,17,1588,218,199,111,2442,Rawah,C7745,0
3230,307,28,150,16,2888,131,209,212,2461,Rawah,C7745,0
2346,49,22,108,14,450,223,186,87,553,Cache,C2703,2
2935,17,16,684,201,426,206,206,134,1276,Commanche,C4704,1
2722,10,11,30,4,1505,209,219,147,1323,Commanche,C4703,4
3006,73,33,60,-26,524,237,158,25,1410,Rawah,C7745,0
2312,340,24,42,11,997,163,197,169,875,Cache,C4703,5
3057,27,11,153,12,1426,216,216,136,706,Commanche,C7700,0
2761,59,10,162,23,474,228,220,125,2652,Commanche,C7755,1
3045,299,14,153,50,2448,179,234,195,1560,Commanche,C7756,1
2795,16,10,360,12,830,211,219,143,750,Commanche,C4704,1
3203,109,16,258,44,808,246,220,98,781,Commanche,C8772,6
2662,160,15,408,57,600,234,242,134,108,Commanche,C2705,2
2839,349,14,524,109,120,194,217,160,1099,Commanche,C4704,1
3640,264,13,552,228,3061,186,246,198,1282,Rawah,C8776,0
3169,98,13,509,106,488,241,221,107,774,Commanche,C7756,0
3065,33,8,242,8,3187,219,222,139,1416,Commanche,C7756,1
2754,224,13,108,34,313,202,252,185,2305,Commanche,C4703,1
3053,23,13,313,54,3037,212,213,135,1615,Commanche,C7756,1
3259,195,12,430,146,1140,218,250,164,1983,Rawah,C7745,1
3288,65,15,446,101,735,233,208,103,1080,Commanche,C8772,6
3377,58,20,67,18,3552,230,195,89,2514,Rawah,C8708,6
2863,42,7,488,37,720,221,225,139,1388,Commanche,C4704,1
2852,24,9,108,18,1266,216,222,142,2406,Commanche,C7755,1
2771,205,22,108,59,541,201,254,178,2232,Commanche,C2705,1
2525,84,4,162,42,361,226,232,141,1626,Cache,C2717,2
2991,104,16,108,19,2108,245,218,98,2537,Commanche,C7202,0
2967,20,11,277,74,1470,212,217,140,1834,Commanche,C7756,1
2403,31,22,190,52,600,208,187,106,1182,Cache,C4703,2
2735,11,19,150,36,1622,197,199,134,1215,Commanche,C4703,4
2982,86,22,95,31,1015,246,197,70,342,Commanche,C7756,1
2979,41,15,120,19,2190,221,206,117,990,Commanche,C7756,1
3256,1,12,85,-19,3891,203,217,152,1827,Rawah,C8771,6
2427,7,16,216,22,782,198,206,143,1065,Cache,C4703,5
2963,280,9,150,33,2683,194,241,187,470,Commanche,C7757,1
3069,15,10,277,68,2181,211,219,144,2748,Commanche,C7756,0
2312,88,24,210,65,1130,247,194,63,721,Cache,C2703,5
2451,335,20,306,73,752,170,208,175,511,Cache,C4703,5
3519,279,18,295,168,3397,167,239,211,1300,Rawah,C8776,0
2886,253,11,313,54,997,196,247,189,1798,Commanche,C4704,1
2747,37,12,467,56,268,219,213,127,959,Commanche,C4704,1
3027,14,7,216,4,1995,213,225,149,1575,Commanche,C7756,1
3120,156,18,228,49,153,238,239,123,918,Commanche,C7756,1
2871,341,23,170,32,2550,166,200,168,579,Commanche,C7755,1
3069,90,3,30,0,2329,224,234,146,2155,Commanche,C7756,0
3076,320,4,85,6,3626,209,236,165,2183,Rawah,C7202,0
3180,314,25,90,37,2241,146,212,202,3050,Rawah,C7745,0
3231,90,19,242,58,866,245,207,83,878,Commanche,C8772,6
2727,56,10,376,43,408,227,218,124,1101,Commanche,C4704,1
2988,131,10,283,70,2492,236,235,129,1740,Commanche,C7756,1
3329,346,25,402,102,1777,164,192,161,2949,Rawah,C8772,0
2475,311,15,30,8,120,179,229,189,309,Cache,C4703,1
3295,267,28,469,74,1974,137,238,233,3245,Rawah,C8772,0
3000,290,9,547,-34,1643,195,239,183,1967,Commanche,C7755,1
2904,89,13,30,6,2343,240,218,106,474,Commanche,C4758,0
2994,35,17,216,54,1222,216,201,115,509,Commanche,C7756,0
3047,76,10,42,5,722,233,220,118,1928,Rawah,C7745,0
2528,115,7,218,45,495,232,233,134,218,Cache,C2717,1
2511,330,14,242,28,430,187,222,175,1617,Cache,C2717,2
3171,101,20,127,12,942,249,208,79,735,Commanche,C8772,6
2938,42,14,510,-3,2024,222,209,120,2943,Commanche,C7202,0
3113,330,17,42,11,1207,177,216,178,2230,Rawah,C7745,0
3016,56,24,492,17,525,228,181,73,1530,Rawah,C7745,0
2810,178,20,376,29,1624,224,247,146,1422,Commanche,C2705,1
3027,21,3,524,4,3030,217,232,152,1200,Commanche,C7756,1
3167,137,15,466,96,430,242,233,115,785,Commanche,C7756,0
3248,75,15,201,-2,1664,237,212,103,2784,Rawah,C7745,0
2999,325,16,60,14,2642,179,222,181,1766,Commanche,C7756,1
3017,309,15,42,11,2307,177,229,192,1600,Commanche,C7102,0
2952,9,11,738,120,492,207,217,146,1341,Commanche,C4704,1
2839,57,11,30,5,1242,228,217,121,2581,Commanche,C4704,1
3025,243,3,339,4,1473,213,242,166,1348,Commanche,C7756,1
3126,101,23,242,21,992,251,202,65,1637,Rawah,C7745,0
3059,153,13,85,13,840,235,240,134,297,Commanche,C7757,1
3474,38,23,819,259,2477,213,182,93,1839,Rawah,C8776,0
3000,151,12,514,-20,1167,235,240,134,1455,Commanche,C7756,1
3364,70,5,573,130,1804,225,230,140,1998,Rawah,C8771,0
3006,67,19,342,14,497,235,200,89,1632,Rawah,C7745,0
2953,110,20,134,-23,360,250,213,81,1224,Rawah,C7746,1
3497,46,19,768,282,2340,222,195,100,1660,Rawah,C8776,0
3513,270,19,240,101,3089,168,243,213,1634,Rawah,C8776,0
3286,45,17,443,52,1530,222,200,106,2323,Rawah,C8772,0
3087,0,6,30,2,3936,212,229,155,1926,Rawah,C7202,0
3359,117,8,242,42,3863,235,232,129,780,Rawah,C8771,0
2842,242,25,162,61,1213,162,250,218,1683,Commanche,C2705,1
2697,112,5,60,-1,30,229,234,139,807,Commanche,C6102,4
3027,9,5,180,-12,3224,215,230,153,984,Commanche,C7756,0
3050,97,20,313,47,2329,248,208,80,1848,Commanche,C7755,1
2422,4,20,42,10,402,190,198,141,1260,Cache,C4704,5
3083,131,5,124,6,2388,229,237,142,2081,Commanche,C7756,0
3007,297,10,484,-27,1689,192,237,184,1962,Commanche,C7755,1
3128,129,10,30,0,1159,236,234,128,2402,Rawah,C7745,0
2401,105,21,408,94,914,250,208,75,900,Cache,C2703,2
2358,81,9,67,0,553,232,225,125,782,Cache,C2703,2
2365,337,28,424,166,1057,148,189,173,997,Cache,C4703,5
3209,72,15,552,118,458,236,209,100,859,Commanche,C7755,0
3383,110,38,120,-8,3798,252,169,7,2672,Rawah,C8776,6
3194,307,24,150,8,3558,148,218,207,1860,Rawah,C7745,0
2757,2,18,95,15,878,193,203,146,2016,Commanche,C4703,0
2968,67,9,134,19,1795,229,222,125,90,Commanche,C7756,1
3041,288,13,537,-27,1939,184,238,194,2353,Commanche,C7755,1
2507,336,10,192,38,0,197,226,168,516,Cache,C2717,1
2982,84,33,511,177,540,245,165,0,1563,Rawah,C7745,1
3063,81,16,162,21,771,240,210,96,2001,Rawah,C7745,0
3275,357,13,362,87,1594,199,216,154,3000,Rawah,C8772,0
3088,107,6,752,34,2535,230,233,137,2148,Commanche,C7756,0
3097,270,4,612,43,2647,210,241,170,1996,Commanche,C7756,1
2477,288,26,120,50,1357,139,227,224,797,Cache,C4703,1
2475,302,4,268,41,646,207,238,169,1288,Cache,C2717,5
3129,124,15,95,-1,1110,244,228,108,2349,Rawah,C7745,0
2890,59,14,120,-8,2402,230,211,111,309,Commanche,C4758,0
2999,133,9,404,86,2531,235,236,131,1719,Commanche,C7756,1
2896,188,16,30,-8,990,220,250,159,1809,Commanche,C7757,1
2417,67,19,182,59,789,235,200,89,1358,Cache,C2717,5
2427,53,25,228,-15,778,224,177,72,760,Cache,C4703,2
3122,112,24,162,45,3842,252,207,69,2279,Rawah,C7745,0
2988,112,23,67,26,949,252,209,73,242,Commanche,C7756,1
3173,88,35,324,57,1072,246,160,0,1725,Rawah,C7745,0
3030,304,14,120,35,2407,181,232,191,1501,Commanche,C7756,1
2748,121,11,67,10,485,238,231,122,2550,Commanche,C7755,1
3211,81,10,127,-1,1533,234,222,118,618,Commanche,C7756,1
3111,128,17,268,96,589,245,228,106,1082,Commanche,C7757,1
2425,123,23,150,65,819,251,215,78,1172,Cache,C2706,2
3134,95,20,67,18,1410,247,207,80,2437,Rawah,C7745,0
2474,31,15,30,7,1142,215,205,123,819,Cache,C4703,1
3218,58,16,60,-7,1633,230,203,101,2856,Rawah,C7745,0
3108,30,7,722,54,2269,218,226,143,2335,Commanche,C7756,0
3495,308,29,228,144,3408,128,208,213,1348,Rawah,C8776,0
2639,138,14,300,38,511,240,235,121,256,Commanche,C2705,5
2827,343,9,120,16,1302,202,227,163,2905,Commanche,C7755,0
2906,306,28,120,49,2603,132,211,213,391,Commanche,C7757,1
2435,3,17,228,6,751,195,206,146,1100,Cache,C4703,5
2375,358,23,0,0,1106,179,192,146,799,Cache,C4703,5
2940,120,14,255,67,1500,244,227,109,2016,Commanche,C7756,1
2493,351,17,162,43,878,188,209,158,362,Cache,C2717,2
2714,138,7,524,-13,577,231,238,140,175,Commanche,C2705,2
3140,98,23,339,88,947,250,201,66,1761,Rawah,C7745,0
3352,21,12,0,0,3586,212,215,138,2402,Rawah,C8708,6
2751,43,9,558,31,120,222,220,132,782,Commanche,C4704,4
2666,63,5,95,4,134,225,229,139,997,Commanche,C4704,1
2741,39,13,108,28,601,220,212,124,2288,Commanche,C4704,1
3310,39,16,300,76,1736,219,204,116,2213,Rawah,C8772,0
2410,118,21,127,54,870,250,216,83,1110,Cache,C2706,2
2704,51,22,201,75,819,225,188,87,1124,Commanche,C7757,1
3141,50,14,400,35,2203,226,209,114,1518,Commanche,C7756,1
2972,36,11,417,87,2067,219,215,130,2571,Commanche,C7756,1
2971,308,10,272,56,2930,191,234,182,1433,Commanche,C7755,1
2444,68,10,30,6,1237,231,220,121,860,Cache,C4703,1
2529,92,24,309,86,931,248,196,63,589,Cache,C2717,2
3098,329,13,90,7,3906,189,225,175,1871,Rawah,C7202,0
3105,39,3,458,28,2701,220,232,149,1820,Commanche,C7756,1
3002,92,26,547,197,573,250,190,53,1590,Rawah,C7746,1
2484,101,8,216,41,150,233,230,129,1744,Cache,C2717,2
2981,47,10,212,50,450,224,217,127,1441,Rawah,C7745,0
2858,307,16,698,126,162,175,229,194,1631,Commanche,C4703,1
3079,336,8,60,4,2215,203,230,166,2239,Commanche,C7102,0
3129,63,14,30,-3,1613,232,211,109,566,Commanche,C7755,0
3058,129,14,180,37,1170,242,231,116,1159,Commanche,C7756,1
2482,6,9,408,63,390,209,222,151,983,Cache,C2717,5
3131,149,16,175,26,866,239,238,123,1959,Rawah,C7745,0
3060,105,13,67,11,3189,241,224,110,2568,Rawah,C7745,0
2728,29,13,484,56,531,215,211,130,1234,Commanche,C4704,1
3371,278,2,67,2,4329,214,239,162,4094,Rawah,C8776,6
2856,104,14,630,122,420,242,222,107,1131,Commanche,C4704,1
2879,201,15,60,-2,1050,212,252,170,1894,Commanche,C7757,1
2346,113,14,30,5,532,243,225,108,1403,Cache,C2702,5
2981,321,3,0,0,1931,211,236,164,3598,Rawah,C7202,0
3272,31,20,150,38,1794,210,193,112,2270,Rawah,C8772,0
3381,102,12,277,99,2103,239,225,114,2751,Rawah,C8776,0
2945,273,13,108,19,2571,185,243,197,582,Commanche,C7757,1
2429,31,13,30,2,361,216,210,128,1269,Cache,C4704,5
3177,73,14,488,112,509,236,212,104,767,Commanche,C7755,0
3231,356,9,30,4,1421,205,224,156,2662,Rawah,C7746,0
2447,66,24,30,14,858,235,185,68,534,Cache,C4703,1
2792,142,17,108,40,424,242,234,115,2613,Commanche,C4704,1
2559,227,13,295,82,845,202,252,185,1110,Cache,C2717,1
3091,22,9,362,3,1920,215,221,143,1092,Commanche,C7755,0
3096,327,11,162,21,2202,193,228,174,2245,Commanche,C7756,1
3256,352,14,108,23,3758,195,216,158,4080,Rawah,C8771,0
3335,12,23,85,18,4029,190,186,126,947,Rawah,C8776,0
2936,19,9,120,17,2925,214,220,143,1087,Commanche,C7755,1
3026,140,16,30,5,845,242,234,116,242,Commanche,C7202,0
2472,345,7,210,21,828,206,229,161,1134,Cache,C2717,2
2393,21,6,430,106,1091,216,227,148,1092,Cache,C2703,2
2509,76,12,90,24,283,234,218,114,450,Cache,C2717,1
3195,328,22,182,12,2866,161,209,184,2512,Rawah,C7745,0
3029,357,5,484,46,2974,212,231,156,591,Commanche,C7756,1
2368,108,21,95,28,120,251,210,77,902,Cache,C2705,2
2894,63,28,150,88,153,231,171,53,1087,Rawah,C7745,1
2666,256,2,0,0,1570,214,240,163,1337,Commanche,C2705,0
2984,28,11,216,4,1690,216,216,135,1484,Commanche,C7755,1
2391,262,22,42,13,604,162,245,219,537,Cache,C4703,5
2370,312,26,108,61,725,141,211,206,684,Cache,C4703,5
2571,21,18,95,23,323,206,199,126,1289,Commanche,C4703,5
2888,194,18,212,90,1233,215,252,165,2792,Commanche,C4704,1
2528,229,5,234,45,459,212,245,169,201,Cache,C2717,1
2976,14,18,170,48,2096,200,199,132,2256,Commanche,C7756,0
3150,351,28,277,99,939,160,182,152,1931,Rawah,C7745,0
2510,108,8,0,0,319,233,232,130,1605,Cache,C2717,5
2863,326,14,875,133,124,183,223,179,1441,Commanche,C4703,1
2543,329,11,268,22,60,194,227,173,547,Cache,C2717,1
2576,32,12,330,55,150,217,214,130,751,Cache,C2717,1
3125,325,16,85,12,1315,178,220,181,2282,Rawah,C7745,0
3102,80,22,330,-3,2301,243,196,73,1747,Commanche,C7756,1
3097,342,23,408,27,2447,166,199,168,2280,Commanche,C7756,1
2864,132,11,0,0,1140,238,234,124,1998,Commanche,C7102,0
3198,45,3,30,0,4205,220,233,150,1660,Rawah,C7202,0
2757,99,11,330,5,765,239,224,114,481,Commanche,C4704,2
2535,316,30,324,147,661,127,199,204,1195,Cache,C4703,1
2407,111,18,484,77,630,248,217,90,1273,Cache,C4703,5
2635,211,20,30,10,680,199,254,183,1403,Commanche,C7202,1
3401,30,20,446,177,2062,210,192,111,1974,Rawah,C8772,0
2834,267,20,426,139,953,165,244,216,1848,Commanche,C2705,4
2759,52,11,402,34,30,226,216,123,696,Commanche,C4704,1
3095,335,13,30,6,3624,191,223,171,2072,Rawah,C7202,0
3274,105,11,451,50,1260,240,226,115,2270,Rawah,C7745,0
2395,84,20,60,19,604,244,200,77,1355,Cache,C2705,2
2375,290,17,150,36,30,172,236,203,633,Cache,C4703,2
3503,316,32,201,128,3305,118,194,206,1433,Rawah,C8776,0
3092,18,2,272,17,2632,217,234,154,1822,Commanche,C7756,1
3306,268,24,134,45,3865,149,240,226,1233,Rawah,C7745,6
3043,284,9,362,-25,1911,196,240,184,2107,Commanche,C7755,1
3129,342,24,108,8,2393,165,197,167,2942,Rawah,C7201,0
3119,62,9,488,11,2072,228,221,125,1146,Commanche,C7755,0
2955,345,16,90,15,1860,188,214,163,624,Commanche,C7756,0
3280,327,14,335,105,4402,184,223,178,1343,Rawah,C8771,6
2326,102,20,30,10,534,249,209,79,552,Cache,C4703,5
3380,77,17,180,127,4147,239,206,92,4116,Rawah,C8772,6
2359,67,9,95,-6,573,229,222,125,767,Cache,C2703,2
2639,48,6,42,5,95,223,227,140,618,Commanche,C6102,1
2924,97,15,134,35,1740,243,218,101,2018,Commanche,C7755,1
2951,40,13,430,-1,2083,221,212,124,2980,Commanche,C7756,0
2949,45,16,210,0,2010,223,203,110,247,Commanche,C7756,1
3130,125,17,67,-2,3586,246,226,102,2468,Rawah,C7745,0
2259,314,18,60,12,1195,168,223,193,741,Cache,C4703,5
3074,70,12,240,73,2088,233,215,112,2826,Commanche,C7757,0
3054,63,2,480,82,2505,221,234,150,2233,Commanche,C7756,0
3461,230,30,537,206,3335,161,251,213,819,Rawah,C8776,0
3096,102,15,95,19,3824,244,219,99,2230,Rawah,C7745,0
2536,148,8,67,10,466,231,240,141,1044,Cache,C2717,2
3259,70,17,212,44,1842,236,205,96,2347,Rawah,C8772,0
3271,80,16,430,44,1561,240,210,95,2695,Rawah,C7745,0
2853,354,7,552,21,630,209,228,157,1299,Commanche,C4704,1
2916,291,18,543,270,1355,168,235,205,1839,Commanche,C7757,1
3011,122,6,553,79,2794,230,235,138,1443,Commanche,C7756,1
3367,250,31,42,19,3395,139,244,232,1583,Rawah,C8772,0
2490,330,16,95,31,210,180,219,177,247,Cache,C4703,1
