Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3411,111,26,90,19,3820,253,203,61,2711,Rawah,C8776,6
2807,225,18,60,-6,1200,192,254,194,1693,Commanche,C2705,1
2353,107,18,30,8,488,247,217,91,511,Cache,C2703,2
3025,74,13,218,49,2190,235,215,109,2665,Commanche,C7202,0
3019,70,13,351,-3,2764,233,214,111,1485,Commanche,C7756,1
3110,308,11,382,43,2418,189,233,184,2432,Commanche,C7756,1
3044,111,14,85,21,752,243,224,107,371,Commanche,C7757,1
2959,121,6,95,10,1848,230,235,139,170,Commanche,C7756,1
2964,33,16,120,3,1206,215,203,119,1082,Commanche,C7700,0
3007,248,9,258,23,2984,200,247,185,642,Commanche,C7756,1
3318,63,16,127,36,1974,232,206,101,2675,Rawah,C8772,0
3203,300,15,295,87,1216,176,232,196,2132,Rawah,C7745,0
3486,273,25,331,135,3501,144,237,227,1216,Rawah,C8772,0
3529,53,17,865,314,2460,227,202,103,1584,Rawah,C8776,0
3140,18,2,750,59,1706,217,234,154,2824,Commanche,C7756,0
2271,117,23,90,24,1176,252,213,76,696,Cache,C2703,5
3066,91,10,725,94,2467,235,225,120,2259,Commanche,C7756,0
2852,219,20,446,232,684,193,254,192,1736,Commanche,C7757,1
3481,317,33,201,130,3400,116,191,204,1376,Rawah,C8776,0
3128,103,27,240,15,720,253,193,49,1559,Rawah,C7746,0
2999,64,14,90,16,2040,232,211,108,2809,Commanche,C7202,0
2743,41,21,150,47,1073,217,189,98,1745,Commanche,C4703,1
3365,22,24,430,150,2097,198,183,112,2024,Rawah,C8772,0
3047,286,14,120,22,2263,181,239,197,3204,Rawah,C7201,0
2392,356,10,484,98,551,204,222,156,984,Cache,C2704,5
2467,78,15,300,16,872,238,212,102,1084,Cache,C2717,2
2454,337,22,95,17,592,168,205,173,1275,Cache,C4703,5
2813,31,3,524,25,859,219,233,151,1362,Commanche,C4704,0
2925,90,14,631,46,1914,240,218,105,2789,Commanche,C7202,1
3185,116,31,255,38,3776,254,193,41,2440,Rawah,C8772,0
2388,111,14,30,7,564,243,224,108,1411,Cache,C2717,5
2428,324,25,120,44,685,149,204,191,1458,Cache,C4703,1
2860,35,8,127,-23,255,219,224,140,1498,Rawah,C7745,0
3122,95,17,42,6,1383,245,213,91,2407,Rawah,C7745,0
2522,341,13,366,18,124,192,220,166,1816,Cache,C2717,2
3189,12,12,335,4,1943,208,216,144,874,Commanche,C7755,0
2532,297,11,342,146,947,189,237,187,1316,Cache,C4703,1
3022,305,15,201,27,2445,178,231,193,1350,Commanche,C7755,1
2928,299,15,120,31,2505,175,233,197,108,Commanche,C7756,1
3584,265,19,417,221,3240,168,245,214,1273,Rawah,C8776,0
3018,156,14,30,-1,2890,235,241,133,1482,Commanche,C7756,0
3042,277,28,335,47,1650,134,232,231,3316,Rawah,C7201,0
2505,299,16,134,37,595,172,232,199,598,Cache,C4703,1
3251,89,20,277,-30,1731,245,205,80,2691,Rawah,C8772,0
3040,23,12,256,41,3021,212,214,136,1581,Commanche,C7756,1
3094,99,38,591,-10,755,250,160,2,1770,Rawah,C7746,1
2956,162,2,124,1,1248,220,239,155,242,Commanche,C7756,1
2783,28,17,277,85,1044,210,200,120,1797,Commanche,C4703,1
2427,186,7,270,83,1026,222,246,158,1454,Cache,C2717,2
3071,81,3,67,2,2206,223,234,146,2148,Commanche,C7756,1
2957,148,20,350,75,780,242,234,111,1909,Commanche,C7757,1
2814,135,6,192,13,1236,230,237,140,1936,Commanche,C4704,1
2760,253,16,120,28,256,182,249,204,2271,Commanche,C4703,1
3504,68,16,792,289,2452,235,206,99,1706,Rawah,C8776,0
2938,70,18,150,0,2255,237,201,89,395,Commanche,C4758,0
3050,24,9,258,10,3184,215,220,141,1061,Commanche,C7756,1
3040,14,9,228,0,3187,212,222,147,1019,Commanche,C7756,0
3005,58,24,481,205,499,229,183,73,1500,Rawah,C7745,0
2961,115,8,323,69,1680,234,233,130,1830,Commanche,C7755,1
3119,291,36,150,52,2043,98,207,236,3274,Rawah,C7745,0
3232,131,37,390,36,3085,250,191,33,2989,Rawah,C8772,0
2806,349,10,95,15,999,202,224,160,2785,Commanche,C7755,1
2877,38,8,351,45,720,220,222,137,1414,Commanche,C4704,4
2701,182,5,150,17,999,222,244,157,459,Commanche,C2703,2
2466,13,24,192,78,648,188,182,123,1140,Cache,C4703,2
3120,72,8,446,39,1682,229,226,130,2916,Commanche,C7756,0
3142,20,12,301,9,1883,211,213,137,858,Commanche,C7755,0
2884,86,8,390,64,882,232,227,129,2799,Commanche,C4704,1
3094,308,11,90,5,3708,190,233,183,2024,Rawah,C7202,0
3066,169,2,0,0,2285,221,240,155,2195,Commanche,C7756,0
3040,90,11,537,68,2474,237,223,116,2364,Commanche,C7202,0
2733,189,18,108,30,726,218,251,160,2108,Commanche,C2705,1
2496,336,18,153,65,1213,177,212,173,430,Cache,C2717,5
3246,40,12,212,18,1476,221,213,124,732,Commanche,C7755,0
3068,39,13,301,6,1830,220,212,124,1142,Commanche,C7755,0
2919,338,11,42,1,1455,195,224,168,1533,Commanche,C7202,1
3085,235,14,228,67,738,196,252,191,674,Commanche,C7700,1
2360,336,24,85,49,966,161,200,174,840,Cache,C4703,5
2845,4,14,212,34,1406,201,213,148,2904,Commanche,C4704,0
3188,292,16,285,31,2758,173,235,201,2609,Rawah,C7745,0
3075,3,9,603,74,2250,208,223,152,2489,Commanche,C7756,0
3331,10,24,379,104,1766,187,184,127,2890,Rawah,C8772,0
2754,341,9,42,5,446,202,228,164,2697,Commanche,C7755,0
3258,24,23,216,83,4283,202,185,112,1383,Rawah,C8771,6
3212,343,25,295,61,4464,162,194,165,1590,Rawah,C8771,0
3232,56,17,42,2,1159,229,202,100,966,Commanche,C7755,0
2835,41,9,85,11,853,221,221,134,2475,Commanche,C6102,0
3331,65,12,524,97,1621,232,215,113,2180,Rawah,C8772,0
2439,260,19,134,33,503,170,247,213,323,Cache,C4703,5
3026,55,13,124,11,2096,228,212,115,1608,Commanche,C7756,1
3264,147,16,324,40,1412,240,236,120,2478,Rawah,C7745,0
3057,343,5,470,58,2735,210,232,161,1981,Commanche,C7756,1
3112,114,11,242,41,480,240,229,118,644,Commanche,C7756,0
3088,68,3,300,87,2007,222,234,148,2835,Commanche,C7756,0
2953,320,11,242,4,1703,191,229,178,124,Commanche,C7202,1
2564,252,17,324,92,534,179,249,206,793,Cache,C2717,1
2760,32,13,531,67,277,216,210,127,968,Commanche,C4704,1
2832,147,18,509,213,537,242,235,115,832,Commanche,C7756,1
2828,222,18,295,140,1087,194,254,192,1830,Commanche,C2705,4
3102,50,7,0,0,1301,224,225,136,2317,Rawah,C7745,0
3079,312,11,283,10,2134,189,232,183,2394,Commanche,C7756,1
3412,263,19,0,0,3301,170,246,213,1579,Rawah,C8772,0
3023,13,15,120,-3,1380,204,208,138,967,Commanche,C7700,0
2992,117,16,108,-7,830,246,223,101,1400,Commanche,C7757,1
2989,94,11,0,0,633,237,224,117,1883,Rawah,C7745,0
2768,1,20,124,23,908,187,199,145,1992,Commanche,C4703,0
2852,13,14,702,122,120,205,209,139,1266,Commanche,C4704,1
3505,73,10,469,71,2778,232,221,121,1885,Rawah,C8776,0
2315,120,19,85,31,1443,248,221,93,808,Cache,C2704,2
2874,50,15,277,45,1452,226,207,112,2115,Commanche,C4704,1
3489,100,16,457,55,2670,245,216,96,2016,Rawah,C8776,0
3028,2,6,228,8,1440,212,229,154,1200,Commanche,C7756,1
2542,295,18,95,30,175,166,232,205,824,Cache,C4703,1
2778,138,15,67,15,1350,241,234,118,1744,Commanche,C4704,1
3005,354,12,42,0,2103,200,219,157,3412,Rawah,C7202,0
3062,18,4,366,74,2505,217,231,152,2053,Commanche,C7756,1
2601,346,14,384,42,541,193,218,163,850,Commanche,C4704,2
2438,296,22,319,-11,990,152,227,213,60,Cache,C4703,5
3065,196,12,67,11,450,217,250,165,693,Commanche,C7755,1
2938,69,22,285,63,391,237,190,73,1463,Rawah,C7745,1
3004,342,12,391,72,3185,196,222,165,1057,Commanche,C7755,1
3129,35,14,360,23,2244,218,209,124,1608,Commanche,C7756,1
2705,215,30,162,62,1717,177,252,195,1195,Commanche,C2705,1
2731,101,10,42,5,700,237,227,120,2163,Commanche,C4704,1
2386,322,20,150,80,780,166,216,188,671,Cache,C4703,5
2315,129,23,30,9,700,250,219,84,713,Cache,C2704,2
3312,35,15,400,78,1650,217,206,120,2226,Rawah,C8772,0
2819,155,11,0,0,1249,233,241,138,2531,Commanche,C7102,0
3191,60,10,108,-10,1772,228,219,123,721,Commanche,C7755,0
2971,277,14,190,41,2703,182,242,200,537,Commanche,C7757,1
2968,86,8,153,28,2128,232,227,129,466,Commanche,C7756,1
3288,101,14,120,-25,4168,243,220,103,2281,Rawah,C8771,0
3028,8,10,190,29,2802,208,219,148,1731,Commanche,C7756,1
3254,151,15,339,27,1430,238,239,127,2516,Rawah,C7745,0
2499,72,11,30,5,283,233,218,116,511,Cache,C4703,1
3006,37,16,201,21,532,218,203,117,1756,Rawah,C7745,0
2614,99,9,42,4,175,235,228,123,511,Commanche,C6102,1
3045,140,16,150,3,847,242,233,115,745,Commanche,C7700,1
3084,355,8,481,83,2190,207,226,157,2601,Commanche,C7756,0
3087,112,7,228,52,633,232,233,133,446,Commanche,C7755,0
3010,91,10,0,0,872,235,225,120,324,Commanche,C7202,0
2786,195,23,400,5,1643,209,251,165,1374,Commanche,C2705,1
2899,107,15,524,67,547,245,220,100,1343,Commanche,C4704,1
3198,309,19,108,15,2948,164,224,198,2445,Rawah,C7745,0
2887,91,10,514,55,541,236,224,119,1315,Commanche,C4704,1
2957,23,11,371,76,2014,214,217,138,2534,Commanche,C7756,1
3005,22,12,124,30,1237,212,214,137,603,Commanche,C7700,0
2937,306,14,42,8,2130,179,231,192,2184,Commanche,C7202,0
2742,45,15,534,67,564,223,205,112,1261,Commanche,C4704,1
3102,41,10,660,101,2068,221,219,132,2588,Commanche,C7756,0
3060,271,10,458,-8,2022,195,243,188,2438,Commanche,C7756,1
3034,331,22,170,-6,1890,163,207,180,3489,Rawah,C7201,0
3286,94,10,150,-9,4028,236,226,120,2197,Rawah,C8771,0
3011,107,9,457,113,2501,235,230,126,1812,Commanche,C7756,1
2467,323,18,418,117,849,173,219,185,1454,Cache,C4703,5
3022,33,16,351,51,2497,215,203,119,2583,Commanche,C7755,1
3327,282,27,162,45,2300,136,230,228,2890,Rawah,C8772,0
2870,153,17,242,87,934,238,239,125,3000,Commanche,C4704,4
2471,290,27,240,28,420,134,224,225,1844,Cache,C4703,2
3149,128,8,0,0,1366,234,235,132,2604,Rawah,C7745,0
2947,311,15,95,38,2070,179,228,189,2248,Commanche,C7757,1
3057,10,13,228,-10,1770,206,213,144,1034,Commanche,C7755,0
2484,61,27,90,56,792,230,174,59,469,Cache,C4703,1
3158,331,18,150,40,1312,174,215,179,2250,Rawah,C7745,0
3084,130,12,618,125,360,239,233,123,1708,Commanche,C7757,1
2964,62,21,361,164,390,233,192,82,1383,Rawah,C7745,0
3456,83,20,659,222,2073,243,202,80,1786,Rawah,C8776,0
2348,338,24,180,98,967,162,199,172,969,Cache,C4703,5
2998,291,7,295,20,2877,201,239,177,661,Commanche,C7756,0
3184,142,17,242,43,2400,242,234,115,1490,Commanche,C7756,1
3073,143,7,0,0,3508,231,239,140,2366,Rawah,C7745,0
3011,185,10,400,-9,1342,222,247,158,1410,Commanche,C7756,1
2520,323,17,323,51,60,176,221,184,644,Cache,C2717,1
3212,335,29,361,142,972,142,187,176,1922,Rawah,C7745,0
2309,303,30,60,29,474,123,209,219,1689,Cache,C4703,2
2369,75,20,309,62,977,240,199,81,953,Cache,C2704,2
2337,356,31,60,21,920,154,168,140,953,Cache,C4703,5
3131,69,9,162,30,1291,230,222,125,2427,Rawah,C7745,0
3126,119,17,283,93,2844,246,223,100,3012,Rawah,C7745,0
2885,131,16,258,80,268,244,230,109,1260,Rawah,C7745,1
2953,231,3,0,0,1173,214,242,166,150,Commanche,C7202,1
3020,66,8,234,16,2012,228,225,131,1509,Commanche,C7756,1
2987,31,15,90,11,1176,215,205,123,785,Commanche,C7700,0
2886,145,13,234,54,878,238,237,127,1651,Commanche,C4704,1
2436,75,23,60,35,977,241,189,66,658,Cache,C4703,1
2923,115,22,0,0,335,251,213,79,1150,Rawah,C7745,0
3045,6,12,90,24,1230,205,217,148,1100,Commanche,C7756,1
2855,21,11,242,67,1300,212,216,139,3045,Commanche,C7756,0
2948,247,2,60,8,1828,215,240,162,450,Commanche,C7756,1
3242,84,13,0,0,3985,238,217,107,1914,Rawah,C8771,6
2907,40,7,180,-15,1611,221,224,138,2388,Commanche,C4704,1
2986,37,21,162,56,2023,214,189,102,2358,Commanche,C7756,0
2707,178,16,90,-12,1620,226,248,149,1261,Commanche,C2705,1
2477,302,16,190,46,1337,175,232,196,516,Cache,C4703,5
3075,349,9,247,18,3316,204,225,160,1273,Commanche,C7756,1
3104,346,10,600,50,2510,201,225,162,2100,Commanche,C7756,1
3224,126,30,277,111,930,253,203,54,1771,Rawah,C7746,0
2283,319,19,30,10,1530,169,220,189,591,Cache,C6102,5
2978,186,19,212,62,780,219,250,156,1756,Commanche,C7757,1
2389,88,25,124,48,932,248,190,56,1026,Cache,C2706,2
3080,92,7,90,10,2535,231,229,131,1911,Commanche,C7756,0
2838,263,14,495,116,256,183,246,201,1856,Commanche,C4703,1
2960,254,15,85,-8,2609,183,249,203,134,Commanche,C7756,1
2844,70,18,153,39,182,236,202,90,1213,Rawah,C7745,0
3216,133,12,201,54,1524,239,234,123,2732,Rawah,C7745,0
2850,150,13,85,18,990,236,239,131,1728,Commanche,C4703,1
2878,23,7,309,54,914,216,225,145,2722,Commanche,C4704,0
2971,51,3,0,0,1080,221,232,147,888,Commanche,C7202,1
2364,296,15,153,37,1320,176,234,198,351,Cache,C4703,5
2839,26,14,60,10,1471,213,209,130,2610,Commanche,C7700,0
2473,284,19,175,62,573,165,237,211,1679,Cache,C2717,2
2842,69,18,272,54,1296,236,203,92,1436,Commanche,C4703,1
3467,316,32,175,116,3386,119,194,205,1405,Rawah,C8772,0
3377,297,8,95,9,4222,198,238,179,4184,Rawah,C8772,6
3258,91,10,424,145,1194,236,224,119,2069,Rawah,C7745,0
3240,291,16,365,115,1205,174,236,202,2084,Rawah,C7745,0
2565,291,12,306,95,633,186,238,192,769,Cache,C2717,1
3028,351,15,518,96,3241,192,213,158,990,Commanche,C7755,1
2925,358,19,295,36,2818,188,203,149,949,Commanche,C7757,1
3054,266,11,361,-15,2535,192,245,192,2190,Commanche,C7756,0
2873,43,15,518,47,960,221,205,115,1620,Commanche,C4703,1
3341,113,29,256,90,1889,254,197,49,2981,Rawah,C8772,0
2496,276,24,180,63,391,148,236,224,67,Cache,C4703,1
3228,43,12,95,13,1727,222,213,123,2424,Rawah,C8772,0
3059,9,13,162,-2,1430,205,213,144,677,Commanche,C7700,0
2853,37,5,216,8,1061,220,229,145,2638,Commanche,C7756,0
2627,45,4,42,2,85,221,231,146,543,Commanche,C4704,1
2896,16,32,90,-3,234,176,157,102,983,Rawah,C7745,0
2725,72,5,0,0,1106,225,231,141,674,Commanche,C4704,4
3159,95,10,469,96,531,236,225,120,726,Commanche,C7756,0
3095,236,2,60,-2,2105,216,240,162,2418,Commanche,C7756,0
3031,29,19,218,56,1332,210,195,114,571,Commanche,C7700,0
2924,318,17,175,51,1834,173,222,188,2389,Commanche,C7757,1
2370,283,33,124,90,366,112,220,238,1650,Cache,C4703,2
2847,164,17,30,9,1144,233,243,134,2184,Commanche,C7102,1
2827,66,5,30,0,870,225,230,141,2408,Commanche,C6102,0
3117,12,7,644,36,1967,213,226,150,2654,Commanche,C7756,0
3153,80,12,90,12,2523,236,219,113,1660,Commanche,C7755,0
3260,135,8,60,-1,4002,233,237,135,2022,Rawah,C8771,6
3594,35,15,792,182,2730,217,206,120,1463,Rawah,C8776,0
3342,19,14,450,108,1740,208,209,135,2118,Rawah,C8772,0
2331,353,12,95,11,1563,199,218,157,571,Cache,C4703,5
3041,40,4,201,1,3343,220,231,148,969,Commanche,C7756,1
3294,290,29,127,12,2329,129,222,227,2906,Rawah,C8772,0
2826,27,19,323,92,90,208,194,116,900,Commanche,C4704,1
2796,2,7,0,0,1099,210,226,154,2919,Commanche,C7202,0
2994,30,20,67,10,541,210,194,113,1790,Rawah,C7745,0
3027,37,7,421,4,2851,220,224,139,1385,Commanche,C7756,1
2973,54,28,390,155,2785,223,169,61,811,Commanche,C7757,1
3138,38,14,331,32,2270,219,209,122,1602,Commanche,C7756,1
2776,231,25,124,4,1426,172,253,209,1471,Commanche,C2705,1
2702,81,11,300,20,361,235,219,114,1182,Commanche,C4704,1
3010,5,13,150,35,1259,204,215,148,631,Commanche,C7700,0
3299,109,11,210,-14,4052,240,227,116,2306,Rawah,C8771,6
2459,32,14,283,55,443,216,210,126,1130,Cache,C4703,5
2766,157,28,330,147,1770,238,231,103,1387,Commanche,C2705,1
2480,272,26,150,53,1332,142,237,229,702,Cache,C4703,1
2710,39,13,404,40,446,220,211,123,1168,Commanche,C4704,1
3112,241,12,120,16,1991,197,250,190,2503,Commanche,C7756,1
3361,298,15,216,79,2307,177,234,196,2692,Rawah,C8772,0
3096,279,5,42,0,2064,207,240,172,2454,Commanche,C7756,0
2551,51,6,240,82,1114,223,226,138,842,Cache,C2717,2
2308,22,24,85,41,330,198,182,111,684,Cache,C4703,2
3440,267,24,361,130,3603,152,242,224,1077,Rawah,C8772,0
2327,327,23,268,99,1053,156,206,186,890,Cache,C4703,5
3395,351,17,283,102,2656,188,209,158,2512,Rawah,C8772,0
3241,85,19,258,54,859,243,205,84,908,Commanche,C8772,6
2501,59,13,134,28,480,229,213,115,1476,Cache,C2717,2
3030,272,5,216,4,1929,205,242,175,1689,Commanche,C7755,1
2860,68,24,150,65,170,236,186,68,1254,Rawah,C7745,0
3089,90,12,108,12,3760,239,220,110,2277,Rawah,C7745,0
3031,156,3,192,11,1350,223,239,152,1209,Commanche,C7756,1
2841,3,9,771,111,30,209,224,153,1315,Commanche,C4704,1
3038,38,13,470,30,1958,219,212,125,1599,Commanche,C7756,1
2878,24,12,124,5,1456,213,214,135,2475,Commanche,C4704,1
2527,114,22,108,36,631,251,212,77,930,Cache,C2705,1
3508,281,16,218,94,3010,175,240,204,1917,Rawah,C8776,0
3022,44,19,127,33,616,221,195,102,1841,Rawah,C7745,0
2777,55,13,417,43,90,228,211,113,765,Commanche,C4704,1
2387,125,19,124,21,430,248,224,97,1231,Cache,C2705,2
3188,320,17,30,7,3750,173,221,187,1719,Rawah,C7745,0
3118,35,14,120,10,1706,218,209,124,700,Commanche,C7755,0
2464,281,22,247,1,120,154,236,219,534,Cache,C4703,2
2970,90,23,60,19,1034,247,198,67,306,Commanche,C7757,1
3112,70,8,108,-5,1036,229,225,129,2281,Rawah,C7745,0
2372,21,12,85,21,492,212,214,138,1092,Cache,C4703,2
3069,248,10,108,12,2969,198,248,187,1548,Commanche,C7756,1
2987,43,15,201,47,1249,221,205,114,531,Commanche,C7756,0
3023,138,6,67,1,1082,230,238,142,875,Commanche,C7756,0
3080,304,5,201,11,2160,206,237,171,2321,Commanche,C7756,1
3288,72,18,551,54,1470,237,202,89,2263,Rawah,C8772,0
2948,274,30,67,33,2726,127,231,236,218,Commanche,C7757,1
3299,65,24,309,61,3818,234,184,68,2806,Rawah,C8772,0
3168,327,25,134,21,2471,150,203,187,2854,Rawah,C7745,0
2386,324,13,376,129,1199,187,226,179,1158,Cache,C2703,2
2816,240,26,120,35,1277,162,250,218,1618,Commanche,C2705,1
2749,63,13,537,67,513,231,213,112,1209,Commanche,C4704,1
2963,20,16,95,-2,1566,207,204,130,1430,Commanche,C7757,1
2446,305,28,277,146,192,134,213,214,1592,Cache,C4703,2
3280,338,26,190,54,3532,156,194,172,3983,Rawah,C8771,0
2937,86,7,30,3,2185,230,229,132,481,Commanche,C7756,0
2871,26,18,120,20,1293,209,199,122,2278,Commanche,C7755,1
2382,92,17,212,-26,518,245,211,89,592,Cache,C2702,2
3345,89,29,361,154,3889,248,180,39,2617,Rawah,C8772,0
2940,337,21,150,51,1380,169,206,173,1710,Commanche,C7757,1
2490,317,21,120,30,799,159,216,195,631,Cache,C4703,1
3381,60,21,247,64,3926,231,190,82,752,Rawah,C8771,0
3320,43,8,124,0,3750,222,222,135,2498,Rawah,C8708,6
2341,326,7,0,0,0,203,232,168,751,Cache,C6102,2
3302,127,9,120,6,3947,236,234,128,2311,Rawah,C8771,6
3350,119,18,466,152,1802,248,222,95,2969,Rawah,C8772,0
3232,82,11,492,116,1159,235,220,115,1894,Rawah,C7745,0
2839,58,14,153,31,691,229,211,112,2563,Commanche,C4704,1
3285,76,9,60,0,1296,231,224,126,1262,Commanche,C7755,0
3399,282,29,192,-14,3181,130,227,231,1924,Rawah,C8772,0
3121,187,14,384,69,247,221,249,158,680,Commanche,C7756,1
3007,340,8,42,3,726,204,229,164,1945,Rawah,C7745,0
2483,108,11,67,11,488,239,227,118,1343,Cache,C2717,5
2462,70,9,300,11,892,230,223,125,1064,Cache,C2717,2
2958,128,16,300,69,1620,245,228,108,1879,Commanche,C7755,1
2284,125,21,30,4,1594,250,219,86,674,Cache,C2704,2
3060,31,1,0,0,3350,218,235,154,2359,Rawah,C7202,0
2989,350,21,60,17,2670,177,199,157,902,Commanche,C7755,1
2973,300,14,216,60,1531,180,234,194,1690,Commanche,C7756,1
3120,318,12,0,0,4053,189,229,180,1698,Rawah,C7202,0
2506,46,27,283,29,726,217,170,72,840,Cache,C4703,2
3091,35,17,0,0,1003,216,200,114,391,Commanche,C7202,0
3048,37,7,180,-3,1710,220,224,139,1060,Commanche,C7755,0
3259,26,15,175,25,1627,212,206,128,2379,Rawah,C8772,0
2440,285,7,30,-1,443,202,240,178,1819,Cache,C2717,2
3103,310,11,540,49,2509,191,233,182,2081,Commanche,C7756,1
2675,107,14,42,4,1256,243,223,106,702,Commanche,C2703,2
2525,248,9,234,18,778,200,247,185,1142,Cache,C2717,1
2838,4,13,182,27,1387,202,214,148,2920,Commanche,C4704,0
2523,36,17,127,46,997,217,201,114,983,Cache,C4703,2
2872,325,10,30,-1,1680,196,230,173,2274,Commanche,C7202,0
2875,351,11,228,-8,1528,201,222,159,2850,Commanche,C4704,1
2567,327,13,379,60,725,188,225,176,1090,Cache,C2717,1
2492,280,23,180,59,351,150,235,222,85,Cache,C4703,1
3317,43,8,541,102,2080,222,222,135,2300,Rawah,C8771,0
2967,62,12,108,13,875,230,215,115,150,Commanche,C7756,1
3069,180,1,0,0,2273,219,239,157,2165,Commanche,C7756,0
2981,135,7,306,43,2550,231,237,138,1681,Commanche,C7102,0
3018,266,7,285,34,3054,203,243,179,659,Commanche,C7756,1
2493,312,14,42,6,474,183,229,187,510,Cache,C4703,1
3044,52,8,124,11,1650,225,223,132,1064,Commanche,C7755,0
3017,186,12,371,-3,1337,222,248,158,1383,Commanche,C7756,1
2805,153,11,201,42,1230,233,241,138,1869,Commanche,C4704,1
2345,0,19,150,91,962,188,200,147,900,Cache,C4703,5
2976,102,16,85,15,1989,245,217,96,2543,Commanche,C7756,0
3539,60,16,900,324,2462,231,204,101,1537,Rawah,C8776,0
3007,286,7,390,-27,1747,201,240,179,1731,Commanche,C7755,1
2948,5,11,95,16,3046,205,218,149,1131,Commanche,C7755,1
2375,111,15,60,7,497,244,223,104,1296,Cache,C2705,2
3031,215,8,330,47,3130,213,248,171,674,Commanche,C7756,1
2908,65,27,175,95,175,233,176,58,1082,Rawah,C7745,1
2842,172,22,474,54,1590,228,244,135,1531,Commanche,C2705,1
2659,41,4,30,2,67,220,230,146,960,Commanche,C6102,1
3025,357,14,384,64,2847,197,213,153,492,Commanche,C7756,1
3047,275,14,350,7,3132,181,243,201,767,Commanche,C7756,1
2472,0,11,30,-2,553,204,220,153,1129,Cache,C4703,1
3021,79,11,306,0,1129,234,220,117,633,Commanche,C7756,1
3011,45,3,595,123,2576,220,233,150,1741,Commanche,C7756,1
3096,22,5,480,95,2103,217,229,149,2659,Commanche,C7756,0
2439,145,18,591,169,816,242,234,115,1036,Cache,C2704,2
3235,301,28,0,0,3638,130,215,219,1711,Rawah,C7745,0
2622,347,12,484,111,690,197,221,161,969,Cache,C4704,2
3081,124,18,0,0,2614,247,225,99,1910,Commanche,C7755,0
3028,149,14,467,99,570,237,239,128,1785,Commanche,C7757,1
3006,324,14,365,74,3097,184,224,179,1150,Commanche,C7755,1
2950,301,24,630,304,1463,147,222,212,1892,Commanche,C7757,1
3320,282,42,283,-64,3294,77,204,247,1905,Rawah,C8772,0
2687,39,16,331,62,391,219,203,115,335,Commanche,C4704,1
2882,77,13,466,71,1705,236,216,108,2845,Commanche,C7202,1
2441,269,18,451,171,930,169,244,212,277,Cache,C4703,5
2753,29,17,192,54,969,212,201,120,1857,Commanche,C4703,1
3167,350,16,192,48,1231,189,211,159,426,Commanche,C7700,0
3056,18,15,247,-26,1348,208,208,134,518,Commanche,C7700,0
3103,61,20,532,126,618,232,193,85,1530,Rawah,C7746,0
2776,297,11,228,44,170,189,237,187,2099,Commanche,C4703,1
2511,228,13,67,10,1060,200,252,187,1034,Cache,C2717,1
2498,317,28,255,111,751,136,203,201,1266,Cache,C4703,1
2516,317,19,210,56,853,168,221,191,721,Cache,C4703,1
3165,107,10,67,12,4465,237,228,121,1956,Rawah,C7745,0
2357,218,11,270,70,1063,208,250,177,1036,Cache,C2704,2
2559,106,8,192,33,598,233,231,130,953,Cache,C2717,2
3087,340,6,42,-3,3918,207,231,163,1917,Rawah,C7202,0
2634,56,27,42,15,499,226,172,62,1282,Commanche,C7757,1
2534,283,19,270,107,1224,165,237,211,700,Cache,C4703,1
3035,238,16,362,-4,3097,189,252,198,757,Commanche,C7756,1
2853,73,28,108,47,124,239,174,47,1008,Rawah,C7745,0
2727,232,29,170,109,379,161,251,214,1585,Commanche,C4758,1
3101,320,13,210,40,3412,187,228,181,2133,Rawah,C7202,0
2829,31,4,30,1,892,219,230,148,2423,Commanche,C6102,0
2390,289,14,162,51,192,179,238,198,685,Cache,C4703,2
3198,292,19,240,70,1290,164,233,208,2195,Rawah,C7745,0
2897,13,9,153,13,1592,211,221,146,2765,Commanche,C4704,1
2433,24,20,30,8,457,204,192,117,997,Cache,C4703,2
3031,61,6,484,45,3041,225,227,136,598,Commanche,C7756,1
2541,264,11,190,34,993,193,245,191,1050,Cache,C2717,1
2328,131,29,42,23,878,252,210,64,811,Cache,C2704,2
3072,117,7,0,0,1507,233,233,132,3064,Commanche,C7202,0
3073,329,13,30,9,3090,189,225,175,2460,Rawah,C7202,0
2778,357,12,30,4,964,201,218,155,2101,Commanche,C6102,0
3098,103,8,67,0,2138,233,230,130,2407,Commanche,C7756,0
3372,351,12,228,73,4231,199,220,159,3845,Rawah,C8776,6
2980,32,15,60,7,1146,216,206,123,789,Commanche,C7700,1
2973,16,17,150,33,1275,203,203,133,492,Commanche,C7202,0
2683,191,10,0,0,1222,220,248,161,1641,Commanche,C2705,0
2344,145,24,210,57,1113,245,228,98,1050,Cache,C2704,2
2470,34,13,95,23,256,218,212,128,1172,Cache,C4704,5
2526,331,11,313,0,671,195,227,171,1142,Cache,C2717,1
2351,115,25,67,17,972,253,206,65,949,Cache,C2706,2
3036,201,22,228,64,630,204,253,174,1549,Commanche,C7757,1
2774,198,12,210,52,300,216,250,167,2197,Commanche,C4703,1
3315,85,21,511,30,1524,245,199,74,2147,Rawah,C8771,0
2325,318,14,0,0,1092,183,227,184,1425,Cache,C4703,5
