Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2414,86,18,390,24,899,243,207,87,890,Cache,C2703,2
3005,308,18,60,10,1940,169,226,197,3497,Rawah,C7201,0
2960,107,5,0,0,1050,229,234,139,983,Commanche,C7202,1
3095,0,9,182,29,2415,208,224,154,2363,Commanche,C7756,0
2824,84,17,612,90,390,242,209,92,1063,Commanche,C4704,1
2748,27,13,525,49,180,214,212,132,866,Commanche,C4704,1
2794,11,15,85,12,1106,203,209,141,3088,Commanche,C7700,0
2889,304,10,258,75,1256,192,235,183,2683,Commanche,C7757,1
2915,277,19,631,269,1300,164,240,214,1972,Commanche,C7757,1
3039,6,11,371,67,2340,206,218,149,2554,Commanche,C7202,0
3002,15,9,60,3,2860,212,221,146,1597,Commanche,C7102,0
3016,200,19,30,-6,849,209,253,171,886,Commanche,C7202,1
3082,322,10,360,87,2635,194,230,176,1451,Commanche,C7755,1
3059,111,23,182,44,750,252,208,70,1231,Commanche,C7757,1
3190,46,34,446,77,825,208,145,0,1714,Rawah,C7746,0
2528,110,21,216,59,1008,250,212,79,730,Cache,C2702,2
2921,29,8,175,29,1740,217,222,140,2604,Commanche,C7756,1
2883,86,6,0,0,886,229,230,134,2329,Commanche,C6102,1
2860,245,20,408,214,1195,175,251,210,1739,Commanche,C7757,1
2937,15,10,67,6,2979,211,219,144,1127,Commanche,C7755,1
2983,326,7,124,23,960,203,232,168,108,Commanche,C7756,1
3081,344,4,218,27,2773,211,233,160,1776,Commanche,C7756,1
2901,197,19,60,-3,990,211,252,168,1832,Commanche,C7757,1
2959,71,9,201,19,2060,231,222,124,558,Commanche,C7755,0
2364,126,22,134,59,841,250,219,85,782,Cache,C2704,2
2471,342,26,192,102,767,156,190,166,1566,Cache,C4703,1
3017,20,15,108,16,2635,208,207,133,1674,Commanche,C7756,1
2376,106,18,108,10,607,248,215,89,722,Cache,C2702,2
2855,88,21,127,54,150,246,201,75,1008,Rawah,C7745,0
2677,17,14,283,43,330,208,210,137,474,Commanche,C4704,1
2900,282,14,646,254,1245,181,240,199,1991,Commanche,C7755,1
3268,104,11,481,44,1230,239,226,117,2249,Rawah,C7745,1
2989,75,17,30,-14,2015,238,206,93,3532,Rawah,C7202,0
3038,101,12,134,18,1350,241,223,110,1132,Commanche,C7756,1
2525,249,11,258,42,430,197,248,189,175,Cache,C2717,1
2659,47,11,256,34,295,224,217,126,365,Commanche,C4704,1
2852,65,18,150,47,180,234,201,92,1208,Rawah,C7745,1
3531,37,18,891,297,2377,216,196,109,1528,Rawah,C8776,0
2998,250,9,170,14,2901,201,247,184,553,Commanche,C7756,1
3051,117,13,108,27,741,242,227,112,365,Commanche,C7757,1
2946,31,10,192,6,1385,218,218,135,379,Commanche,C7756,1
2475,339,12,212,23,607,195,223,167,1332,Cache,C2717,5
2880,36,29,90,5,192,205,164,79,924,Rawah,C7745,0
2758,333,7,67,7,457,203,230,166,2710,Commanche,C7755,1
3128,45,4,741,74,2002,221,231,147,2550,Commanche,C7756,0
2914,104,16,95,22,1860,245,218,97,2045,Commanche,C7755,1
3111,113,2,170,30,1565,222,237,151,3042,Commanche,C7202,0
3037,101,9,60,5,2825,235,228,124,2851,Rawah,C7745,0
3036,347,11,234,37,2452,200,223,161,1984,Commanche,C7756,1
3142,85,3,805,78,1814,223,234,147,2729,Commanche,C7756,0
3247,102,8,0,0,4380,234,230,128,2145,Rawah,C8771,0
2936,293,2,108,-2,1470,214,238,162,306,Commanche,C7202,1
3289,51,20,60,1,3833,225,192,93,2093,Rawah,C8771,6
3390,53,21,725,108,2408,227,191,89,2068,Rawah,C8776,0
2818,92,7,67,7,1323,232,229,129,3031,Commanche,C7202,0
3067,80,23,268,54,2379,243,192,66,1856,Commanche,C7755,1
2920,29,14,218,69,1380,214,208,126,2130,Commanche,C7755,1
2780,108,12,30,2,912,240,226,115,2186,Commanche,C4704,1
2397,310,18,162,54,258,167,225,196,738,Cache,C4703,2
2891,78,29,201,91,216,242,174,40,1310,Rawah,C7745,0
3374,95,19,524,140,1861,246,209,84,1987,Rawah,C8771,0
2890,133,9,258,58,918,234,236,133,1704,Commanche,C4704,1
2881,188,16,210,43,959,220,250,159,2255,Commanche,C7757,1
3054,74,32,537,-50,690,238,163,31,1712,Rawah,C7745,0
2938,22,11,150,24,2911,213,217,139,1061,Commanche,C7757,1
3235,312,31,247,50,2120,121,200,210,3137,Rawah,C7745,0
2879,291,18,624,160,323,168,235,205,1734,Commanche,C4703,1
2359,321,33,150,54,324,119,187,198,1518,Cache,C4703,2
2948,230,11,684,322,859,203,250,184,1590,Commanche,C7757,1
2972,74,7,30,-3,1065,229,227,132,750,Commanche,C7202,1
3040,169,2,170,17,3051,221,240,155,1271,Commanche,C7756,1
2801,343,15,95,19,1054,188,215,165,2036,Commanche,C4703,0
3381,14,23,228,88,2590,193,187,124,2550,Rawah,C8772,0
2996,99,13,120,27,2103,241,221,108,2513,Commanche,C7756,0
3072,48,19,480,-33,2154,223,195,98,1667,Commanche,C7755,1
3164,225,0,85,-5,1689,218,238,157,618,Commanche,C7755,0
3002,295,29,85,3,661,127,218,224,1897,Rawah,C7745,0
2754,55,10,182,22,426,226,219,126,2650,Commanche,C7755,1
2375,13,15,170,64,993,204,208,139,782,Cache,C4703,5
3387,85,15,404,105,2234,240,214,100,2430,Rawah,C8772,0
3185,103,13,247,80,1176,241,224,110,2301,Rawah,C7745,0
2985,107,17,90,24,2040,247,218,94,2535,Commanche,C7756,0
3061,328,9,218,-7,2056,198,230,171,2155,Commanche,C7756,1
2857,270,21,474,138,390,162,242,217,1879,Commanche,C4703,1
3059,345,5,485,60,2768,211,232,160,1972,Commanche,C7756,1
3328,133,28,319,94,3139,251,214,71,3072,Rawah,C7745,0
3011,82,11,408,79,3171,235,220,115,859,Commanche,C7756,0
3045,33,14,216,18,1092,216,209,125,182,Commanche,C7700,0
2824,61,6,492,36,934,225,228,137,1443,Commanche,C4704,0
2984,240,13,0,0,2809,195,251,192,384,Commanche,C7757,1
3081,304,3,313,24,3278,210,238,166,1294,Commanche,C7756,1
3063,37,5,408,75,2486,220,229,145,2093,Commanche,C7756,0
3102,324,4,350,4,2421,209,235,165,2147,Commanche,C7756,1
2915,131,10,470,83,655,237,235,127,1466,Commanche,C4704,4
3071,53,12,577,129,272,227,213,118,1739,Commanche,C7757,1
3109,252,14,351,55,446,188,249,198,876,Commanche,C7756,1
3318,338,37,268,95,3432,118,163,169,3912,Rawah,C8772,0
3387,332,9,300,105,2160,199,229,169,2868,Rawah,C8776,0
3041,121,3,175,18,3018,224,237,148,1290,Commanche,C7756,1
2946,115,14,95,6,1203,243,226,109,577,Commanche,C7757,1
3002,27,4,256,-19,1347,218,230,149,815,Commanche,C7202,1
2428,144,22,134,68,361,245,230,102,1200,Cache,C2705,2
2881,330,17,108,28,1608,177,216,178,2472,Commanche,C7757,1
2756,65,13,210,-4,1357,232,212,110,942,Commanche,C4704,1
2434,57,28,240,83,661,227,170,59,1249,Cache,C4703,2
3102,116,19,190,15,932,249,219,91,1592,Rawah,C7745,0
3028,149,14,467,99,570,237,239,128,1785,Commanche,C7757,1
2402,113,22,228,-32,589,251,211,77,576,Cache,C2702,2
2888,156,3,391,60,1060,223,239,152,2568,Commanche,C7757,1
3049,327,10,216,45,2440,196,229,173,1772,Commanche,C7756,0
3313,128,6,190,0,3845,230,236,140,2509,Rawah,C8771,6
3036,356,10,212,32,2670,204,222,156,1077,Commanche,C7755,1
2727,179,13,67,12,1033,225,247,152,467,Commanche,C2703,2
3028,0,13,127,24,2730,200,215,152,1034,Commanche,C7755,1
3000,70,11,192,18,2340,232,218,117,2002,Commanche,C7755,1
3064,333,12,258,7,3271,192,225,171,1188,Commanche,C7756,1
3270,71,14,240,55,1888,235,213,107,2282,Rawah,C8772,0
2324,105,18,30,9,256,248,214,88,1167,Cache,C2702,5
2909,132,15,190,71,964,242,232,115,2080,Commanche,C7757,1
2487,73,11,0,0,638,233,218,115,1087,Cache,C4703,1
3029,83,13,0,0,841,238,216,106,2052,Rawah,C7745,0
3022,257,16,150,43,2432,182,248,203,1170,Commanche,C7755,1
3027,350,16,300,7,1485,189,211,159,872,Commanche,C7756,1
2428,261,20,108,22,495,167,246,215,335,Cache,C4703,5
3100,62,5,247,34,2469,224,230,142,2419,Commanche,C7756,1
2921,109,20,569,89,532,250,213,83,1348,Commanche,C4704,1
2443,276,20,150,58,1455,162,240,215,594,Cache,C4703,5
3615,49,29,1061,381,2508,217,165,63,1358,Rawah,C8776,0
3052,108,19,153,14,607,248,215,88,1480,Rawah,C7745,0
2904,181,18,153,40,990,223,248,151,2023,Commanche,C7757,1
2501,295,25,277,121,842,144,224,217,1291,Cache,C4703,1
3057,138,17,108,36,750,243,232,112,330,Commanche,C7757,1
3211,109,17,67,-6,4482,247,218,93,2037,Rawah,C7202,0
3251,54,14,283,36,1842,228,209,111,2424,Rawah,C8772,0
3490,318,32,190,115,3334,122,194,203,1423,Rawah,C8776,0
3245,290,13,379,111,1226,184,238,194,2092,Rawah,C7745,0
2882,153,14,30,3,1170,236,240,131,1749,Commanche,C7202,0
2804,13,11,270,16,1008,209,217,144,1140,Commanche,C4704,1
3262,83,8,180,-31,4168,231,227,128,2124,Rawah,C8771,0
3351,123,11,446,69,2160,239,231,121,2349,Rawah,C8771,0
3063,4,19,67,2,1020,192,200,142,182,Commanche,C7700,0
3352,30,10,283,70,2084,217,218,136,2513,Rawah,C8772,0
2946,57,18,124,20,1319,229,200,97,1350,Commanche,C7700,1
3120,115,13,67,17,1332,243,226,110,2382,Rawah,C7745,0
2735,29,6,457,36,95,218,226,144,787,Commanche,C4704,4
3115,11,14,541,15,2100,204,210,141,1231,Commanche,C7756,1
3223,128,32,335,-7,4009,252,201,48,2335,Rawah,C7202,0
2888,111,7,301,56,750,232,233,134,1471,Commanche,C4704,4
2469,256,16,402,105,738,180,248,206,1320,Cache,C2717,5
2923,54,16,484,-4,1913,228,204,105,3042,Commanche,C7756,0
2685,31,16,85,18,1624,214,203,120,1259,Commanche,C4703,1
2950,82,21,210,9,2195,243,199,77,400,Commanche,C4758,1
2794,47,15,700,112,589,224,206,112,1282,Commanche,C4704,1
2877,69,15,391,89,1290,235,208,100,1554,Commanche,C4703,1
2814,182,13,0,0,1140,224,248,155,1746,Commanche,C4703,1
3050,4,3,283,-18,1994,215,233,155,2078,Commanche,C7756,1
2472,249,26,134,45,1347,156,248,223,658,Cache,C4703,5
2802,7,9,170,33,864,209,222,150,2355,Commanche,C4704,1
3066,22,15,182,-16,1415,209,206,130,560,Commanche,C7700,0
3262,79,26,42,9,3956,243,182,52,4151,Rawah,C8772,6
3095,105,14,240,63,2442,243,222,106,3300,Rawah,C7745,0
3108,254,14,331,54,532,188,248,198,949,Commanche,C7756,1
3048,89,21,301,-39,658,246,201,73,1712,Rawah,C7745,1
2992,17,6,270,52,1328,215,228,150,677,Commanche,C7202,1
2874,59,14,474,63,1731,230,211,111,2942,Commanche,C7202,1
2740,99,11,459,-11,631,239,224,114,371,Commanche,C2705,2
3128,129,10,30,0,1159,236,234,128,2402,Rawah,C7745,0
2814,90,7,30,3,1282,231,229,130,3024,Commanche,C7202,0
2737,32,6,470,38,124,219,226,144,816,Commanche,C4704,4
2716,350,14,42,6,1518,193,215,160,1301,Commanche,C4703,4
2935,16,17,182,56,1350,203,202,132,1950,Commanche,C7756,1
3009,95,15,42,6,2550,243,217,99,2114,Commanche,C7202,1
3046,348,6,95,25,1260,209,231,160,1114,Commanche,C7756,1
2330,327,26,90,59,1006,147,199,187,940,Cache,C4703,5
2824,62,17,212,36,1302,232,203,98,1377,Commanche,C4703,1
3063,241,6,150,23,3144,208,245,175,1357,Commanche,C7756,1
3287,65,20,371,72,1972,235,194,83,2305,Rawah,C8772,0
2798,189,20,371,17,1616,216,251,159,1358,Commanche,C2705,1
3277,124,24,351,115,1627,252,215,76,2810,Rawah,C7745,0
3207,98,14,283,71,780,243,219,102,780,Commanche,C8772,6
3127,168,18,247,56,134,231,244,137,937,Commanche,C7756,1
3002,103,3,150,17,2101,225,235,145,1187,Commanche,C7756,1
3226,95,11,459,121,1080,238,223,114,2102,Rawah,C7745,1
2856,248,18,376,168,1061,180,250,206,1879,Commanche,C2705,4
2811,152,14,180,39,691,237,239,130,2897,Commanche,C4704,1
2511,290,13,240,78,443,184,238,194,124,Cache,C4703,1
3038,37,15,30,0,1560,219,206,119,920,Commanche,C7755,0
3318,167,11,218,22,3919,229,244,146,2483,Rawah,C8771,6
2502,1,17,331,74,716,194,206,148,437,Cache,C4703,5
2904,71,18,300,87,331,237,203,90,1368,Rawah,C7745,1
2367,74,16,150,47,362,237,208,98,1199,Cache,C4703,5
2563,103,13,240,42,162,241,224,110,782,Cache,C2717,1
3077,180,5,277,23,2835,222,243,156,1725,Commanche,C7756,1
3295,275,31,433,37,2030,123,229,237,3187,Rawah,C8772,0
2737,110,5,60,1,295,228,234,140,2490,Commanche,C7755,1
3305,106,16,124,19,1260,246,218,96,1328,Commanche,C7755,0
3024,318,12,277,34,2982,189,229,180,830,Commanche,C7756,0
3255,309,29,60,31,3007,130,207,211,2338,Rawah,C8772,0
2944,77,23,420,139,450,242,191,67,1478,Rawah,C7745,0
2368,75,13,30,3,725,235,216,110,1565,Cache,C2706,5
3255,110,13,488,96,612,242,225,109,967,Commanche,C8772,6
2849,6,12,300,38,1542,205,216,148,3015,Commanche,C7202,0
2849,310,11,767,117,108,189,232,183,1559,Commanche,C4703,1
3063,146,12,120,42,742,237,238,130,331,Commanche,C7757,1
2793,16,16,242,59,30,204,204,133,799,Commanche,C4704,1
3130,81,9,85,8,1261,232,225,125,2477,Rawah,C7745,0
2864,3,9,404,53,1650,207,222,152,3062,Commanche,C7202,0
3174,109,34,256,97,3883,254,180,24,2340,Rawah,C8772,0
2772,259,7,258,40,127,203,244,180,2069,Commanche,C4703,1
3281,80,13,30,-4,4263,237,217,109,2310,Rawah,C8771,0
2933,332,21,127,41,1381,165,208,180,1680,Commanche,C7757,1
3027,16,14,108,23,2760,207,209,137,1044,Commanche,C7755,1
3054,18,7,150,9,1421,215,226,148,735,Commanche,C7700,1
2460,101,13,150,26,532,242,222,108,1410,Cache,C2717,5
2959,121,18,170,41,2371,247,223,98,1860,Commanche,C7700,1
2744,22,10,474,45,190,214,218,140,882,Commanche,C4704,1
2968,67,9,134,19,1795,229,222,125,90,Commanche,C7756,1
2953,73,12,658,121,510,234,217,113,1350,Commanche,C4704,1
2937,41,13,192,29,2168,221,210,122,488,Commanche,C7755,0
3122,112,24,162,45,3842,252,207,69,2279,Rawah,C7745,0
3047,113,4,108,27,1290,226,236,145,1128,Commanche,C7756,1
3025,73,32,60,-21,552,237,161,30,1438,Rawah,C7745,0
2826,27,19,323,92,90,208,194,116,900,Commanche,C4704,1
3286,260,22,485,87,1928,163,246,218,3285,Rawah,C8772,0
3074,304,22,192,43,2640,153,222,207,2830,Rawah,C7700,0
3053,19,11,395,8,1902,212,217,141,1329,Commanche,C7756,1
2970,179,9,30,-6,1027,224,246,154,816,Commanche,C7202,1
2704,31,4,210,5,30,219,230,148,703,Commanche,C6102,4
3056,52,17,85,14,579,226,202,104,510,Commanche,C7755,1
2848,114,3,30,-10,1170,224,236,147,2086,Commanche,C7757,0
2939,187,20,582,107,644,218,250,156,1482,Commanche,C2705,4
3374,256,34,67,37,3382,122,237,239,1613,Rawah,C8772,0
2860,319,15,819,128,124,180,225,185,1507,Commanche,C4703,1
3367,43,22,85,8,3581,218,186,93,2525,Rawah,C8708,6
2754,93,4,95,9,361,226,233,142,2605,Commanche,C7755,1
2536,57,12,90,15,60,228,215,119,808,Cache,C2717,1
2759,251,16,201,64,953,183,250,203,1917,Commanche,C2705,4
2375,94,15,234,40,495,242,216,99,633,Cache,C2702,2
2886,240,18,492,260,824,183,252,203,1746,Commanche,C7756,1
2859,21,20,150,25,1566,203,195,123,2674,Commanche,C7756,0
3213,72,17,488,111,537,237,206,95,825,Commanche,C7755,0
3001,197,21,60,-15,904,210,252,168,886,Commanche,C7202,1
3048,73,21,420,110,2205,239,195,78,1760,Commanche,C7755,1
2438,355,27,162,83,949,165,181,146,658,Cache,C4703,5
2727,179,12,30,5,1057,225,247,153,558,Commanche,C2703,2
2395,328,27,391,69,1022,146,198,186,1062,Cache,C4703,5
3046,0,8,339,42,2382,209,226,155,2089,Commanche,C7756,0
3105,69,7,190,7,2255,227,227,134,2284,Commanche,C7756,0
2970,57,15,67,14,1050,229,207,108,67,Commanche,C7756,1
3038,147,17,30,3,830,240,236,119,242,Commanche,C7202,0
3181,88,9,108,-12,1756,234,226,124,691,Commanche,C7755,0
2494,285,13,175,31,30,183,240,196,488,Cache,C2717,2
2876,338,16,67,13,1627,183,216,170,2385,Commanche,C7202,0
3259,342,5,175,71,1434,209,232,161,2808,Rawah,C7746,0
2257,95,12,85,6,150,239,222,112,886,Cache,C2704,2
2963,342,14,162,23,1690,190,218,166,636,Commanche,C7756,0
3098,217,10,323,44,671,210,250,175,1061,Commanche,C7756,1
3026,60,14,408,88,2098,230,211,110,1731,Commanche,C7755,1
2873,6,19,685,143,210,194,201,141,1266,Commanche,C4703,1
3031,234,4,404,12,1535,213,243,168,1385,Commanche,C7756,1
3135,9,12,272,8,1855,206,216,146,834,Commanche,C7755,0
2752,355,13,540,-30,604,197,216,155,626,Commanche,C4703,1
3186,92,8,382,95,624,233,228,128,702,Commanche,C7755,0
2907,114,15,108,34,1620,244,224,106,2117,Commanche,C7755,1
2789,166,15,90,12,1120,231,244,140,990,Commanche,C2703,2
3373,344,13,201,59,4204,194,219,164,3829,Rawah,C8776,6
2899,71,9,607,165,365,231,222,124,1173,Commanche,C4704,1
3168,152,16,247,63,1034,238,239,126,2092,Rawah,C7745,0
2926,68,23,216,86,228,236,188,71,1195,Rawah,C7745,0
3011,80,37,313,-101,511,240,150,0,1490,Rawah,C7745,0
3231,75,17,108,17,1095,238,207,94,969,Commanche,C8772,0
2975,344,6,0,0,1113,208,230,161,655,Commanche,C7202,1
2808,111,8,430,20,953,234,231,129,1323,Commanche,C4704,0
2724,64,7,495,99,553,227,226,133,283,Commanche,C4703,2
3007,58,23,459,207,480,230,184,75,1460,Rawah,C7745,0
3073,117,20,150,30,3100,250,217,86,2687,Rawah,C7745,0
2997,263,8,192,19,2895,201,244,182,573,Commanche,C7756,0
3024,64,20,350,24,551,234,195,84,1645,Rawah,C7745,0
3071,253,11,408,2,2079,196,247,189,2495,Commanche,C7756,1
2419,36,20,108,60,417,215,193,106,594,Cache,C2717,5
2807,355,12,60,8,1134,201,219,156,2881,Commanche,C7755,0
2474,295,17,408,119,793,169,233,203,1387,Cache,C2717,5
2854,314,14,793,122,120,183,229,186,1533,Commanche,C4703,1
2414,91,18,190,56,819,245,209,87,1337,Cache,C2717,5
2828,222,18,295,140,1087,194,254,192,1830,Commanche,C2705,4
2905,111,21,120,30,247,250,213,81,1426,Rawah,C7745,0
2986,90,14,309,47,228,240,218,105,2024,Commanche,C7757,1
2578,94,14,330,57,240,241,219,105,841,Cache,C2717,1
2529,291,10,306,46,270,192,239,186,1813,Cache,C2717,2
2763,144,20,67,16,1380,244,232,108,1503,Commanche,C2705,1
2955,51,20,134,36,2106,226,192,92,2206,Commanche,C7756,0
3194,74,18,404,92,618,238,204,91,750,Commanche,C7755,0
2524,68,5,300,41,85,225,230,139,1889,Cache,C2717,2
3510,256,14,379,159,3421,186,248,200,1215,Rawah,C8776,0
3007,22,5,30,7,957,217,229,149,384,Commanche,C7202,1
3095,23,2,552,41,2766,218,235,154,1869,Commanche,C7756,1
3002,348,6,212,-19,1283,209,231,160,811,Commanche,C7202,1
3050,121,4,446,51,2353,227,236,144,2178,Commanche,C7756,0
3023,49,9,216,19,2018,224,221,131,1537,Commanche,C7756,1
3073,193,18,124,40,616,215,252,164,636,Commanche,C7700,1
2383,119,16,408,96,993,246,224,101,983,Cache,C2703,2
2346,85,17,42,6,60,242,209,91,842,Cache,C6102,2
3433,40,21,765,0,2506,216,188,98,1962,Rawah,C8776,0
2394,315,6,268,50,892,205,235,170,1543,Cache,C4704,5
2941,331,15,228,3,1861,184,221,176,127,Commanche,C7202,0
2984,67,5,319,58,1681,226,229,138,1712,Commanche,C7756,1
3242,308,26,162,7,3483,139,213,209,1831,Rawah,C7745,0
3285,31,21,190,51,1779,209,190,109,2249,Rawah,C8772,0
3204,66,8,319,63,2370,228,225,131,1410,Commanche,C7756,0
3200,42,6,309,59,2340,221,226,140,1425,Commanche,C7756,1
2958,126,13,323,41,698,242,231,115,2268,Commanche,C7756,1
3240,30,13,366,16,2058,216,211,129,1020,Commanche,C7755,0
2844,149,11,270,33,1489,235,239,134,2995,Commanche,C7202,1
3046,331,11,90,11,2182,195,227,171,1900,Commanche,C7756,1
3009,315,19,175,25,2630,166,221,194,2414,Commanche,C7757,1
3447,1,35,324,13,2687,149,151,123,2393,Rawah,C8776,0
3592,77,23,969,307,2407,242,190,66,1364,Rawah,C8776,0
3079,336,8,60,4,2215,203,230,166,2239,Commanche,C7102,0
2981,353,15,313,41,1477,193,213,157,751,Commanche,C7756,0
3497,98,17,443,63,2710,245,214,92,1979,Rawah,C8776,0
3080,304,5,201,11,2160,206,237,171,2321,Commanche,C7756,1
2931,133,17,30,2,1138,245,229,106,1332,Commanche,C7202,1
3362,9,11,30,6,4374,207,217,146,4170,Rawah,C8776,6
3040,96,20,300,37,2337,247,208,80,1873,Commanche,C7755,1
3189,349,7,470,14,2069,207,228,160,1008,Commanche,C7755,0
2875,246,24,228,94,1176,163,250,219,1725,Commanche,C2705,1
2831,270,15,474,99,216,178,244,204,1864,Commanche,C4703,1
2464,48,16,108,42,201,225,202,107,272,Cache,C4703,1
3154,279,18,150,23,3919,169,240,209,1718,Rawah,C7700,0
3003,308,8,454,-31,1679,198,235,177,1865,Commanche,C7755,1
2427,85,17,525,94,690,242,209,90,1318,Cache,C4703,5
2927,54,2,30,2,2431,220,234,150,365,Commanche,C7755,1
3253,292,22,379,54,2017,154,230,213,3218,Rawah,C7745,0
3066,53,2,485,71,2584,221,234,150,2095,Commanche,C7756,0
3179,75,5,323,10,1929,226,231,140,864,Commanche,C7755,0
2961,282,14,60,21,2056,181,240,199,547,Commanche,C7756,1
2777,20,8,400,-10,832,215,224,145,994,Commanche,C4704,1
2434,188,13,503,128,899,220,249,160,1209,Cache,C2717,2
2889,36,9,408,47,1556,220,221,136,2817,Commanche,C7755,0
2404,138,18,255,103,849,244,231,108,808,Cache,C2704,2
3156,108,19,323,120,3013,249,214,85,2906,Rawah,C7745,0
2697,110,17,30,8,1423,247,219,94,1415,Commanche,C2705,4
3221,289,16,182,42,4462,174,237,202,1537,Rawah,C8771,0
2877,119,27,90,-9,153,254,205,61,1008,Rawah,C7745,0
2370,298,20,95,27,268,160,229,207,780,Cache,C4703,2
2873,222,19,497,252,716,192,254,193,1697,Commanche,C7756,1
2873,27,11,42,-1,1448,215,217,137,2665,Commanche,C4704,1
3036,101,1,395,-3,3151,221,237,152,1090,Commanche,C7756,1
2935,121,16,234,62,1530,246,225,103,2018,Commanche,C7755,1
3045,216,19,255,73,600,198,254,187,1533,Commanche,C7757,1
3265,312,19,42,0,3644,166,223,196,1620,Rawah,C7745,0
3104,126,8,323,85,2202,234,235,132,3601,Rawah,C7745,0
3270,114,16,417,108,1561,246,222,99,2729,Rawah,C7745,0
2380,40,19,335,48,518,218,196,106,1256,Cache,C4703,5
3043,84,23,218,5,560,245,194,65,1471,Rawah,C7745,0
3204,101,4,255,48,1154,226,234,144,1681,Rawah,C7745,0
2437,294,29,277,155,741,125,218,226,1198,Cache,C4703,5
3123,23,4,646,42,1922,218,231,151,2678,Commanche,C7756,0
2922,78,20,360,117,390,241,199,79,1418,Rawah,C7745,0
2344,29,24,210,97,953,203,179,101,900,Cache,C4703,5
2379,11,14,150,75,966,205,212,142,781,Cache,C4703,5
2945,187,10,30,5,1790,221,247,159,192,Commanche,C7756,1
2765,97,4,0,0,741,226,234,143,2547,Commanche,C6102,4
2815,171,5,330,54,1546,223,242,154,1240,Commanche,C4704,1
2458,84,18,467,117,760,243,205,86,1443,Cache,C4703,5
3062,178,17,255,54,510,225,248,149,1410,Commanche,C7757,1
3115,69,4,192,17,2256,224,231,143,2329,Commanche,C7756,0
3005,22,4,342,82,2229,217,230,150,2502,Commanche,C7756,1
3112,126,8,361,58,313,235,234,131,745,Commanche,C7756,1
3304,62,33,90,51,4022,227,155,35,4157,Rawah,C8772,6
2825,219,9,576,93,30,210,249,175,1758,Commanche,C4703,1
2839,57,11,30,5,1242,228,217,121,2581,Commanche,C4704,1
3069,41,9,309,12,3173,221,220,133,1476,Commanche,C7756,1
3065,156,11,108,24,810,233,241,139,319,Commanche,C7757,1
3033,40,16,201,53,1215,220,204,114,451,Commanche,C7700,0
3250,86,30,212,72,3737,247,174,34,2613,Rawah,C8772,0
2457,303,25,120,43,309,143,219,212,872,Cache,C4703,2
2500,95,25,201,57,902,250,194,58,693,Cache,C2702,2
2434,68,19,450,98,696,236,198,86,1379,Cache,C4703,5
2867,138,7,190,-3,1018,232,238,138,2535,Commanche,C7756,1
3372,267,14,247,90,2236,182,245,201,2765,Rawah,C8772,0
3169,3,29,339,123,899,168,171,129,1869,Rawah,C7745,0
3002,190,9,466,-18,1383,220,248,161,1477,Commanche,C7756,1
3037,4,7,362,-2,3064,211,226,153,1189,Commanche,C7756,1
3067,182,16,335,95,540,223,249,153,1557,Commanche,C7757,1
3257,107,39,361,95,3883,251,164,1,2458,Rawah,C8772,0
3155,278,32,30,12,3062,117,225,238,2375,Rawah,C7700,0
2846,14,15,216,58,1368,205,209,138,2950,Commanche,C7756,0
3232,103,10,379,36,1325,237,227,120,1864,Rawah,C7745,0
3023,179,23,255,75,660,222,247,145,1641,Commanche,C7757,1
2875,263,12,458,229,1142,190,246,194,1806,Commanche,C7757,1
2997,94,10,446,40,2700,236,226,120,1530,Commanche,C7756,0
3233,51,12,124,18,1756,226,214,120,2405,Rawah,C8772,0
2410,336,6,430,66,924,207,232,164,1370,Cache,C4704,5
2977,71,13,247,38,430,234,214,110,2089,Commanche,C7757,1
2284,308,25,124,46,1140,145,216,207,792,Cache,C4703,5
2860,174,20,60,4,1110,227,246,141,2118,Commanche,C7757,1
3042,2,19,85,21,1110,190,200,144,1025,Commanche,C7756,1
3072,186,17,258,57,480,220,250,157,1370,Commanche,C7757,1
2794,236,29,295,151,1620,158,250,218,1320,Commanche,C2705,1
2922,232,11,0,0,2460,203,250,184,247,Commanche,C7202,1
2665,37,7,216,23,242,220,224,140,680,Commanche,C4704,1
2966,89,18,323,153,335,244,207,85,1201,Rawah,C7745,1
3052,176,6,42,-1,518,224,243,154,816,Commanche,C7202,1
3128,146,15,95,23,972,240,237,122,2089,Rawah,C7745,0
2988,6,18,30,4,551,195,202,141,1801,Rawah,C7745,0
2807,351,16,192,43,1022,189,211,158,1936,Commanche,C4704,0
2475,7,18,95,25,842,195,202,141,324,Cache,C2717,2
3066,125,4,192,-3,2400,226,237,145,2021,Commanche,C7756,0
3061,132,25,108,31,2588,250,218,79,3090,Rawah,C7745,0
2910,190,15,616,276,979,219,250,161,1740,Commanche,C7756,1
3497,46,19,768,282,2340,222,195,100,1660,Rawah,C8776,0
2764,164,9,0,0,1187,228,243,147,959,Commanche,C2703,2
3175,316,18,30,7,3768,169,222,192,1753,Rawah,C7745,0
2732,206,21,108,33,872,203,254,178,1978,Commanche,C2705,4
3236,126,35,350,5,3988,252,193,36,2362,Rawah,C8772,0
